batch 3 learning 78 regular 45 0.2593
batch 3 learning 89 regular 56 0.2792
batch 1 learning 1 regular 45 0.218
batch 5 learning 67 regular 45 0.2634
batch 5 learning 56 regular 78 0.2645
batch 1 learning 56 regular 78 0.2628
batch 3 learning 1 regular 56 0.2715
batch 3 learning 12 regular 45 0.2482
batch 2 learning 34 regular 45 0.2749
batch 1 learning 45 regular 34 0.261
batch 5 learning 45 regular 89 0.2675
batch 2 learning 89 regular 45 0.2908
batch 4 learning 34 regular 12 0.303
batch 1 learning 34 regular 34 0.2245
batch 1 learning 89 regular 23 0.2806
batch 3 learning 45 regular 100 0.2501
batch 3 learning 67 regular 12 0.3004
batch 5 learning 89 regular 100 0.2471
batch 4 learning 89 regular 34 0.2422
batch 5 learning 1 regular 89 0.2978
batch 2 learning 100 regular 89 0.2597
batch 5 learning 100 regular 12 0.3098
batch 2 learning 67 regular 34 0.2265
batch 1 learning 34 regular 89 0.3147
batch 2 learning 12 regular 23 0.2572
batch 4 learning 89 regular 78 0.2835
batch 4 learning 1 regular 34 0.3085
batch 2 learning 78 regular 45 0.2561
batch 3 learning 1 regular 100 0.2623
batch 5 learning 100 regular 89 0.3006
batch 3 learning 56 regular 78 0.2516
batch 4 learning 67 regular 78 0.2681
batch 1 learning 78 regular 23 0.269
batch 1 learning 45 regular 89 0.3016
batch 3 learning 1 regular 23 0.2488
batch 4 learning 45 regular 45 0.277
batch 1 learning 12 regular 56 0.2296
batch 1 learning 23 regular 89 0.2638
batch 3 learning 45 regular 78 0.2345
batch 1 learning 23 regular 100 0.2809
batch 5 learning 23 regular 100 0.2468
batch 5 learning 78 regular 1 0.2846
batch 5 learning 1 regular 12 0.2813
batch 1 learning 23 regular 1 0.2781
batch 2 learning 1 regular 34 0.2977
batch 2 learning 100 regular 100 0.2518
batch 2 learning 78 regular 1 0.2591
batch 4 learning 78 regular 67 0.2572
batch 4 learning 45 regular 34 0.2888
batch 2 learning 56 regular 34 0.2532
batch 4 learning 1 regular 67 0.2829
batch 1 learning 100 regular 78 0.2938
