Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-78-regular-34,9524.285714285714,1.05,0.3851428571428571,0.5498571428571429,6608.571428571428,0.7708571428571428,19.25714285714286,0.8542857142857142,10.311428571428573,0.0014545714285714283,0.654,3.250428571428571,0.0004737142857142857,1.7095714285714287,42.75714285714285,3.2142857142857144,2128.5714285714284,1.875714285714286,1.1254433118041094
batch-5-learning-78-regular-34,16566.666666666668,1.05,1.108222222222222,0.9717777777777779,18900.0,2.2177777777777776,55.42222222222221,1.1514444444444445,147.52222222222224,0.007602222222222222,0.9807777777777777,2.3480000000000003,0.0001283111111111111,2.307777777777778,57.67777777777778,2.494,2131.1111111111113,1.4622222222222223,1.335227734365263
batch-5-learning-78-regular-34,9174.285714285714,1.05,0.5087142857142857,0.5328571428571428,8671.42857142857,1.018,25.47142857142857,1.243857142857143,10.272857142857145,0.0011008571428571428,0.6215714285714286,3.541571428571429,0.0003862571428571429,2.4900000000000007,62.199999999999996,3.3452857142857146,2131.4285714285716,1.97,1.037763745343887
batch-5-learning-78-regular-34,9031.42857142857,1.05,0.322,0.532,5447.142857142857,0.6438571428571428,16.101428571428574,0.7221428571428571,94.51428571428572,0.01907142857142857,0.9642857142857143,3.447857142857143,0.0005850000000000001,1.4432857142857143,36.08571428571428,3.1350000000000002,2115.714285714286,1.9028571428571426,1.0682705904783207
batch-5-learning-78-regular-34,9078.57142857143,1.05,0.37400000000000005,0.5301428571428571,6360.0,0.7482857142857142,18.7,0.8704285714285714,10.198571428571428,0.0014221428571428568,0.6385714285714285,3.399,0.0004951428571428572,1.7427142857142857,43.54285714285715,3.4400000000000004,2115.714285714286,2.0028571428571427,1.061360578681824
batch-5-learning-78-regular-34,9171.42857142857,1.05,0.49657142857142855,0.5331428571428571,8482.857142857143,0.9925714285714285,24.814285714285713,1.2104285714285712,9.242857142857144,0.0010245714285714285,0.625,3.2564285714285712,0.00036985714285714286,2.4200000000000004,60.528571428571425,3.0502857142857143,2138.5714285714284,1.8614285714285714,1.085321479796731
batch-5-learning-67-regular-78,9180.0,1.05,0.3732857142857143,0.533,6378.571428571428,0.7461428571428571,18.657142857142855,0.8669999999999999,10.084285714285715,0.0014377142857142857,0.652,3.4355714285714285,0.0005098571428571428,1.7355714285714288,43.4,3.2657142857142856,2132.8571428571427,1.9414285714285715,1.0808843358926468
batch-5-learning-67-regular-78,17800.0,1.05,1.1087777777777776,1.0422222222222224,18900.0,2.217777777777778,55.422222222222224,1.0624444444444443,57.71111111111111,0.0030722222222222223,0.9666666666666666,1.7895555555555553,0.00010237777777777778,2.1244444444444444,53.111111111111114,2.291888888888889,2130.0,1.3805555555555555,1.450727963959529
batch-5-learning-67-regular-78,9160.0,1.05,0.37142857142857144,0.531,6341.428571428572,0.7424285714285714,18.557142857142857,0.8661428571428571,9.875714285714285,0.0013885714285714285,0.6445714285714287,3.3087142857142857,0.0004857714285714286,1.7342857142857144,43.32857142857143,3.288571428571429,2125.714285714286,1.9542857142857142,1.0858955545847866
batch-5-learning-67-regular-78,13342.857142857143,1.05,0.6130000000000001,0.7825714285714286,10427.142857142857,1.2257142857142858,30.642857142857146,0.8054285714285713,57.214285714285715,0.005424285714285715,0.9547142857142857,2.773142857142857,0.0002549571428571429,1.6114285714285714,40.285714285714285,2.7811428571428567,2118.5714285714284,1.7428571428571427,1.1653959812873027
