,EXEC,MEM,FREQ,GT,Pred
6770,0.3431605562587691,0.5678605388272583,0.5114599686027684,1.1126575361,1.080188839605889
4653,0.2500126422256638,0.6246275752773376,0.3481722359272989,1.0061679211799999,1.026319102575465
3820,0.2506194690271824,0.6222187004754359,0.3514016595648855,1.02570749531,1.0272481660703132
1500,0.3590897597986324,0.5623771790808241,0.3453464902444107,1.06726499626,1.076971192353521
1898,0.3527180783826871,0.568082408874802,0.5094415788292769,1.06895184802,1.0802420258894987
6126,0.2513780025290806,0.6601584786053882,0.3554384391118687,1.04274634174,1.02610934121825
2461,0.36439949431192015,0.5946434231378764,0.37642969275618116,1.0241229133299998,1.0435841842238998
4678,0.239506953224373,0.6374009508716324,0.2871159452791784,1.02418055782,1.020942839673972
5941,0.23780025284510192,0.6386687797147385,0.28913433505266994,1.00017846316,1.0207191365190593
7482,0.24064475347722036,0.6363708399366086,0.28837743888761064,1.03268561476,1.0211816020521365
834,0.2503160556264231,0.6537242472266245,0.3514016595648855,1.0350046931999999,1.0243815519993147
1120,0.36011378002619504,0.6160459587955626,0.33379120879117136,1.0280868235,1.026759991370362
7152,0.34862199747243655,0.5774960380348654,0.35402556627042453,1.0571057961700001,1.0589136064750013
2942,0.3543868520868632,0.5902060221870048,0.3503924646781397,1.01729593875,1.0463686549110713
7474,0.34118836915383366,0.5649445324881142,0.5191298497420365,1.1049376625,1.0838223508376643
369,0.38700379266848806,0.557337559429477,0.6579950661582578,1.13932178626,1.1262282004792499
3370,0.23912768647342386,0.6344294770206022,0.28938663377435647,1.0132888148499999,1.0216823960519652
2398,0.2398862199753221,0.6347860538827258,0.28989123121772936,1.02527168325,1.021590275884365
7434,0.9759797724449458,0.4708927628098257,0.8956604619868922,1.29865722041,1.3377046502893313
3692,0.24083438685269495,0.6362123613312203,0.28989123121772936,1.02370557874,1.0212345110096752
6051,0.3496839443750941,0.5942947702060222,0.5397174254316507,1.05013649662,1.0688680016570196
3217,0.9506953223766137,0.49244585314263073,0.8946512671001464,1.2825821383299998,1.299579272244379
5870,0.3582174462714494,0.6158478605388273,0.3151211033863742,1.0344528498,1.0260470150258052
2450,0.24140328697911861,0.6414421553090334,0.29090042610447514,1.02013477955,1.020222845222392
7338,0.251226295828701,0.6314104595879556,0.3493832697913939,1.0205284200799998,1.0247741248020934
236,0.6281741015007035,0.4131537242472267,0.9614743856722403,1.4956841336700002,1.5039462272943651
7211,0.2506194690271824,0.6212361331220285,0.35019062570079057,1.0218992972,1.0275068917830819
4682,0.8307206068314307,0.49558901214896994,0.7592509531280826,1.2363291903,1.2379106686069017
3371,0.3422503160564912,0.5910301109350238,0.5270015698586537,1.0431056107899999,1.0671348449813873
1244,0.24064475347722036,0.6361331220285261,0.2896389324960429,1.02730767151,1.0212517265817689
1848,0.34190897598063696,0.6034469096671949,0.2901435299394158,1.02759962829,1.0354284236876734
4148,0.24026548672627124,0.6310618066561015,0.2896389324960429,1.03510283037,1.0226381240785125
1220,0.3633375474092626,0.6158082408874802,0.28938663377435647,1.02421636903,1.0250359559864854
1796,0.2475853350195894,0.6176862123613313,0.3479703969499498,1.05066597982,1.028627804499315
1149,0.6754740834403932,0.4800052826196514,0.9558757568963944,1.4103411756600002,1.371956422150506
1382,0.3549936788883818,0.5959746434231379,0.5136801973536091,1.0331568094299999,1.0622945316980927
1689,0.3698609355255876,0.59486529318542,0.3802646333258152,1.00735197101,1.0435247551006013
4104,0.9721871049354546,0.4711040676164819,0.8911190849965361,1.3162384620799998,1.335150280866546
7432,0.24064475347722036,0.6347860538827259,0.2861067503924326,1.00941521345,1.0215588621767404
1227,0.23969658659984758,0.6359746434231379,0.28837743888761064,1.0421610695,1.0212836585939558
7631,0.24970922882490448,0.6370206022187006,0.3483740749046481,1.04989663386,1.0238379815898435
3812,0.3786599241476073,0.5570839936608558,0.6420497869476741,1.1338024969,1.1208628339859694
1498,0.2389380530979493,0.6326862123613313,0.2876205427225513,1.0287064716,1.022154017070092
4159,0.9329962073348497,0.4729001584786054,0.9089481946627149,1.35797889133,1.348017394663342
1378,0.2400758533507967,0.6410459587955626,0.28913433505266994,1.00281034424,1.020263898441395
6701,0.2400758533507967,0.6339144215530904,0.28913433505266994,1.01081424089,1.0218116094972625
3688,0.23969658659984758,0.6381537242472266,0.2888820363309835,1.02711173059,1.0208021518409067
1296,0.25335018963401607,0.6576545166402537,0.3600807355908993,1.0451956150200001,1.0261601577625474
5942,0.2398862199753221,0.6374405705229794,0.2896389324960429,1.03177408224,1.0209623408927015
835,0.3543868520868632,0.6243423137876387,0.3532182103610279,1.03023273236,1.0247440902716267
3361,0.8230088495596032,0.5646275752773376,0.7276295133437175,1.09263344385,1.1258314618478025
3829,0.8343868520880771,0.5640570522979398,0.72702399641167,1.11695871511,1.1236564389519401
406,0.24819216182110798,0.5871949286846276,0.3503924646781397,1.06103623934,1.0473134049979986
6060,0.36697850821837424,0.5968621236133121,0.37945727741641855,1.02813132182,1.042031759051686
3230,0.2400758533507967,0.628486529318542,0.28913433505266994,1.0424691831,1.0234866357739696
10,0.2513780025290806,0.655150554675119,0.35422740524777374,1.0326280838600002,1.0249355319408506
7335,0.36743362831951315,0.5960380348652933,0.34756671899525143,1.02193769183,1.0408589718383827
7373,0.9797724399544371,0.46756471209825673,0.8855685131194342,1.3373904025799999,1.3381736463190226
1860,0.9405815423538322,0.49231378763866884,0.9067616057410959,1.31527913881,1.3092562317195875
1866,0.6944374209878494,0.45583729529952455,0.952848172236157,1.41873158162,1.4136908080172508
6923,0.251226295828701,0.6201584786053883,0.35200717649693297,1.03713318275,1.0279844007706003
7156,0.3639443742107812,0.5927099841521395,0.37420946400534044,1.04651487495,1.044998523795177
4158,0.3443742098618063,0.6119651347068146,0.28913433505266994,1.01694812376,1.028914757346059
400,0.3589380530982528,0.6101426307448495,0.37844808252967277,1.03341470969,1.0336378361645115
3543,0.7916055625810157,0.5631061806656101,0.7367122673244296,1.1033314137399999,1.138288901179688
1840,0.24045512010174583,0.6354992076069731,0.28938663377435647,1.02901280769,1.0214032377142308
4097,0.24849557522186727,0.6204754358161649,0.3479703969499498,1.04013359146,1.0276141153912604
2877,0.6863644572889668,0.41426307448494454,0.9596001665969994,1.4512633205399998,1.5087117800259207
2938,0.6120101137813199,0.48148441627099847,0.952848172236157,1.34242994631,1.3624970110029233
2759,0.9292035398253585,0.4715530903328051,0.9118075801748249,1.30573855731,1.3529531187640886
1304,0.37016434892634686,0.6293819334389857,0.3843014128727984,1.03015924036,1.0260148695282192
4049,0.2495575221245248,0.6195245641838353,0.34575016819910903,1.03951581845,1.0278806607860482
7223,0.24925410872376555,0.6215530903328051,0.3491814308140448,1.01054762358,1.0273204679310268
1844,0.3627686472828389,0.6101030110935024,0.28837743888761064,1.02871363481,1.0290343197799379
6896,0.34627054361655196,0.6059825673534073,0.2901435299394158,1.00688996237,1.0331878668566539
4783,0.24083438685269495,0.6364104595879557,0.28938663377435647,1.00446645674,1.0211821200182523
7476,0.387458912769627,0.5683359746434232,0.6676833370710173,1.08647116801,1.122029268002537
2869,0.9873577749734196,0.4692023243534073,0.8936420722134005,1.3206595053399999,1.3381541092623639
4166,0.24045512010174583,0.6351030110935024,0.29039582866110225,1.01646338479,1.021511539769135
1867,0.3609102402031882,0.6036450079239304,0.35806234581740776,1.06133036044,1.03591197257997
2386,0.6065017157317485,0.476681005207607,0.9619068977669925,1.55692862371,1.374158681523273
5103,0.25016434892604344,0.6222187004754358,0.35079614263283804,1.0296043156399999,1.0272058883366677
4673,0.2398862199753221,0.6364500792393027,0.2901435299394158,1.0210754730299998,1.0211900100032443
2841,0.2495575221245248,0.6174960380348653,0.3493832697913939,1.03200566002,1.0288107375794868
5950,0.3439949431108572,0.6083597464342314,0.28913433505266994,1.02703594203,1.0315195914206647
4589,0.6580278128967335,0.49041204437400954,0.9506615833145381,1.2980466287999999,1.3523932637219511
3407,0.239506953224373,0.6347860538827258,0.28837743888761064,1.01724450721,1.0215806711757653
1794,0.7214917825558067,0.4275224511362916,0.9548665620096485,1.4747016273700002,1.4776796362911275
5092,0.34608091024107734,0.6146988906497624,0.2888820363309835,1.00467557686,1.0269734033280091
7940,0.2475853350195894,0.6229477020602219,0.3511998205875363,1.1034187822200001,1.0269451074199205
1782,0.3639064475356863,0.6138272583201269,0.2888820363309835,1.0069162291299998,1.0263091250661174
7437,0.23969658659984758,0.6362123613312203,0.2886297376092971,1.01810978676,1.0212295453862694
7166,0.35317319848382606,0.593122028526149,0.5354788069073183,1.05574658634,1.0685216390798367
595,0.25016434892604344,0.6190808240887481,0.34696120206320397,1.027992955,1.0281116477344892
15,0.3545385587872429,0.6235182250396197,0.35644763399861445,1.02464261171,1.025377294582694
6973,0.2398862199753221,0.6454041204437401,0.29039582866110225,1.02564975054,1.0197250925830676
7366,0.3639443742107812,0.5657369255150555,0.3441354563803158,1.0764185557100001,1.0726467910391655
1802,0.3654235145394828,0.6055863708399366,0.33076362413093396,1.03514046703,1.0329541266665436
7948,0.7520101137819267,0.5672583201267829,0.719354115272402,1.2226254401799999,1.1319122673614626
6915,0.23855878634700017,0.6375594294770206,0.28787284144423775,1.0293140889599999,1.0209253149028288
2396,0.2495575221245248,0.6157527733755943,0.34978694774609226,1.0345321090000001,1.0295335724793073
3398,0.2400758533507967,0.6358161648177497,0.2886297376092971,1.01398825981,1.0213213656978235
3684,0.35833122629673414,0.581648177496038,0.3717873962771505,1.05046875653,1.0548822318091395
6300,0.24026548672627124,0.6319730586370841,0.2886297376092971,1.02823774574,1.022359585221034
1778,0.2400758533507967,0.6360142630744848,0.28989123121772936,1.00686403259,1.021287208517359
6773,0.9519595448823059,0.49543053354516636,0.9165171563133084,1.24181349655,1.3085512898936917
811,0.9544879898861051,0.46613840464976236,0.9128167750615707,1.35240256801,1.3613994619504028
815,0.3691024020236893,0.592931854199683,0.37945727741641855,1.0463758599500002,1.045017226516364
471,0.34422250316142666,0.551568938193344,0.48905584211701175,1.13612002905,1.0939912459090797
2617,0.34604298356598245,0.5681141045958796,0.5348732899752708,1.06923053678,1.084084955427222
380,0.34190897598063696,0.6104199683042789,0.28787284144423775,1.03090532339,1.0301494662945503
3888,0.33792667509567115,0.60986529318542,0.28989123121772936,1.0077243232,1.0307480454308924
1926,0.3420986093561116,0.6141045958795563,0.28989123121772936,1.0084012867799999,1.0276118252090276
5425,0.25016434892604344,0.621109350237718,0.34857591388199727,1.0364983559299998,1.0274588754560252
6121,0.2495575221245248,0.6579397781299525,0.3503924646781397,1.04133757321,1.0249780656701306
6422,0.3498356510754737,0.5750871632329636,0.3516034985422346,1.0547824636799998,1.0615239167491346
4675,0.3466498103675011,0.5985419968304279,0.5167077820138466,1.03893098387,1.0615805738230297
709,0.2611251580284732,0.6370839936608559,0.2989739851984415,1.0483968131299999,1.0209393873245287
4285,0.8116308470311294,0.4705493924992076,0.72746131419559,1.33926370754,1.2796515655618066
