Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-4-learning-34-regular-56,5758.333333333333,1.055,0.19795,0.34299999999999997,3330.0,0.3961666666666666,9.903333333333334,0.7706666666666666,8.323333333333332,0.002255333333333333,0.5984999999999999,3.2335,0.0009443333333333332,1.5423333333333333,38.55,2.775,2100.0,1.908333333333333
batch-4-learning-45-regular-67,5626.666666666667,1.055,0.19358333333333333,0.33516666666666667,3256.6666666666665,0.3878333333333333,9.695,0.7766666666666667,7.969999999999999,0.0021363333333333334,0.6005,2.9773333333333327,0.0008556666666666668,1.5525000000000002,38.81666666666666,2.7679999999999993,2100.0,1.9066666666666665
batch-2-learning-45-regular-100,3298.0,1.056,0.15186000000000002,0.1962,2556.0,0.30439999999999995,7.602000000000001,0.8568,4.5200000000000005,0.0017951999999999998,0.6,2.0202,0.0007498000000000001,1.7144,42.84,2.049,2100.0,1.754
batch-3-learning-1-regular-1,3424.0,1.056,0.1551,0.2032,2614.0,0.31060000000000004,7.768000000000001,0.8452,4.532,0.0017433999999999998,0.5878,2.0502,0.0007364000000000001,1.6904,42.26,2.1382,2104.0,1.7879999999999998
batch-3-learning-67-regular-45,3198.0,1.056,0.15004,0.19060000000000002,2520.0,0.2998,7.49,0.8645999999999999,4.916,0.0019572,0.5868,2.3034,0.0008638,1.7304000000000002,43.239999999999995,2.0834,2100.0,1.7740000000000002
batch-3-learning-89-regular-12,3252.0,1.056,0.15136,0.19340000000000002,2542.0,0.3026,7.566,0.8625999999999999,4.548,0.0018165999999999998,0.5858000000000001,2.107,0.0007915999999999999,1.7240000000000002,43.120000000000005,2.1019999999999994,2100.0,1.78
batch-5-learning-78-regular-1,7048.571428571428,1.0024285714285714,0.2182142857142857,0.4201428571428571,3667.1428571428573,0.43657142857142855,10.911428571428571,0.7409999999999999,11.207142857142856,0.0025552857142857144,0.6107142857142858,4.138142857142857,0.0009875714285714286,1.4814285714285715,37.042857142857144,3.384,2100.0,2.005714285714286
batch-3-learning-23-regular-56,3380.0,1.056,0.15452000000000002,0.201,2596.0,0.30900000000000005,7.728,0.8576,5.218,0.0020182000000000004,0.5996,2.3828,0.0008749999999999999,1.7136,42.839999999999996,2.1513999999999998,2100.0,1.8039999999999998
batch-2-learning-100-regular-89,3350.0,1.056,0.15494000000000002,0.19940000000000002,2602.0,0.3094,7.739999999999999,0.8533999999999999,5.0040000000000004,0.0019318000000000002,0.6058,2.2670000000000003,0.0008255999999999999,1.7079999999999997,42.71999999999999,2.084,2100.0,1.7759999999999998
batch-2-learning-89-regular-56,3246.0,1.056,0.15092,0.1932,2538.0,0.3024,7.55,0.8563999999999998,4.498,0.0017782,0.5986,2.066,0.0007641999999999999,1.7131999999999998,42.82,2.0385999999999997,2100.0,1.7559999999999998
batch-2-learning-34-regular-45,3324.0,1.056,0.1547,0.19780000000000003,2600.0,0.3098,7.748,0.8655999999999999,4.914,0.0018892,0.6032,2.1944,0.0008004,1.73,43.3,2.07,2100.0,1.7719999999999998
batch-3-learning-12-regular-1,2594.0,0.9798,0.13394,0.1544,2252.0,0.26780000000000004,6.698,0.8834,4.466,0.0018526,0.5612,2.2624,0.0008886,1.7719999999999998,44.239999999999995,1.9789999999999999,2100.0,1.7120000000000002
batch-4-learning-56-regular-56,5683.333333333333,1.055,0.19788333333333333,0.33866666666666667,3325.0,0.39566666666666667,9.886666666666667,0.7845,8.181666666666667,0.0022086666666666665,0.5908333333333333,3.1953333333333336,0.0009246666666666666,1.5671666666666664,39.18333333333334,2.7703333333333333,2100.0,1.9083333333333332
batch-2-learning-34-regular-1,2522.0,0.9790000000000001,0.13408,0.1498,2252.0,0.268,6.698,0.9,3.96,0.0016736000000000001,0.5456,2.0018000000000002,0.0008119999999999999,1.8,45.040000000000006,1.9606000000000001,2100.0,1.7
batch-5-learning-100-regular-23,5731.666666666667,1.055,0.19351666666666667,0.3398333333333334,3248.3333333333335,0.38683333333333336,9.668333333333331,0.7733333333333333,8.803333333333333,0.0023403333333333336,0.5838333333333333,3.5293333333333337,0.000998,1.5461666666666665,38.65,2.9985,2100.0,1.9716666666666665
batch-5-learning-23-regular-34,6982.857142857143,0.9995714285714286,0.21505714285714284,0.41628571428571426,3614.285714285714,0.43000000000000005,10.755714285714285,0.7425714285714285,10.834285714285715,0.0024665714285714286,0.5968571428571429,4.1577142857142855,0.001009142857142857,1.4832857142857143,37.07142857142857,3.385857142857143,2100.0,2.0100000000000002
batch-1-learning-12-regular-100,3468.0,1.056,0.15998,0.20620000000000002,2688.0,0.3196,7.997999999999999,0.8623999999999998,4.774,0.001794,0.6012,2.1594,0.0007786,1.7280000000000002,43.18,2.0108,2100.0,1.72
batch-5-learning-56-regular-78,7340.0,1.0542857142857143,0.2238,0.43642857142857144,3761.4285714285716,0.4475714285714285,11.195714285714287,0.7202857142857143,11.06,0.002539142857142857,0.6091428571428572,4.1290000000000004,0.0009947142857142858,1.4392857142857143,36.00000000000001,3.397714285714286,2100.0,2.0114285714285716
batch-1-learning-12-regular-78,3400.0,1.056,0.15742,0.20220000000000002,2644.0,0.3146,7.868,0.8635999999999999,4.586,0.0017464,0.5868,2.2257999999999996,0.0008054000000000001,1.7280000000000002,43.2,2.0008,2100.0,1.718
batch-3-learning-1-regular-67,3344.0,1.056,0.15386000000000002,0.199,2584.0,0.3076,7.682,0.8558,5.2540000000000004,0.0020664000000000004,0.5982000000000001,2.3529999999999998,0.0008766,1.7106,42.8,2.1348,2100.0,1.8
batch-2-learning-34-regular-67,3462.0,1.056,0.15772000000000003,0.20600000000000002,2652.0,0.31579999999999997,7.9,0.8588000000000001,4.779999999999999,0.0018359999999999997,0.6087999999999999,2.0888,0.0007610000000000001,1.7192,42.92,2.0896,2100.0,1.7779999999999998
batch-3-learning-1-regular-12,2612.0,0.9768000000000001,0.13502,0.1552,2264.0,0.26959999999999995,6.742,0.8831999999999999,4.3839999999999995,0.0018176000000000002,0.5602,2.2332,0.0008666,1.764,44.160000000000004,1.9872,2100.0,1.722
batch-4-learning-1-regular-12,5675.0,1.055,0.1963,0.33816666666666667,3295.0,0.3925,9.82,0.7775,8.243333333333334,0.0022721666666666667,0.6093333333333334,3.1783333333333332,0.0009291666666666667,1.559,38.93333333333333,2.7688333333333333,2100.0,1.9083333333333332
batch-5-learning-89-regular-100,7352.857142857143,1.0542857142857143,0.22414285714285714,0.437,3767.1428571428573,0.44842857142857145,11.20857142857143,0.7260000000000001,10.877142857142857,0.0025,0.5941428571428572,4.220285714285714,0.0010374285714285713,1.4514285714285715,36.285714285714285,3.3821428571428567,2100.0,2.007142857142857
batch-2-learning-23-regular-100,3464.0,1.056,0.15908000000000003,0.20620000000000002,2670.0,0.31799999999999995,7.95,0.8602000000000001,5.162000000000001,0.0019378,0.61,2.2304000000000004,0.0008082,1.722,43.04,2.1036,2100.0,1.794
batch-1-learning-34-regular-78,3350.0,1.056,0.15512,0.19940000000000002,2606.0,0.30979999999999996,7.741999999999999,0.8603999999999999,4.767999999999999,0.0018412,0.5892000000000001,2.2896,0.0008326,1.723,43.02,2.0084,2100.0,1.716
batch-3-learning-56-regular-78,2758.0,0.9823999999999999,0.13896,0.16419999999999998,2338.0,0.2782,6.944,0.8859999999999999,4.648000000000001,0.001897,0.5868,2.209,0.0008401999999999999,1.7693999999999999,44.239999999999995,2.0262000000000002,2102.0,1.7400000000000002
batch-1-learning-67-regular-78,3158.0,1.056,0.15042,0.188,2526.0,0.3005999999999999,7.507999999999998,0.8674,4.546,0.001788,0.5851999999999999,2.2342,0.0008186000000000001,1.734,43.4,1.9884,2100.0,1.7079999999999997
batch-1-learning-1-regular-23,3488.0,1.056,0.15948,0.2076,2682.0,0.3194,7.978,0.8614,4.772,0.001805,0.5960000000000001,2.2416000000000005,0.0008098,1.7220000000000002,43.099999999999994,2.0192,2100.0,1.722
batch-1-learning-12-regular-34,3298.0,1.056,0.15498,0.196,2606.0,0.31020000000000003,7.752000000000001,0.8686,4.738,0.001838,0.5946,2.2006,0.0007995999999999999,1.7420000000000002,43.5,2.0,2100.0,1.7159999999999997
batch-5-learning-89-regular-78,7308.571428571428,1.0542857142857143,0.2230285714285714,0.43514285714285716,3744.285714285714,0.4457142857142857,11.142857142857142,0.7254285714285713,10.784285714285714,0.0024664285714285712,0.5922857142857143,4.163857142857142,0.0010152857142857144,1.4514285714285715,36.271428571428565,3.3787142857142856,2100.0,2.0085714285714285
batch-1-learning-23-regular-23,2726.0,0.9776,0.13956,0.16219999999999998,2346.0,0.279,6.982000000000001,0.8806,4.290000000000001,0.0017361999999999998,0.5900000000000001,2.065,0.000791,1.7618000000000003,44.04,1.9726000000000004,2100.0,1.702
batch-4-learning-100-regular-78,5638.333333333333,1.055,0.19525,0.3356666666666667,3283.3333333333335,0.39083333333333337,9.775,0.7796666666666668,8.231666666666667,0.002248166666666667,0.6081666666666666,3.146666666666667,0.0009134999999999999,1.5583333333333336,38.98333333333333,2.766,2100.0,1.9116666666666664
batch-5-learning-34-regular-34,5770.0,1.055,0.1952666666666667,0.3438333333333334,3281.6666666666665,0.3908333333333333,9.756666666666666,0.7713333333333333,9.038333333333334,0.0024271666666666664,0.592,3.6105000000000005,0.0010248333333333333,1.5465,38.63333333333333,2.9916666666666667,2100.0,1.9616666666666667
batch-3-learning-12-regular-56,3318.0,1.056,0.15156,0.1976,2546.0,0.3032,7.5779999999999985,0.8521999999999998,4.256,0.0017054,0.5871999999999999,1.8952000000000002,0.0007132,1.7062000000000002,42.64,2.1317999999999997,2100.0,1.7920000000000003
batch-2-learning-56-regular-56,3258.0,1.056,0.15304,0.194,2574.0,0.30619999999999997,7.653999999999999,0.8665999999999998,4.723999999999999,0.0018499999999999999,0.5906,2.2108,0.000813,1.73,43.34,2.0598,2100.0,1.766
batch-2-learning-67-regular-78,3282.0,1.056,0.14954,0.195,2510.0,0.29900000000000004,7.481999999999999,0.8257999999999999,4.974,0.0019912,0.6277999999999999,2.2474,0.0008439999999999999,1.6515999999999997,41.260000000000005,2.0636,2100.0,1.7600000000000002
batch-2-learning-23-regular-89,2602.0,0.9786000000000001,0.1358,0.1548,2282.0,0.2718,6.792,0.8962,4.45,0.0018147999999999997,0.5721999999999999,2.1361999999999997,0.000823,1.7920000000000003,44.839999999999996,1.9740000000000002,2100.0,1.72
batch-4-learning-78-regular-1,5560.0,1.055,0.18864999999999998,0.33116666666666666,3175.0,0.37766666666666665,9.446666666666667,0.7595000000000001,8.313333333333333,0.002303,0.6064999999999999,3.145166666666667,0.0009378333333333334,1.5188333333333335,38.0,2.759833333333333,2100.0,1.9050000000000002
batch-3-learning-100-regular-56,3188.0,1.056,0.14936,0.18960000000000002,2512.0,0.2992,7.484,0.8644000000000001,4.952,0.0019782000000000003,0.5908,2.2944000000000004,0.0008676,1.7271999999999998,43.2,2.0736,2100.0,1.7720000000000002
batch-2-learning-1-regular-89,3514.0,1.056,0.15486000000000003,0.20900000000000002,2604.0,0.30999999999999994,7.747999999999999,0.834,4.784,0.0018634,0.6045999999999999,2.1176000000000004,0.0007938000000000001,1.6683999999999997,41.68,2.0938000000000003,2100.0,1.782
batch-2-learning-78-regular-34,2558.0,0.983,0.13466,0.152,2260.0,0.2692,6.731999999999999,0.8994,4.364,0.0017862,0.5518,2.2241999999999997,0.0008694,1.8,45.040000000000006,1.9571999999999998,2100.0,1.7060000000000002
batch-1-learning-67-regular-45,2496.0,0.9774,0.12739999999999999,0.1488,2140.0,0.2546,6.369999999999999,0.8626000000000001,4.223999999999999,0.0018228,0.5518,2.1676,0.0009004,1.7234000000000003,43.1,1.9454,2100.0,1.6940000000000002
batch-2-learning-89-regular-1,3264.0,1.056,0.15324000000000002,0.19440000000000002,2576.0,0.3066,7.676,0.8718,4.782,0.0018606,0.5930000000000001,2.2458,0.0008204,1.7420000000000002,43.5,2.0618000000000003,2100.0,1.766
batch-2-learning-89-regular-12,3344.0,1.056,0.15532,0.1988,2608.0,0.3104,7.756,0.8652000000000001,4.382,0.0017216000000000002,0.615,1.7886,0.000666,1.7280000000000002,43.220000000000006,2.0826000000000002,2100.0,1.778
batch-1-learning-89-regular-67,2926.0,1.0020000000000002,0.14422,0.1742,2420.0,0.28819999999999996,7.209999999999999,0.8772,4.529999999999999,0.0017989999999999998,0.5828,2.2394000000000003,0.0008244,1.7559999999999998,43.9,1.9878,2100.0,1.7099999999999997
batch-2-learning-100-regular-23,2620.0,0.9784,0.13684000000000002,0.156,2298.0,0.27380000000000004,6.8420000000000005,0.8981999999999999,4.196,0.0017516,0.5746,2.0198,0.0007868,1.796,44.94,1.9806000000000001,2100.0,1.716
batch-3-learning-12-regular-34,3406.0,1.056,0.155,0.2024,2606.0,0.30999999999999994,7.742,0.8569999999999999,5.164,0.0020092,0.5834,2.4402,0.0009010000000000001,1.7162,42.9,2.1518,2100.0,1.8059999999999998
batch-3-learning-89-regular-56,3250.0,1.056,0.15176,0.19340000000000002,2548.0,0.3034,7.572,0.8603999999999999,4.878,0.0019274,0.5878000000000001,2.341,0.0008704,1.7212,43.019999999999996,2.1020000000000003,2100.0,1.778
batch-2-learning-23-regular-56,3484.0,1.056,0.1586,0.2072,2668.0,0.31779999999999997,7.948,0.8587999999999999,5.1899999999999995,0.0019535999999999998,0.6132,2.266,0.0008194,1.7159999999999997,42.94,2.122,2100.0,1.796
batch-4-learning-12-regular-89,5643.333333333333,1.055,0.19416666666666668,0.3345,3263.3333333333335,0.38833333333333336,9.703333333333333,0.7734999999999999,8.666666666666666,0.002376,0.6118333333333333,3.1833333333333336,0.0009323333333333333,1.5503333333333333,38.71666666666667,2.762,2100.0,1.905
batch-5-learning-23-regular-1,6858.571428571428,1.0027142857142857,0.21024285714285715,0.4090000000000001,3537.1428571428573,0.4208571428571429,10.530000000000001,0.7437142857142858,10.795714285714284,0.002438714285714286,0.5838571428571429,4.103857142857143,0.0010097142857142857,1.4862857142857142,37.18571428571429,3.362428571428571,2100.0,2.0042857142857144
batch-5-learning-45-regular-78,5776.666666666667,1.055,0.1955,0.34416666666666673,3283.3333333333335,0.3906666666666667,9.763333333333334,0.7688333333333333,9.145,0.002430166666666667,0.5956666666666667,3.5828333333333333,0.0010073333333333334,1.5361666666666665,38.4,3.011833333333333,2100.0,1.9699999999999998
batch-4-learning-100-regular-67,5711.666666666667,1.055,0.19745000000000001,0.3405,3315.0,0.3945,9.871666666666668,0.7768333333333333,8.176666666666666,0.0022340000000000003,0.599,3.1590000000000003,0.0009163333333333333,1.5561666666666667,38.9,2.7744999999999997,2100.0,1.91
batch-5-learning-100-regular-78,5781.666666666667,1.055,0.19745000000000001,0.34299999999999997,3318.3333333333335,0.39433333333333326,9.871666666666666,0.7805,9.283333333333333,0.0025126666666666665,0.6018333333333333,3.657,0.0010261666666666665,1.5606666666666669,39.03333333333333,3.0203333333333333,2100.0,1.9733333333333334
batch-2-learning-12-regular-100,3296.0,1.056,0.15472000000000002,0.1962,2600.0,0.3094,7.7379999999999995,0.8698,4.574,0.0017826,0.602,2.0488,0.0007508,1.7399999999999998,43.5,2.0716,2100.0,1.77
batch-4-learning-67-regular-67,4986.666666666667,0.9908333333333333,0.18156666666666665,0.297,3055.0,0.36366666666666664,9.081666666666667,0.8105000000000001,7.903333333333333,0.0020898333333333337,0.581,2.9538333333333333,0.0008893333333333334,1.6231666666666669,40.56666666666666,2.654333333333333,2100.0,1.86
batch-1-learning-100-regular-1,3430.0,1.056,0.15878,0.20420000000000002,2666.0,0.3174,7.928,0.866,4.667999999999999,0.0017774000000000002,0.5965999999999999,2.2064,0.0008024,1.732,43.3,2.0027999999999997,2100.0,1.718
batch-3-learning-100-regular-89,3330.0,1.056,0.15389999999999998,0.19820000000000002,2582.0,0.3076,7.696000000000001,0.8645999999999999,5.33,0.0020726,0.6035999999999999,2.2893999999999997,0.0008446,1.7274,43.17999999999999,2.1326,2100.0,1.798
batch-3-learning-100-regular-67,3362.0,1.048,0.15468,0.2,2596.0,0.30879999999999996,7.728,0.8602000000000001,4.904000000000001,0.0019228,0.596,2.2047999999999996,0.0008156,1.7200000000000002,43.0,2.1513999999999998,2100.0,1.8059999999999998
batch-5-learning-12-regular-67,5735.0,1.055,0.19445,0.3416666666666666,3265.0,0.38866666666666666,9.718333333333334,0.7696666666666667,8.996666666666668,0.0024205000000000003,0.5935,3.5540000000000003,0.0010051666666666666,1.5421666666666667,38.55,2.9911666666666665,2100.0,1.9633333333333332
batch-2-learning-1-regular-100,3506.0,1.056,0.1606,0.20860000000000004,2700.0,0.3212,8.028,0.867,5.358,0.002012,0.619,2.2641999999999998,0.0008248,1.732,43.339999999999996,2.1162,2100.0,1.798
batch-1-learning-34-regular-12,3290.0,1.056,0.15244000000000002,0.1956,2560.0,0.305,7.614,0.8593999999999999,4.418,0.0017252,0.5944,2.0683999999999996,0.0007588,1.7186,42.940000000000005,1.9989999999999999,2100.0,1.718
batch-2-learning-89-regular-67,3254.0,1.056,0.15338000000000002,0.19360000000000002,2576.0,0.3064,7.653999999999999,0.8710000000000001,4.648,0.0018034000000000001,0.5904,2.1879999999999997,0.0007995999999999999,1.746,43.6,2.0524,2100.0,1.77
batch-1-learning-67-regular-34,3326.0,1.056,0.15630000000000002,0.198,2626.0,0.31239999999999996,7.802000000000001,0.865,4.728,0.0018017999999999999,0.616,2.0246,0.0007313999999999999,1.732,43.28,2.0069999999999997,2100.0,1.72
batch-4-learning-67-regular-89,5663.333333333333,1.055,0.19613333333333335,0.3375000000000001,3296.6666666666665,0.3926666666666667,9.823333333333332,0.7803333333333334,8.173333333333334,0.002242,0.6018333333333333,3.144833333333333,0.0009166666666666666,1.564166666666667,39.05,2.762833333333333,2100.0,1.905
batch-1-learning-23-regular-56,3552.0,1.056,0.16086,0.21139999999999998,2706.0,0.3224,8.062000000000001,0.8596000000000001,4.898000000000001,0.0018429999999999998,0.5972000000000001,2.1754000000000002,0.0007854,1.72,42.94,2.0593999999999997,2100.0,1.738
batch-5-learning-56-regular-34,7340.0,1.0542857142857143,0.22292857142857142,0.43757142857142856,3745.714285714286,0.4455714285714286,11.14857142857143,0.721857142857143,10.861428571428572,0.002491571428571429,0.5957142857142858,4.183714285714285,0.0010262857142857144,1.4438571428571427,36.1,3.3672857142857144,2100.0,2.011428571428571
batch-5-learning-67-regular-56,7355.714285714285,1.0542857142857143,0.22404285714285718,0.4378571428571429,3767.1428571428573,0.44785714285714284,11.221428571428573,0.7214285714285715,10.911428571428571,0.0025367142857142854,0.6010000000000001,4.241714285714286,0.0010422857142857143,1.4444285714285716,36.114285714285714,3.388142857142857,2100.0,2.0114285714285716
batch-3-learning-45-regular-1,3476.0,1.056,0.15602,0.20660000000000003,2624.0,0.312,7.795999999999999,0.8535999999999999,5.45,0.0020796,0.5976,2.3718,0.0008692,1.7066,42.68000000000001,2.183,2100.0,1.8219999999999998
batch-5-learning-23-regular-100,7292.857142857143,1.0542857142857143,0.22205714285714287,0.43457142857142855,3730.0,0.4437142857142858,11.10142857142857,0.7221428571428572,10.752857142857142,0.0024621428571428568,0.5938571428571429,4.180857142857143,0.0010222857142857143,1.4434285714285713,36.114285714285714,3.3637142857142854,2100.0,2.0100000000000002
batch-4-learning-12-regular-23,5675.0,1.055,0.19641666666666668,0.33816666666666667,3300.0,0.39266666666666666,9.816666666666668,0.7796666666666666,8.381666666666666,0.0023118333333333333,0.6051666666666666,3.177,0.0009276666666666666,1.5590000000000002,39.0,2.768666666666667,2100.0,1.905
batch-5-learning-45-regular-56,7338.571428571428,1.0542857142857143,0.22355714285714284,0.43685714285714283,3758.5714285714284,0.44657142857142856,11.174285714285714,0.7148571428571427,10.958571428571428,0.0024937142857142857,0.5964285714285715,4.244428571428571,0.0010325714285714287,1.4299999999999997,35.77142857142857,3.3917142857142855,2102.8571428571427,2.012857142857143
batch-2-learning-12-regular-45,3480.0,1.056,0.1598,0.20660000000000003,2684.0,0.3196,7.984,0.8615999999999999,5.128,0.0019323999999999997,0.6056,2.2912000000000003,0.0008292000000000001,1.7259999999999998,43.11999999999999,2.1206,2100.0,1.7919999999999998
batch-4-learning-100-regular-23,5716.666666666667,1.055,0.19701666666666665,0.3406666666666667,3313.3333333333335,0.39433333333333337,9.858333333333333,0.7784999999999999,8.084999999999999,0.0022023333333333335,0.5951666666666666,3.147166666666667,0.0009123333333333335,1.5541666666666665,38.883333333333326,2.7768333333333337,2100.0,1.91
batch-4-learning-1-regular-45,5758.333333333333,1.055,0.19923333333333335,0.3431666666666667,3348.3333333333335,0.3985,9.956666666666669,0.7843333333333332,8.0,0.002167,0.5986666666666667,3.0566666666666666,0.0008773333333333334,1.5696666666666665,39.21666666666667,2.7768333333333337,2100.0,1.9066666666666663
batch-4-learning-45-regular-45,5710.0,1.055,0.19696666666666665,0.34016666666666673,3310.0,0.39399999999999996,9.85,0.7778333333333333,8.638333333333334,0.002353833333333333,0.5926666666666667,3.3525000000000005,0.0009776666666666668,1.5545,38.9,2.790833333333333,2100.0,1.906666666666667
batch-4-learning-12-regular-78,5806.666666666667,1.055,0.20020000000000002,0.34600000000000003,3368.3333333333335,0.4005,10.003333333333332,0.7801666666666667,8.351666666666667,0.0022891666666666668,0.6096666666666667,3.1828333333333334,0.0009238333333333333,1.5566666666666666,38.983333333333334,2.7795,2101.6666666666665,1.9100000000000001
batch-2-learning-56-regular-23,3334.0,1.056,0.15364000000000003,0.19820000000000002,2582.0,0.30779999999999996,7.686,0.8606,4.88,0.0019029999999999997,0.5946,2.2844,0.0008414,1.7258,43.1,2.0578,2100.0,1.768
batch-1-learning-56-regular-1,3322.0,1.056,0.15410000000000001,0.1972,2590.0,0.308,7.694,0.8645999999999999,4.642,0.0018004,0.587,2.2382,0.000822,1.73,43.260000000000005,1.9924,2104.0,1.714
batch-4-learning-56-regular-45,5690.0,1.055,0.19735,0.33899999999999997,3316.6666666666665,0.395,9.866666666666665,0.7833333333333333,8.266666666666666,0.0022644999999999996,0.6008333333333333,3.186666666666666,0.0009281666666666667,1.5661666666666667,39.18333333333333,2.7655000000000007,2100.0,1.9066666666666665
batch-1-learning-56-regular-67,3228.0,1.056,0.15076,0.192,2536.0,0.302,7.55,0.8638,4.704000000000001,0.0018591999999999997,0.5791999999999999,2.3482,0.000869,1.7309999999999999,43.22,1.9808,2100.0,1.714
batch-2-learning-56-regular-67,3482.0,1.056,0.1582,0.20700000000000002,2656.0,0.3162,7.903999999999999,0.849,5.426,0.002073,0.6088,2.4122,0.0008883999999999999,1.6995999999999998,42.49999999999999,2.117,2100.0,1.7899999999999998
batch-1-learning-78-regular-34,3400.0,1.056,0.1569,0.20220000000000002,2638.0,0.3136,7.837999999999999,0.8619999999999999,4.67,0.0017908,0.5952,2.1879999999999997,0.000788,1.7254,43.1,2.0118,2100.0,1.716
batch-1-learning-89-regular-12,3358.0,1.056,0.15698,0.2,2638.0,0.3142,7.853999999999999,0.8678000000000001,4.392,0.0016752,0.5892000000000002,2.0484,0.0007392,1.736,43.42,1.9989999999999999,2100.0,1.7120000000000002
batch-5-learning-1-regular-23,5700.0,1.055,0.19431666666666667,0.33899999999999997,3265.0,0.38866666666666666,9.718333333333332,0.7746666666666666,8.963333333333333,0.002401,0.5925000000000001,3.5698333333333334,0.0010091666666666667,1.5484999999999998,38.71666666666666,2.9706666666666663,2100.0,1.9583333333333333
batch-2-learning-1-regular-56,3598.0,1.056,0.16221999999999998,0.21420000000000003,2724.0,0.324,8.097999999999999,0.8522000000000001,4.590000000000001,0.0017128,0.6312,1.7754,0.0006458,1.704,42.6,2.127,2100.0,1.8059999999999998
batch-5-learning-45-regular-89,7405.714285714285,1.0542857142857143,0.22502857142857144,0.4408571428571429,3785.714285714286,0.4505714285714286,11.258571428571429,0.7232857142857144,10.502857142857142,0.0023850000000000004,0.5977142857142858,3.980571428571429,0.000959,1.445714285714286,36.15714285714286,3.372,2100.0,2.0085714285714285
batch-3-learning-67-regular-67,3490.0,1.056,0.15734,0.20780000000000004,2638.0,0.31399999999999995,7.856,0.8549999999999999,5.093999999999999,0.0019776,0.588,2.3861999999999997,0.0008784,1.7139999999999997,42.8,2.1597999999999997,2100.0,1.8059999999999998
batch-2-learning-23-regular-23,3116.0,1.056,0.14338,0.1854,2408.0,0.2864,7.1579999999999995,0.835,4.656000000000001,0.001937,0.5916,2.2156,0.0008532000000000001,1.674,41.82,2.0194,2100.0,1.7439999999999998
batch-1-learning-89-regular-56,3504.0,1.056,0.1608,0.20860000000000004,2700.0,0.3214,8.03,0.8633999999999998,4.43,0.001664,0.5972000000000001,2.041,0.0007336,1.73,43.2,2.0224,2100.0,1.732
batch-4-learning-78-regular-100,5771.666666666667,1.055,0.20061666666666667,0.3431666666666667,3370.0,0.40099999999999997,10.026666666666666,0.7798333333333334,8.523333333333333,0.0023285000000000003,0.6171666666666668,3.1765000000000003,0.0009125,1.5625,39.016666666666666,2.782833333333333,2100.0,1.9100000000000001
batch-1-learning-67-regular-23,2578.0,0.9738,0.1344,0.15360000000000001,2258.0,0.26880000000000004,6.716000000000001,0.8926000000000001,4.404000000000001,0.0017874000000000002,0.569,2.1704,0.000826,1.782,44.540000000000006,1.9593999999999998,2100.0,1.7
batch-1-learning-89-regular-89,2692.0,0.9856,0.14035999999999998,0.16,2360.0,0.2806,7.008,0.9016,4.356,0.0017572,0.5696,2.1732000000000005,0.0008230000000000002,1.8039999999999998,45.08,1.9738,2100.0,1.7020000000000004
batch-3-learning-23-regular-12,3344.0,1.056,0.1522,0.1988,2558.0,0.30439999999999995,7.612,0.849,4.973999999999999,0.0020006,0.589,2.323,0.0008853999999999999,1.6946,42.46,2.1318,2100.0,1.7919999999999998
batch-3-learning-100-regular-45,3346.0,1.056,0.15296,0.1992,2570.0,0.3064,7.656000000000001,0.8544,4.242,0.0017018000000000003,0.5904,1.8657999999999997,0.0007067999999999999,1.7100000000000002,42.72,2.1372,2100.0,1.796
batch-2-learning-23-regular-34,3368.0,1.056,0.15654,0.2004,2632.0,0.31320000000000003,7.82,0.8634000000000001,5.038,0.0019389999999999998,0.5992,2.2506,0.0008204,1.73,43.2,2.0864000000000003,2100.0,1.7779999999999998
batch-1-learning-100-regular-67,3190.0,1.056,0.14706000000000002,0.18980000000000002,2470.0,0.29419999999999996,7.354000000000001,0.8462,4.706,0.0019042,0.6048,2.1332,0.0008044,1.6939999999999997,42.32,1.9815999999999998,2100.0,1.714
batch-2-learning-34-regular-34,3208.0,1.048,0.15226,0.1904,2560.0,0.30460000000000004,7.608,0.8684,4.798,0.0018661999999999997,0.5962000000000001,2.2694,0.0008248,1.736,43.46,2.0538,2100.0,1.764
batch-3-learning-67-regular-34,3192.0,1.056,0.14882,0.18980000000000002,2498.0,0.29719999999999996,7.425999999999999,0.8618,4.894,0.00197,0.5904,2.3148,0.0008719999999999998,1.7231999999999998,43.12,2.0814,2100.0,1.78
batch-2-learning-12-regular-23,3446.0,1.056,0.15850000000000003,0.20500000000000002,2662.0,0.317,7.916000000000001,0.8635999999999999,4.934,0.0018566,0.6032,2.22,0.0008,1.7239999999999998,43.14,2.1071999999999997,2100.0,1.7879999999999998
batch-2-learning-89-regular-100,3398.0,1.056,0.15722,0.20220000000000002,2642.0,0.31460000000000005,7.862,0.8668000000000001,4.895999999999999,0.0018774,0.602,2.1828000000000003,0.0007980000000000001,1.7319999999999998,43.3,2.0892,2100.0,1.7839999999999996
batch-2-learning-34-regular-100,2490.0,0.9772000000000001,0.12684,0.1482,2132.0,0.25379999999999997,6.3420000000000005,0.8624,3.8619999999999997,0.0017209999999999999,0.5526,1.9518,0.0008364,1.7224,43.08,1.9376000000000002,2100.0,1.6960000000000002
