,EXEC,FREQ,MEM,L3MISS,PhysIPC%,INST,L2MPI,GT,Pred
1642,0.9102402022779021,0.9454714381825583,0.5853520489017433,0.2209983150799406,0.5984002115418787,0.3606790441633336,0.02209981553597561,1.34132506662,1.3261975461438604
1172,0.9579194509708165,0.920529907410415,0.5449852841299525,0.17245155855026434,0.6449395121304952,0.33383166739115866,0.01647366263579627,1.4091024697799999,1.3429906327267374
6583,0.2491024020233859,0.35079614263283804,0.6621236133122029,0.2655518112888519,0.4751503933364184,0.4875416485585978,0.029619799139167857,1.00583976493,1.0386343112132408
3001,0.24849557522186727,0.3524108544516313,0.6962916006339145,0.32178180286422836,0.47422489588153627,0.4903361088207418,0.0346987087517934,1.01323365166,1.0306070864042047
4555,0.6640960809119194,0.9686588921278348,0.5326730058114105,0.18337896658185196,0.4226438377297547,0.5063767050038736,0.6217120994727402,1.31116941686,1.386252237041953
5061,0.3624273072069847,0.36250280331908924,0.6166719492868464,0.25747262005043914,0.644886626561777,0.34675253859753674,0.03322812051649928,1.01651760224,1.044260126057285
481,0.2460682680157929,0.34998878672344136,0.6825990491283677,0.3194524010108174,0.4732993984266543,0.492964650155265,0.03418220946915351,1.05046786497,1.037120278619297
6719,0.24621997471617252,0.34958510876874305,0.6852614896988907,0.29775063184486195,0.47126330402591393,0.4924742023185067,0.03355093256814921,1.0279399954000001,1.0320294768414509
1108,0.24773704171996902,0.35422740524777374,0.6552139461172741,0.27174389216500766,0.4732993984266543,0.49457134202896924,0.03205882352941176,1.08390383369,1.0457532842814272
2528,0.3670037926681846,0.6034985422739848,0.690940306393027,0.30355939342868427,0.40089464754002774,0.5704505652808074,0.1387494021997848,1.0927750256200002,1.0992039661324884
160,0.8105472277416198,0.7816935251332382,0.5065881820237719,0.15770850884513157,0.6563099094335956,0.33252661675040956,0.02507173601147776,1.37869199791,1.2934362296009358
7380,0.24667509481731148,0.3511998205875363,0.6863074484944532,0.3152358887951494,0.4731142989356779,0.4942335200740314,0.03352941176470588,1.04678736589,1.03547913501076
3260,0.953584973812778,0.9027969115427334,0.49003848766244057,0.14524010109515786,0.6592186157204997,0.32730962973828936,0.014372822299641319,1.43633996588,1.387503439880159
4620,0.9546685931022876,0.9213949315989098,0.5518225039619652,0.17462089300771919,0.6415019501554835,0.3347815935722415,0.017908382865351503,1.3590904405700002,1.3356712814061757
7842,0.24819216182110798,0.34655752410850565,0.6582884310618068,0.28855096882885906,0.47663118926422954,0.483910246622111,0.031205164992826395,1.01855476372,1.0411709944631706
6788,0.37016434892634686,0.3566494729759636,0.6324564183835183,0.2258930075820447,0.7105969458583989,0.3344738124399142,0.016829985652797703,1.02647408529,1.0450233959935635
7598,0.34892541087319584,0.5328549002017793,0.5890015847860539,0.23049283909004611,0.4098102730217492,0.5296509361684969,0.15487804878048778,1.08862519433,1.1063389060016102
6590,0.37183312263052304,0.37804440457497446,0.6335023771790809,0.2769334456612144,0.6509949097639982,0.35247334299330857,0.029698708751793396,1.01743040068,1.0474096126925556
1606,0.690590572514262,0.9662320187104771,0.4401856463660856,0.39631423757312706,0.4406690024460898,0.48502748260660244,0.7501537200251075,1.5100875484,1.5726933441413742
6312,0.3946902654874708,0.7254429244220985,0.6470153195974644,0.3336106430771552,0.3445935523674225,0.6362575816968982,0.888928742227403,1.15955579188,1.1462171006136765
5751,0.26864728192255033,0.4711258129621585,0.7171421024817751,0.3457982308338897,0.42973931821656636,0.6105655402889049,0.03807986609289813,1.09961510738,1.09346635939335
4729,0.3678887484206521,0.3952007176496529,0.6598732171156895,0.2659351305811854,0.6210087922258213,0.3723171168209618,0.03529411764705882,1.06658414326,1.0363995974358986
991,0.3480151706709179,0.35099798161018714,0.6462123613312204,0.26676074136467276,0.6722813512262842,0.34965319784395005,0.021702295552367287,1.0205910580500002,1.038271915371402
7492,0.26750948166970295,0.46406144875493793,0.7418647649223455,0.3698294018532562,0.4314360635511337,0.6018982321462873,0.04007651841212338,1.08098592468,1.0789442141352452
5331,0.36548672566438817,0.5932383942583995,0.6749075541458004,0.30417368716688953,0.4021286441462286,0.5627061560992982,0.14568388330954088,1.1267807783900001,1.1019806454770535
4127,0.25016434892604344,0.3479703969499498,0.6569255150554676,0.2856908171860633,0.4786672836649699,0.48217268738827945,0.030767575322812046,1.0173539017,1.0415658592636092
4926,0.24621997471617252,0.34958510876874305,0.6840887480190174,0.31296545914055895,0.47403979639055993,0.49144783471922543,0.034361549497847914,1.02933663369,1.035075599608498
7308,0.3528697850830667,0.5407266203183965,0.601743264659271,0.25994945240090145,0.4072188801480796,0.5307201037534236,0.13823529411764704,1.06784294663,1.1078740400628193
5247,0.24682680151769115,0.3483740749046481,0.6724881141045959,0.2672030328558268,0.4747801943544655,0.488578434638066,0.031994261119081775,1.03069938185,1.0334745376263101
4387,0.2513780025290806,0.35422740524777374,0.658256735340729,0.26227885425431247,0.4729291994447015,0.4876706183935319,0.030703012912482067,1.01495644863,1.0399752272894722
7102,0.801517067008348,0.7486544068172517,0.5113840464881142,0.16158382476825542,0.6660496683637206,0.3240953908853317,0.024414155906276897,1.3208470624700002,1.265689151420656
3502,0.369254108724069,0.38470509082749665,0.647987321711569,0.273778433024316,0.6347061545580749,0.3624810365838494,0.03670014347202296,1.0561932682200001,1.039617483638211
2201,0.24925410872376555,0.34998878672344136,0.6839302694136292,0.2770513900588555,0.4758907913003239,0.48728131339286035,0.03170731707317073,1.04321190475,1.029169967270331
3287,0.39646017699240577,0.7165283695895137,0.6613576333866877,0.3589932603199836,0.35076353540027766,0.6257920626097264,0.759206121474175,1.14415903494,1.1401003850044644
1462,0.2495575221245248,0.3598788966135501,0.6922662440570523,0.3009941027799911,0.47181860249884305,0.5000229308209889,0.032977044476327114,1.05211432296,1.034778946853494
1958,0.3663716814168556,0.35503476115717036,0.6619968304278923,0.3027337826451968,0.7080055529847293,0.3359870288870002,0.022247489239598277,1.0431212818,1.0383748945206381
6233,0.37737041719438025,0.484918143081354,0.6987585842567354,0.3325294860992702,0.5671756902665434,0.4468419184462454,0.046245815399210896,1.0790552725799998,1.0722332271169428
5273,0.8582264764345341,0.7410373882679142,0.4422005886354992,0.1591196293181722,0.7247967210948635,0.2987205485769523,0.03605759376936872,1.4507622607799997,1.3402436051995548
3461,0.36697850821837424,0.35220901547428207,0.6501743264659271,0.2871356360571663,0.7100416473854697,0.33267426168282965,0.021265423242467715,1.04309151562,1.040772735912964
756,0.24849557522186727,0.35342004933837706,0.6837083993660855,0.2821229991574212,0.47403979639055993,0.49295606584721907,0.03419655667144906,1.04940364351,1.0323391593711213
4382,0.24986093552528416,0.35200717649693297,0.6607290015847861,0.2870176916595253,0.4751503933364184,0.4887790289374482,0.032065997130559534,1.0166304757200002,1.0423909016410204
7768,0.2445512010119964,0.3429244225162208,0.6804120443740096,0.31467565290635435,0.4732993984266543,0.48594163131992946,0.03398134863701578,1.02191436552,1.0330478838291868
4478,0.7062895069550097,0.9767745010090855,0.4695324881141046,0.36022799073278844,0.4460897732531236,0.47924171137140925,0.784164275466284,1.5403081167800001,1.5364917049136837
2667,0.361441213654517,0.6105629064812054,0.66072371896355,0.2934112608821426,0.3820761992901434,0.5874197855854006,0.19673601147776185,1.13841576796,1.114327549625084
4428,0.2676359039195137,0.46355685131156504,0.7423666138399367,0.3680602358886403,0.4328243097334567,0.6025810034282052,0.03975370636047345,1.09145492447,1.078815718958039
4732,0.3449810366633249,0.522359273379623,0.6462757527733757,0.24476411120461466,0.4103655714946784,0.5248845065663501,0.16829268292682925,1.1172889947799998,1.0647028532726561
6930,0.2460682680157929,0.34998878672344136,0.6397147385103011,0.2731592249367004,0.4729291994447015,0.49303518974593125,0.028142037302725968,1.0739706312000001,1.0520276378557378
7564,0.24621997471617252,0.3487777528593464,0.6814580031695722,0.2848946925019861,0.47403979639055993,0.4911448365953273,0.03160688665710187,1.01619359324,1.0325108984313405
6627,0.36606826801609627,0.35564027808921783,0.6666561014263075,0.3171229991574064,0.7076353540027764,0.3366038184760825,0.02230846484935437,1.04480724843,1.0383344388155817
6887,0.3530214917834464,0.5308365104282877,0.6232646592709985,0.2372746419544072,0.41369736233225357,0.5204400263525717,0.11384505021520802,1.05353120177,1.0861491621254187
3564,0.24864728192224692,0.35301637138367875,0.6741679873217117,0.27890901432170223,0.4729291994447015,0.49273907141927453,0.03483500717360114,1.0182647918,1.0357280681127752
4595,0.24333754740895916,0.34211706660682417,0.668082408874802,0.3067438921649929,0.47366959740860715,0.4876179183059866,0.03262553802008608,1.06598222905,1.038632556744791
495,0.24819216182110798,0.3562457950212653,0.6857686212361332,0.30836562763255754,0.4725590004627488,0.49851651463753277,0.0336728837876614,1.0505366972299999,1.037469372657616
493,0.370543615677296,0.6070307243775952,0.714289487584786,0.338967284471003,0.40058614838778345,0.5681680386816154,0.17210664753694405,1.09556325598,1.087041959788406
356,0.3650063211134388,0.34958510876874305,0.6264659270998416,0.27713984835708627,0.7081906524757057,0.33210251801899543,0.0193012912482066,1.0184398237,1.0509456281040304
1567,0.9698392631402526,0.9215391022971607,0.5078333710665609,0.15697135635987491,0.6530045613799168,0.3293513618498938,0.015120926419332855,1.36854238384,1.3821486172438604
5632,0.2495575221245248,0.35422740524777374,0.6850079239302694,0.2706234203874176,0.47403979639055993,0.4910266660844959,0.03216642754662841,1.00688778782,1.0299561788881682
5838,0.7970922882422178,0.7232563355014888,0.49173269941838355,0.14733221005324457,0.6825543729754744,0.31448702807421,0.029292204686764703,1.3042744934200001,1.2663824730162678
3935,0.384424778762034,0.6571877102488611,0.5585419968304279,0.24948188711025715,0.3607589079130032,0.5918732308717515,0.9576757532281205,1.1511435895200002,1.1499322810737076
5376,0.25198482933059924,0.3570531509306619,0.6596513470681459,0.2848357203031656,0.47422489588153627,0.49109700327920675,0.03055236728837876,1.01274670157,1.044740374195414
959,0.24697850821807077,0.3503924646781397,0.681648177496038,0.2466217354674614,0.47422489588153627,0.4915698600633644,0.029017216642754657,1.0587948864899999,1.0283306641339238
7605,0.3613147914039478,0.6183000672799261,0.675726360274168,0.30500912664919755,0.37806571031929664,0.593827059522225,0.16224294595875177,1.1008318587,1.1149453733672845
1904,0.35802781289597485,0.5064139941690394,0.5806339144215531,0.20259898904793489,0.4381304951411384,0.49003925305742746,0.09225251076040172,1.0689816047399998,1.095004490205581
3479,0.6811630847046302,0.9587351424085043,0.43549920760697314,0.3892796967144527,0.43789251008144386,0.488048674489275,0.5687640910007173,1.5391515143599999,1.55806477876871
6733,0.24743362831920973,0.3524108544516313,0.687797147385103,0.30627211457442866,0.47348449791763064,0.49210514484746243,0.03406743185078909,1.06570566285,1.0332943220865516
6034,0.9401480946395454,0.8996251561852546,0.4903328050713154,0.11518534119628678,0.6507569247043035,0.33120423945058997,0.01248206599713056,1.4069175686000002,1.373101488027884
1429,0.24652338811693184,0.3514016595648855,0.6810459587955626,0.2999326032012216,0.47348449791763064,0.49340633999921446,0.032596843615494975,1.03561416876,1.0361002195250593
4741,0.8127686472839767,0.72746131419559,0.4994189117797148,0.14846251053068726,0.6947400894650625,0.3090887593643519,0.026434720229555234,1.2365547425499999,1.2650005640865505
7870,0.3761061946909637,0.49484189280068464,0.6611991547812995,0.3051319853977232,0.5653246953567792,0.4587517212536103,0.03857006217109038,1.11120137364,1.1002156881067853
1473,0.24864728192224692,0.3524108544516313,0.6743898573692552,0.2581508003368752,0.47459509486348916,0.4913253230531612,0.03192969870875179,1.0444760947,1.0331436858464451
7603,0.2666245259172355,0.4625476564248192,0.7386687797147385,0.35164630721741713,0.43159031312633045,0.604065768020881,0.039131994261119074,1.06522921325,1.077878210607283
7528,0.34361567635990803,0.5272034088360028,0.5978446909667195,0.2542291491153099,0.4066635816751503,0.531420939318127,0.15121951219512192,1.0451891765799999,1.103135672051094
5356,0.24546144121427427,0.34675936308585487,0.6820602218700476,0.3093976411119168,0.47440999537251266,0.4897037612814796,0.033084648493543756,1.0494733246899999,1.0343993445628596
743,0.9384143037748128,0.9225482971839065,0.5705003395974643,0.18209772535754756,0.6299993389301249,0.3408638179267277,0.018707726993220944,1.2916378994600002,1.3165640812522148
4299,0.35029077117661267,0.35019062570079057,0.6617749603803487,0.3166512215668422,0.6757982415548357,0.34647719855376335,0.022589670014347196,1.03614447577,1.0356911410986231
167,0.34331226295914874,0.526194213949257,0.6196196513470681,0.2416680707665368,0.4075890791300324,0.5301974382960564,0.12453371592539453,1.05820671811,1.0890926561337577
4408,0.826476431281483,0.7927946688874419,0.6171383291822505,0.2643218197138735,0.6626561776955113,0.3330610416291675,0.06159048985437589,1.2565195686700001,1.2217347807328367
5774,0.24788874842034866,0.3516034985422346,0.6753724247226625,0.2815627632686261,0.47459509486348916,0.4925027877516288,0.03187948350071736,1.03984006248,1.0360566426641027
6028,0.344070796461047,0.5272034088360028,0.6109667194928685,0.24343723673115272,0.4059231837112448,0.5301724954512871,0.13142037302725967,1.0694575358299998,1.0938164722367594
393,0.3665233881172353,0.35220901547428207,0.6650396196513472,0.31296545914055895,0.7113373438223044,0.3331374526519832,0.02229555236728838,1.0452019989399999,1.0367026017827692
5269,0.369254108724069,0.34857591388199727,0.6322345483359747,0.2698272957033404,0.7141138361869505,0.32722320890921225,0.01894835007173601,1.02068785457,1.0455706408966121
5529,0.24864728192224692,0.35402556627042453,0.679556259904913,0.288433024431218,0.47459509486348916,0.4928128642235779,0.0327403156384505,1.00835181769,1.0357744326459233
6357,0.3695322376750178,0.6112357030727056,0.7227945060744849,0.3508108677336349,0.3956501619620546,0.5737721635123572,0.15345528455272597,1.10025417345,1.0884166539696185
1623,0.36396965866059167,0.5974433729535101,0.680058108822504,0.30355939342868427,0.39935215178158256,0.5704509860997101,0.16003108560509324,1.11436014469,1.100942625772496
5044,0.7518331226317367,0.7767436644990159,0.5991547807717909,0.27213212580675145,0.6129878142832021,0.3586020957654072,0.041762314681850786,1.2348295392,1.227421323556735
7657,0.6852808380009743,0.9665203601059692,0.42614896988906503,0.32413647851692323,0.4381569379259602,0.48817191746652855,0.6000204960043042,1.49768608851,1.5566107772266933
3797,0.24834386852148765,0.3554384391118687,0.6255467511885895,0.24479359730402495,0.4725590004627488,0.495502804732857,0.02854375896700143,1.05847089177,1.0571536695122707
4662,0.24576485461503358,0.3441354563803158,0.6742630744849446,0.268559393428699,0.4757056918093475,0.48557031607879064,0.032015781922525105,1.0440834005700002,1.0307916660235739
