Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-5-itr-22-probe-12,9330.0,1.05,1.14333333333,0.547,19500.0,2.29,57.2,2.09,5.21666666667,0.000267333333333,0.451666666667,2.52666666667,0.0001295,4.18666666667,105.0,0.889666666667,2123.33333333,0.0498666666667,1.02220273771
hash-5-itr-22-probe-12,9420.0,1.05,0.625666666667,0.548333333333,10766.6666667,1.25,31.3,1.14,31.0333333333,0.00289333333333,0.915333333333,2.56333333333,0.000239,2.27666666667,57.0333333333,0.908666666667,2140.0,0.0501,1.04504798622
hash-5-itr-22-probe-12,6786.66666667,1.05,0.302333333333,0.394,5200.0,0.605,15.1,0.799,6.24,0.001187,0.381,3.77,0.000717666666667,1.59666666667,39.9666666667,2.61333333333,2140.0,1.65,1.05136513988
hash-5-itr-22-probe-12,4490.0,1.05,0.363666666667,0.263,6213.33333333,0.727666666667,18.1666666667,1.38333333333,4.07333333333,0.000662333333333,0.372,2.58,0.000419666666667,2.77,69.2333333333,0.968333333333,2133.33333333,0.0808,0.990934834959
hash-5-itr-22-probe-12,17840.0,1.05,1.426,1.04,24440.0,2.85,71.26,1.37,41.96,0.00172,0.9644,1.51,6.188e-05,2.734,68.34,0.5954,2154.0,0.031518,1.51868509539
hash-5-itr-22-probe-12,9335.0,1.05,0.343,0.54325,5875.0,0.6865,17.15,0.73525,10.3625,0.001597,0.47675,4.47,0.00073375,1.47,36.75,3.5325,2132.5,1.935,1.04663653159
hash-5-itr-22-probe-12,4513.33333333,1.05,0.534666666667,0.264,9130.0,1.07,26.7333333333,2.02666666667,3.88,0.000428333333333,0.322666666667,2.62,0.000289333333333,4.04666666667,101.233333333,0.893,2133.33333333,0.0498033333333,0.991768221531
hash-5-itr-22-probe-12,4473.33333333,1.05,0.358666666667,0.262,6120.0,0.718333333333,17.9666666667,1.37333333333,4.25333333333,0.000701,0.357666666667,2.73666666667,0.000451,2.73666666667,68.4666666667,0.936333333333,2133.33333333,0.0794666666667,0.994926798359
hash-5-itr-22-probe-12,13266.6666667,1.05,0.986333333333,0.784333333333,16733.3333333,1.97,49.3333333333,1.26,8.09,0.000484333333333,0.688,2.53666666667,0.000152,2.51333333333,62.9,0.902666666667,2110.0,0.0498333333333,1.05639896687
hash-5-itr-22-probe-12,4510.0,1.05,0.307,0.264,5243.33333333,0.614,15.3666666667,1.16333333333,68.9,0.0131666666667,0.963333333333,2.55,0.000490666666667,2.32666666667,58.1666666667,0.884333333333,2133.33333333,0.04803,1.00584791738
hash-5-itr-22-probe-12,4490.0,1.05,0.363,0.263333333333,6186.66666667,0.725666666667,18.1333333333,1.38,4.05333333333,0.00066,0.367333333333,2.58333333333,0.000420666666667,2.75333333333,68.8666666667,0.973333333333,2133.33333333,0.0839333333333,0.988406643624
hash-5-itr-22-probe-12,4486.66666667,1.05,0.503333333333,0.263333333333,8583.33333333,1.00533333333,25.2,1.91333333333,3.73333333333,0.000438333333333,0.326666666667,2.52,0.000295333333333,3.82666666667,95.6666666667,0.886,2133.33333333,0.0493266666667,0.995308028386
hash-5-itr-22-probe-12,8976.66666667,1.05,0.806333333333,0.522666666667,13833.3333333,1.61333333333,40.3333333333,1.54333333333,15.5333333333,0.00112733333333,0.839666666667,2.54333333333,0.000184333333333,3.08333333333,77.1333333333,0.894333333333,2143.33333333,0.0485766666667,1.00636317766
hash-8-itr-17-probe-14,11066.6666667,1.05,0.542333333333,0.654,9200.0,1.08333333333,27.1333333333,0.829666666667,184.666666667,0.0201,0.980333333333,3.59666666667,0.000392333333333,1.65666666667,41.4666666667,1.18,2106.66666667,0.0507,1.02324073802
hash-8-itr-17-probe-14,6927.5,1.05,0.3385,0.39975,5845.0,0.6765,16.925,0.985,6.5475,0.00116875,0.328,4.2025,0.000762,1.9675,49.25,2.6325,2167.5,1.51675,1.04084692697
hash-8-itr-17-probe-14,4506.66666667,1.05,0.296,0.263333333333,5060.0,0.592,14.7666666667,1.12333333333,59.5666666667,0.0117666666667,0.940666666667,3.54333333333,0.000701,2.24666666667,56.2,1.2,2140.0,0.0501666666667,0.987934844542
hash-8-itr-17-probe-14,11074.0,1.05,0.3694,0.653,6274.0,0.7386,18.46,0.7018,14.176,0.0020944,0.4804,6.128,0.0009522,1.399,35.02,4.348,2124.0,1.988,1.0315549316
hash-8-itr-17-probe-14,13366.6666667,1.05,0.937333333333,0.788333333333,15900.0,1.87333333333,46.9,1.19,12.1,0.000763,0.696666666667,3.69,0.000233,2.37666666667,59.4666666667,1.22333333333,2126.66666667,0.0514,1.0332333954
hash-8-itr-17-probe-14,8933.33333333,1.05,0.785,0.524,13366.6666667,1.56666666667,39.3,1.49666666667,24.1666666667,0.00181,0.853666666667,3.54666666667,0.000265333333333,2.99666666667,74.8666666667,1.22,2126.66666667,0.0516666666667,0.999937382151
hash-8-itr-17-probe-14,4500.0,1.05,0.349,0.262,6003.33333333,0.698666666667,17.4666666667,1.33333333333,5.45,0.000909333333333,0.329,3.65,0.000609333333333,2.67,66.7,1.31,2150.0,0.0872666666667,0.990516391661
hash-8-itr-17-probe-14,9246.66666667,1.05,0.615333333333,0.545,10466.6666667,1.23333333333,30.7333333333,1.13,43.2666666667,0.00414666666667,0.915,3.60333333333,0.000345666666667,2.25666666667,56.4666666667,1.24,2110.0,0.0537333333333,1.00790324191
hash-8-itr-17-probe-14,9522.5,1.05,0.3425,0.56125,5802.5,0.685,17.1,0.7435,11.385,0.001835,0.45025,5.225,0.00090825,1.48475,37.175,3.6075,2117.5,1.8425,1.04260645328
hash-8-itr-17-probe-14,17683.3333333,1.05,1.39833333333,1.04,23766.6666667,2.79833333333,69.9,1.34166666667,39.4666666667,0.00166333333333,0.947,2.115,8.91e-05,2.68333333333,67.0666666667,0.643,2125.0,0.0260266666667,1.5995062236
hash-8-itr-17-probe-14,4486.66666667,1.05,0.352666666667,0.263333333333,6010.0,0.705333333333,17.6333333333,1.34,5.41,0.000901,0.332,3.61333333333,0.000601333333333,2.68333333333,67.0333333333,1.30666666667,2126.66666667,0.0882333333333,0.993650926051
hash-8-itr-17-probe-14,4493.33333333,1.05,0.351,0.263333333333,5986.66666667,0.702333333333,17.5666666667,1.33,5.47,0.000913666666667,0.332,3.65333333333,0.00061,2.66666666667,66.6666666667,1.31,2133.33333333,0.091,0.98511539659
hash-8-itr-17-probe-14,9400.0,1.05,1.11333333333,0.549333333333,19033.3333333,2.22333333333,55.6,2.02666666667,7.36333333333,0.000386333333333,0.444333333333,3.56666666667,0.000187,4.04666666667,101.0,1.22333333333,2150.0,0.0529666666667,1.02527047269
hash-8-itr-17-probe-14,4506.66666667,1.05,0.348666666667,0.263,5973.33333333,0.697,17.4333333333,1.32333333333,5.47666666667,0.000919333333333,0.333333333333,3.64333333333,0.00061,2.65,66.2333333333,1.31,2140.0,0.0879,0.998972620845
hash-8-itr-17-probe-14,4543.33333333,1.05,0.521,0.264,8956.66666667,1.04333333333,26.0666666667,1.97,5.16666666667,0.000577,0.308333333333,3.57,0.000398666666667,3.94666666667,98.5666666667,1.22333333333,2150.0,0.0540333333333,0.986579808387
hash-8-itr-17-probe-14,4496.66666667,1.05,0.493,0.263,8413.33333333,0.985333333333,24.6666666667,1.87,5.06666666667,0.000603,0.300333333333,3.54,0.000421333333333,3.74666666667,93.6333333333,1.2,2133.33333333,0.0502,0.983119261744
hash-5-itr-22-probe-14,4436.66666667,1.05,0.361,0.264,6066.66666667,0.722,18.0666666667,1.36333333333,4.13333333333,0.000687666666667,0.355333333333,2.67333333333,0.000444333333333,2.73666666667,68.3333333333,0.997333333333,2100.0,0.0793666666667,0.967695509206
hash-5-itr-22-probe-14,8946.66666667,1.05,0.787,0.524666666667,13433.3333333,1.57333333333,39.3333333333,1.5,36.0,0.00268333333333,0.928,2.61,0.000194333333333,3.0,75.0333333333,0.922666666667,2133.33333333,0.0495333333333,1.00396473448
hash-5-itr-22-probe-14,17840.0,1.05,1.436,1.04,24540.0,2.87,71.76,1.378,65.0,0.002648,0.9764,1.5492,6.326e-05,2.752,68.8,0.607,2134.0,0.030404,1.47596486156
hash-5-itr-22-probe-14,4436.66666667,1.05,0.361333333333,0.263,6090.0,0.722,18.0666666667,1.37666666667,4.15666666667,0.000687666666667,0.353,2.69333333333,0.000446,2.74333333333,68.6333333333,0.994666666667,2100.0,0.0781,0.971541802354
hash-5-itr-22-probe-14,11133.3333333,1.05,0.556666666667,0.654333333333,9473.33333333,1.11666666667,27.8333333333,0.850333333333,183.0,0.0193333333333,0.985666666667,2.63333333333,0.000278333333333,1.69666666667,42.5666666667,0.894,2126.66666667,0.0486466666667,1.01864141952
hash-5-itr-22-probe-14,4483.33333333,1.05,0.362333333333,0.262666666667,6190.0,0.725333333333,18.1333333333,1.38333333333,4.18666666667,0.000681333333333,0.368666666667,2.67,0.000434333333333,2.76,69.0333333333,0.996333333333,2136.66666667,0.0796666666667,0.977958348557
hash-5-itr-22-probe-14,9343.33333333,1.05,1.13666666667,0.551,19266.6666667,2.27,56.8,2.06333333333,6.3,0.000326666666667,0.507,2.68,0.000139,4.12333333333,103.333333333,0.940333333333,2123.33333333,0.0513,1.04921097361
hash-5-itr-22-probe-14,6796.66666667,1.05,0.304333333333,0.404666666667,5110.0,0.608,15.2,0.789333333333,6.34333333333,0.00122233333333,0.374,3.91666666667,0.000755666666667,1.57666666667,39.4666666667,2.59,2100.0,1.59666666667,1.01581433178
hash-5-itr-22-probe-14,9343.33333333,1.05,0.635666666667,0.548666666667,10833.3333333,1.27,31.8,1.15666666667,23.3,0.00215,0.883333333333,2.66333333333,0.000246333333333,2.31666666667,57.9333333333,0.948666666667,2126.66666667,0.0518666666667,1.02676481708
hash-5-itr-22-probe-14,13366.6666667,1.05,0.948,0.781333333333,16200.0,1.89333333333,47.4,1.21333333333,9.79,0.000604333333333,0.733666666667,2.61666666667,0.000161333333333,2.42666666667,60.6666666667,0.924666666667,2116.66666667,0.0484433333333,1.02653873648
hash-5-itr-22-probe-14,9337.5,1.05,0.34225,0.5425,5855.0,0.684,17.1,0.7305,10.3375,0.0016005,0.4705,4.475,0.000736,1.45875,36.5,3.5225,2132.5,1.915,1.01806535242
hash-5-itr-22-probe-14,4580.0,1.05,0.309333333333,0.268333333333,5276.66666667,0.619,15.5,1.15666666667,77.4666666667,0.0146666666667,0.966,2.64,0.000502666666667,2.30333333333,57.6666666667,0.926666666667,2133.33333333,0.0493666666667,0.975089069276
hash-5-itr-22-probe-14,12797.5,1.05,0.392,0.73575,6817.5,0.7845,19.625,0.5855,16.0675,0.0022135,0.53875,6.365,0.0009215,1.17,29.275,4.7975,2190.0,1.9875,1.02012600276
hash-5-itr-22-probe-14,4513.33333333,1.05,0.502666666667,0.264,8586.66666667,1.00366666667,25.1333333333,1.90333333333,3.87,0.000452333333333,0.324333333333,2.62333333333,0.000306666666667,3.80666666667,95.1333333333,0.917,2140.0,0.0486833333333,0.970913885403
hash-5-itr-22-probe-14,4496.66666667,1.05,0.361666666667,0.263666666667,6176.66666667,0.724,18.1,1.37666666667,4.24,0.000690666666667,0.363333333333,2.71333333333,0.000441333333333,2.74333333333,68.6333333333,1.007,2133.33333333,0.0846,0.973142539435
hash-5-itr-22-probe-14,4550.0,1.05,0.531666666667,0.263333333333,9183.33333333,1.06,26.6,2.02,3.99666666667,0.000436666666667,0.331666666667,2.68333333333,0.000293666666667,4.03666666667,101.0,0.94,2156.66666667,0.0516333333333,0.988661403314
hash-8-itr-17-probe-16,4530.0,1.05,0.292666666667,0.263666666667,5026.66666667,0.586,14.6333333333,1.10666666667,84.2333333333,0.0167666666667,0.955,3.77333333333,0.000752666666667,2.22333333333,55.5,1.28333333333,2163.33333333,0.0505666666667,0.981294962385
hash-8-itr-17-probe-16,9413.33333333,1.05,0.617,0.550333333333,10533.3333333,1.23333333333,30.8333333333,1.12,35.0666666667,0.00332333333333,0.887666666667,3.85,0.000365333333333,2.24333333333,56.0666666667,1.32,2150.0,0.0537666666667,0.986589129754
hash-8-itr-17-probe-16,68.725,1.0475,0.00232875,0.004065,39.205,0.0046615,0.1166,0.434,0.18075,0.00786,0.62675,0.0453,0.00290675,0.86925,21.675,3.2525,2105.0,1.9275,1.02905795165
hash-8-itr-17-probe-16,4450.0,1.05,0.347333333333,0.263,5880.0,0.695,17.3666666667,1.32,5.86,0.000998666666667,0.340333333333,3.87333333333,0.00066,2.64333333333,66.0333333333,1.39333333333,2116.66666667,0.0900333333333,0.979281378576
hash-8-itr-17-probe-16,11482.0,1.05,0.3728,0.6692,6396.0,0.746,18.64,0.6948,14.326,0.0020682,0.4818,6.126,0.0009336,1.3896,34.72,4.32,2144.0,1.942,1.0344319633
hash-8-itr-17-probe-16,8953.33333333,1.05,0.79,0.523666666667,13500.0,1.58,39.5333333333,1.51,21.1,0.00156,0.819,3.82333333333,0.000283,3.01666666667,75.4333333333,1.3,2123.33333333,0.0514666666667,0.995537743845
hash-8-itr-17-probe-16,4490.0,1.05,0.517333333333,0.262666666667,8840.0,1.03666666667,25.8666666667,1.97,5.60333333333,0.000633666666667,0.288333333333,3.98,0.000450333333333,3.93666666667,98.3666666667,1.26,2140.0,0.053,0.996576404928
hash-8-itr-17-probe-16,13350.0,1.05,1.014,0.7855,17275.0,2.035,50.8,1.295,6.7775,0.00039775,0.51175,3.1,0.0001814,2.585,64.675,1.05975,2125.0,0.04063,1.08934884072
hash-8-itr-17-probe-16,11133.3333333,1.05,0.537666666667,0.652,9200.0,1.07666666667,26.8666666667,0.825,187.666666667,0.0204,0.979333333333,3.82,0.000415333333333,1.65,41.2666666667,1.27666666667,2123.33333333,0.0519333333333,1.00407571386
hash-8-itr-17-probe-16,4503.33333333,1.05,0.491333333333,0.263333333333,8400.0,0.982666666667,24.6,1.87,5.41,0.000643666666667,0.297,3.80333333333,0.000452666666667,3.73,93.3333333333,1.28,2140.0,0.0512666666667,0.975619621362
hash-8-itr-17-probe-16,4513.33333333,1.05,0.347,0.263,5953.33333333,0.694666666667,17.3666666667,1.31666666667,5.72666666667,0.000961,0.323333333333,3.88,0.000651,2.64,66.0,1.39333333333,2143.33333333,0.0905333333333,0.980511140505
hash-8-itr-17-probe-16,4510.0,1.05,0.346666666667,0.262,5956.66666667,0.693333333333,17.3,1.32,5.76333333333,0.000968666666667,0.321333333333,3.91,0.000656,2.64333333333,66.0666666667,1.39333333333,2150.0,0.0882,0.978207193068
hash-8-itr-17-probe-16,9416.66666667,1.05,1.12,0.550333333333,19133.3333333,2.24,56.0,2.03333333333,7.16,0.000374,0.420666666667,3.82666666667,0.000199,4.07,101.633333333,1.29666666667,2133.33333333,0.0528333333333,1.01045628897
hash-8-itr-17-probe-16,4490.0,1.05,0.35,0.264,5946.66666667,0.699666666667,17.4666666667,1.32666666667,5.80333333333,0.000976333333333,0.325,3.91666666667,0.000659333333333,2.65,66.2666666667,1.39333333333,2126.66666667,0.0921333333333,0.974523847055
hash-8-itr-17-probe-16,17760.0,1.05,1.416,1.04,24140.0,2.836,70.92,1.36,63.0,0.00261,0.967,2.074,8.59e-05,2.72,68.04,0.782,2120.0,0.03141,1.50427469633
hash-8-itr-17-probe-16,9372.5,1.05,0.3525,0.55125,5992.5,0.7055,17.65,0.78425,11.3725,0.001785,0.42375,5.315,0.00089975,1.56875,39.2,3.7175,2132.5,1.885,1.02919833595
hash-5-itr-22-probe-16,4440.0,1.05,0.53,0.264,8910.0,1.06,26.5,2.00666666667,4.1,0.000462333333333,0.313666666667,2.82,0.000317666666667,4.01333333333,100.166666667,0.978333333333,2100.0,0.0506,0.897540883943
hash-5-itr-22-probe-16,9480.0,1.05,0.627666666667,0.554666666667,10733.3333333,1.25666666667,31.4333333333,1.13333333333,40.4333333333,0.00377,0.928,2.84,0.000265333333333,2.26666666667,56.6333333333,0.998,2126.66666667,0.0510333333333,0.924116823326
hash-5-itr-22-probe-16,4496.66666667,1.05,0.305666666667,0.262666666667,5223.33333333,0.611,15.3,1.16333333333,59.5666666667,0.0114333333333,0.953,2.81,0.000542,2.32333333333,58.1,0.973666666667,2140.0,0.0496866666667,0.895278743103
hash-5-itr-22-probe-16,5713.33333333,1.05,0.412666666667,0.338333333333,6960.0,0.824666666667,20.6333333333,1.22,7.53,0.00108733333333,0.521333333333,3.48333333333,0.000504333333333,2.44,61.0,1.5,2110.0,0.176333333333,0.925957644593
hash-5-itr-22-probe-16,6816.66666667,1.05,0.297666666667,0.392333333333,5163.33333333,0.596,14.9,0.792,6.73333333333,0.00128,0.373666666667,4.11666666667,0.000787666666667,1.58333333333,39.6,2.72666666667,2163.33333333,1.68666666667,0.9332642643
hash-5-itr-22-probe-16,8960.0,1.05,0.790666666667,0.523,13533.3333333,1.58,39.5333333333,1.51333333333,33.2,0.00245333333333,0.916,2.80666666667,0.000207333333333,3.02333333333,75.5666666667,0.977,2143.33333333,0.0491,0.913151273112
hash-5-itr-22-probe-16,4486.66666667,1.05,0.503,0.263,8580.0,1.006,25.1666666667,1.91333333333,4.09,0.000478,0.316333333333,2.79666666667,0.000326666666667,3.82666666667,95.6666666667,0.969,2130.0,0.0488466666667,0.906459369331
hash-5-itr-22-probe-16,9115.0,1.05,0.3425,0.54175,5762.5,0.685,17.1,0.7345,10.6875,0.00169025,0.4715,4.6575,0.0007785,1.47175,36.775,3.575,2100.0,1.94,0.937798296093
hash-5-itr-22-probe-16,4450.0,1.05,0.358333333333,0.263666666667,6050.0,0.717,17.9,1.36333333333,4.44333333333,0.00074,0.353333333333,2.88333333333,0.000479666666667,2.71666666667,67.9666666667,1.062,2113.33333333,0.0818666666667,0.886745559225
hash-5-itr-22-probe-16,17720.0,1.05,1.428,1.04,24300.0,2.86,71.5,1.37,46.26,0.001902,0.9644,1.6534,6.816e-05,2.744,68.52,0.6472,2128.0,0.030758,1.36785718219
hash-5-itr-22-probe-16,4503.33333333,1.05,0.359,0.262666666667,6153.33333333,0.718,18.0,1.36666666667,4.46,0.000727,0.349333333333,2.91333333333,0.000474666666667,2.73666666667,68.3666666667,1.06633333333,2143.33333333,0.0859,0.910406444343
hash-5-itr-22-probe-16,9306.66666667,1.05,1.13666666667,0.549333333333,19300.0,2.27666666667,56.8666666667,2.07,6.45333333333,0.000335,0.502,2.79333333333,0.000145333333333,4.13666666667,103.666666667,0.983333333333,2116.66666667,0.0509,0.970161099391
hash-5-itr-22-probe-16,13420.0,1.05,0.4,0.7795,6887.5,0.7995,19.975,0.54325,16.2325,0.002245,0.54075,6.4725,0.00093025,1.08575,27.15,4.78,2152.5,1.92,0.93853781346
hash-5-itr-22-probe-16,13366.6666667,1.05,1.0,0.784333333333,17066.6666667,2.0,50.0,1.27666666667,9.96666666667,0.000585333333333,0.722333333333,2.79,0.000164,2.55,63.7333333333,0.985333333333,2123.33333333,0.0496666666667,0.97831219356
hash-5-itr-22-probe-16,11200.0,1.05,0.544666666667,0.654333333333,9326.66666667,1.09,27.2333333333,0.832333333333,151.0,0.0162666666667,0.981333333333,2.85,0.000305333333333,1.66666666667,41.6333333333,0.951333333333,2140.0,0.04932,0.929758467915
hash-5-itr-22-probe-16,4490.0,1.05,0.360666666667,0.262666666667,6166.66666667,0.721333333333,18.0333333333,1.37333333333,4.43,0.000723,0.356333333333,2.86666666667,0.000467,2.74666666667,68.6666666667,1.054,2140.0,0.0787333333333,0.89780883998
hash-8-itr-17-probe-18,17883.3333333,1.05,1.39666666667,1.04,24016.6666667,2.79166666667,69.8166666667,1.34,51.9833333333,0.002165,0.954166666667,2.39833333333,0.000100083333333,2.68,66.9833333333,0.695333333333,2141.66666667,0.0266683333333,1.62167000168
hash-8-itr-17-probe-18,4506.66666667,1.05,0.288333333333,0.262333333333,4950.0,0.576333333333,14.4333333333,1.1,83.0333333333,0.0168,0.952666666667,3.93333333333,0.000795333333333,2.19666666667,54.9,1.32,2150.0,0.0506666666667,1.01608122584
hash-8-itr-17-probe-18,6185.0,1.05,0.3355,0.3675,5637.5,0.671,16.775,1.04325,7.445,0.0013325,0.3295,4.785,0.00088175,2.09,52.2,2.9375,2100.0,1.505,1.06856474574
hash-8-itr-17-probe-18,4516.66666667,1.05,0.346666666667,0.263333333333,5946.66666667,0.693333333333,17.3,1.31666666667,6.01,0.00101066666667,0.334333333333,4.01,0.000674,2.63333333333,65.8333333333,1.43666666667,2140.0,0.0957,1.02726230693
hash-8-itr-17-probe-18,4457.5,1.05,0.35275,0.26375,5955.0,0.70525,17.6,1.335,5.3375,0.00090525,0.386,3.4,0.0005805,2.6725,66.775,1.216,2112.5,0.080625,1.01993119766
hash-8-itr-17-probe-18,13425.0,1.05,0.96275,0.7855,16450.0,1.925,48.15,1.2275,9.6175,0.000585,0.66025,3.32,0.00020275,2.4475,61.3,1.12925,2125.0,0.0418625,1.0723415584
hash-8-itr-17-probe-18,4450.0,1.05,0.517666666667,0.263666666667,8740.0,1.03666666667,25.8666666667,1.96666666667,5.6,0.000641666666667,0.294,3.95666666667,0.000453666666667,3.93,98.2333333333,1.33,2110.0,0.0534,1.02068791586
hash-8-itr-17-probe-18,9287.5,1.05,0.6095,0.55,10285.0,1.22,30.475,1.11,43.3,0.0042125,0.923,3.305,0.00032375,2.2175,55.4,1.12075,2107.5,0.041925,1.08150445161
hash-8-itr-17-probe-18,11196.0,1.05,0.375,0.6552,6424.0,0.7498,18.76,0.7124,14.398,0.002082,0.4674,6.254,0.0009516,1.425,35.6,4.398,2160.0,1.982,1.07178468393
hash-8-itr-17-probe-18,8882.5,1.05,0.784,0.524,13300.0,1.57,39.2,1.4975,29.275,0.0022075,0.88925,3.3075,0.00024975,2.9925,74.85,1.11275,2117.5,0.0456,1.03181991252
hash-8-itr-17-probe-18,9275.0,1.05,0.342,0.54875,5777.5,0.6845,17.125,0.75225,11.565,0.0018825,0.4285,5.4475,0.0009565,1.5035,37.625,3.725,2107.5,1.855,1.06566537559
hash-8-itr-17-probe-18,4460.0,1.05,0.3525,0.2625,5985.0,0.70475,17.625,1.34,5.4775,0.000924,0.3885,3.4875,0.00059125,2.685,67.075,1.20625,2122.5,0.07995,1.03528749331
hash-8-itr-17-probe-18,4550.0,1.05,0.488,0.264,8413.33333333,0.977333333333,24.4,1.85,5.62,0.000668333333333,0.3,3.93333333333,0.000468,3.69666666667,92.4333333333,1.32333333333,2173.33333333,0.0515,1.01320931959
hash-8-itr-17-probe-18,9346.66666667,1.05,1.11,0.545666666667,19033.3333333,2.22333333333,55.6,2.04,7.50333333333,0.000394,0.427,3.96333333333,0.000208,4.07666666667,102.0,1.34,2120.0,0.0539333333333,1.02949214217
hash-8-itr-17-probe-18,4486.66666667,1.05,0.345333333333,0.263333333333,5873.33333333,0.690333333333,17.2666666667,1.31,5.94,0.00101433333333,0.318666666667,4.05,0.000691333333333,2.62,65.5,1.44,2130.0,0.0908666666667,1.02705358126
hash-8-itr-17-probe-18,11166.6666667,1.05,0.537666666667,0.654333333333,9180.0,1.07666666667,26.9,0.822,180.333333333,0.0196666666667,0.978333333333,3.9,0.000425333333333,1.64333333333,41.1,1.31666666667,2126.66666667,0.0513333333333,1.02949319398
hash-5-itr-22-probe-18,4503.33333333,1.05,0.359666666667,0.262666666667,6166.66666667,0.719333333333,17.9666666667,1.37,4.56333333333,0.000745,0.357666666667,2.95,0.000481,2.74,68.4666666667,1.086,2150.0,0.0802333333333,0.979651643447
hash-5-itr-22-probe-18,13782.5,1.05,0.401,0.79475,6962.5,0.802,20.05,0.52925,16.2275,0.00228,0.56175,6.515,0.00094325,1.05925,26.45,4.7375,2185.0,1.8575,1.03043768309
hash-5-itr-22-probe-18,4520.0,1.05,0.359666666667,0.264333333333,6153.33333333,0.719333333333,17.9666666667,1.36,4.58,0.000749,0.350333333333,2.98666666667,0.000488333333333,2.72333333333,68.0666666667,1.09566666667,2140.0,0.0835,0.976835287766
hash-5-itr-22-probe-18,4486.66666667,1.05,0.357,0.263666666667,6070.0,0.714,17.8666666667,1.35333333333,4.60666666667,0.000763666666667,0.354,2.98666666667,0.000494666666667,2.70666666667,67.7,1.09166666667,2130.0,0.0812333333333,0.977396068756
hash-5-itr-22-probe-18,9333.33333333,1.05,1.13333333333,0.549666666667,19300.0,2.27,56.7333333333,2.06666666667,5.6,0.000290666666667,0.428,2.92,0.000151333333333,4.13333333333,103.0,1.01533333333,2123.33333333,0.0510666666667,1.03742652823
hash-5-itr-22-probe-18,9353.33333333,1.05,0.637666666667,0.549,10866.6666667,1.27333333333,31.8666666667,1.16,22.9666666667,0.00211333333333,0.868666666667,2.92666666667,0.000270333333333,2.32,58.0666666667,1.02433333333,2133.33333333,0.0508333333333,0.985922454846
hash-5-itr-22-probe-18,4506.66666667,1.05,0.357666666667,0.263666666667,6116.66666667,0.715666666667,17.8666666667,1.36,4.93333333333,0.00081,0.375,3.09666666667,0.000508,2.71666666667,67.8666666667,1.072,2140.0,0.0859,0.976485920214
hash-5-itr-22-probe-18,4513.33333333,1.05,0.301333333333,0.264,5153.33333333,0.603,15.1,1.14333333333,80.8333333333,0.0157,0.964,2.89666666667,0.000565666666667,2.28333333333,57.0666666667,0.997666666667,2136.66666667,0.0496333333333,0.981853804496
hash-5-itr-22-probe-18,8956.66666667,1.05,0.790666666667,0.529666666667,13400.0,1.58,39.5333333333,1.49333333333,30.8333333333,0.00230666666667,0.901,3.05666666667,0.000228666666667,2.98333333333,74.6666666667,1.033,2106.66666667,0.0514366666667,1.00446396111
hash-5-itr-22-probe-18,9355.0,1.05,0.341,0.5425,5855.0,0.6825,17.075,0.72875,10.635,0.0016695,0.47225,4.6725,0.00077825,1.45425,36.4,3.585,2140.0,1.935,1.0356819316
hash-5-itr-22-probe-18,6926.66666667,1.05,0.299333333333,0.404666666667,5113.33333333,0.598,14.9333333333,0.783333333333,6.73,0.00129333333333,0.365333333333,4.17666666667,0.000808666666667,1.56666666667,39.1666666667,2.68,2140.0,1.62333333333,1.0327003547
hash-5-itr-22-probe-18,4506.66666667,1.05,0.527333333333,0.264,9003.33333333,1.05333333333,26.3666666667,2.0,4.22666666667,0.000470666666667,0.312,2.91333333333,0.000324,3.99666666667,99.8,1.008,2133.33333333,0.0506666666667,0.975538045952
hash-5-itr-22-probe-18,11100.0,1.05,0.548,0.652666666667,9320.0,1.09666666667,27.4,0.839333333333,209.0,0.0224,0.986,2.91,0.000313666666667,1.68,41.9666666667,0.978,2116.66666667,0.0495,1.02220899401
hash-5-itr-22-probe-18,17580.0,1.05,1.432,1.04,24200.0,2.862,71.58,1.372,32.3,0.001336,0.9484,1.6782,6.964e-05,2.746,68.68,0.6498,2118.0,0.030652,1.48650328152
hash-5-itr-22-probe-18,13633.3333333,1.05,1.01033333333,0.787666666667,17466.6666667,2.02333333333,50.5666666667,1.28666666667,5.92333333333,0.000338666666667,0.507666666667,2.91,0.000166333333333,2.56666666667,64.2,1.023,2160.0,0.0508,1.06107009563
hash-5-itr-22-probe-18,4470.0,1.05,0.506666666667,0.263666666667,8593.33333333,1.014,25.3666666667,1.92333333333,4.14333333333,0.000483333333333,0.308666666667,2.86666666667,0.000334333333333,3.84666666667,96.2,0.996666666667,2116.66666667,0.0486133333333,0.971763481902
hash-4-itr-25-probe-16,13862.5,1.05,0.41825,0.80725,7175.0,0.83675,20.925,0.54475,15.6325,0.00213425,0.58375,5.875,0.00081625,1.08925,27.225,4.4825,2145.0,1.84,1.12182379718
hash-4-itr-25-probe-16,4510.0,1.05,0.506333333333,0.262333333333,8706.66666667,1.01366666667,25.3,1.93333333333,3.42333333333,0.000392666666667,0.341666666667,2.24,0.000257,3.86,96.5333333333,0.780666666667,2150.0,0.04853,0.986097552928
