Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-8-itr-14-probe-12,2263.33333333,1.04466666667,0.177666666667,0.133,3023.33333333,0.355666666667,8.89,1.33333333333,4.96333333333,0.00165666666667,0.309666666667,3.42333333333,0.00114166666667,2.67,66.7333333333,1.167,2133.33333333,0.0494
hash-8-itr-14-probe-10,7735.0,1.05,0.4145,0.4565,7020.0,0.82975,20.725,0.908,27.4,0.0039075,0.861,3.2825,0.00047075,1.815,45.4,1.36325,2117.5,0.1405
hash-8-itr-14-probe-16,2202.5,1.027,0.174,0.1295,2960.0,0.3485,8.705,1.3425,4.77,0.001664,0.37125,3.125,0.0011035,2.6825,67.1,1.06775,2125.0,0.042525
hash-8-itr-12-probe-8,2186.66666667,1.00466666667,0.178,0.13,2996.66666667,0.356333333333,8.91333333333,1.36,4.36,0.00148,0.335333333333,2.90333333333,0.000985,2.73,68.2,1.00266666667,2100.0,0.0474
hash-8-itr-12-probe-6,2250.0,1.04,0.183666666667,0.132666666667,3120.0,0.367666666667,9.19,1.38333333333,4.01666666667,0.00131466666667,0.316666666667,2.74,0.000901333333333,2.77,69.2,0.905333333333,2133.33333333,0.04734
hash-7-itr-7-probe-10,2223.33333333,1.03033333333,0.179333333333,0.131,3040.0,0.358,8.95333333333,1.36333333333,4.39666666667,0.00146333333333,0.308666666667,3.03333333333,0.00100566666667,2.73333333333,68.2666666667,1.045,2133.33333333,0.0487
hash-8-itr-12-probe-4,2286.66666667,1.04666666667,0.19,0.134,3230.0,0.379333333333,9.47666666667,1.41333333333,3.55666666667,0.00112066666667,0.345,2.32333333333,0.000730666666667,2.82666666667,70.7,0.819333333333,2150.0,0.0491233333333
hash-8-itr-12-probe-2,2170.0,1.01133333333,0.185333333333,0.128,3133.33333333,0.370333333333,9.26666666667,1.44,3.01,0.000992666666667,0.355333333333,1.93333333333,0.000634666666667,2.88333333333,72.0333333333,0.7,2116.66666667,0.0468233333333
hash-8-itr-4-probe-10,2293.33333333,1.03833333333,0.179666666667,0.134333333333,3056.66666667,0.359,8.97666666667,1.33,4.76333333333,0.00157333333333,0.317333333333,3.25666666667,0.00107466666667,2.66333333333,66.6,1.11766666667,2140.0,0.0488333333333
hash-8-itr-17-probe-20,2205.0,1.02325,0.17225,0.1295,2937.5,0.34475,8.6175,1.325,4.885,0.00172675,0.315,3.385,0.0011985,2.655,66.375,1.13675,2130.0,0.0402775
hash-7-itr-7-probe-12,2246.66666667,1.04266666667,0.180333333333,0.132333333333,3060.0,0.360333333333,9.00666666667,1.36,4.56,0.00150333333333,0.306666666667,3.15333333333,0.00103833333333,2.72333333333,68.0333333333,1.08233333333,2133.33333333,0.0484
hash-5-itr-25-probe-20,2253.33333333,1.04666666667,0.182666666667,0.132666666667,3106.66666667,0.365666666667,9.15,1.37333333333,4.24,0.001389,0.309666666667,2.93,0.000961666666667,2.75333333333,68.8333333333,1.01733333333,2133.33333333,0.0473733333333
hash-8-itr-7-probe-20,2167.5,1.01825,0.1715,0.129,2887.5,0.34325,8.585,1.325,4.7375,0.001695,0.28725,3.365,0.00120175,2.6525,66.3,1.4025,2100.0,0.039165
hash-8-itr-12-probe-12,2273.33333333,1.05,0.178333333333,0.134,3020.0,0.356666666667,8.91666666667,1.32333333333,4.9,0.00163333333333,0.304333333333,3.4,0.001132,2.65333333333,66.3,1.17266666667,2116.66666667,0.0509333333333
hash-8-itr-4-probe-18,2256.66666667,1.05,0.172,0.133,2910.0,0.343666666667,8.58666666667,1.29,5.49666666667,0.00190333333333,0.294,3.88333333333,0.00134666666667,2.58,64.4666666667,1.31666666667,2116.66666667,0.0492333333333
hash-7-itr-9-probe-8,2290.0,1.05666666667,0.186,0.134,3183.33333333,0.372333333333,9.30333333333,1.38666666667,4.00666666667,0.00127566666667,0.316666666667,2.72666666667,0.000868,2.78,69.4666666667,0.953333333333,2136.66666667,0.0487133333333
hash-8-itr-4-probe-20,7730.0,1.05,0.4115,0.459,6927.5,0.82275,20.6,0.8965,27.725,0.0040125,0.84275,3.73,0.00054175,1.7925,44.8,1.515,2105.0,0.14525
hash-6-itr-25-probe-12,2246.66666667,1.05333333333,0.183333333333,0.132333333333,3103.33333333,0.366333333333,9.18,1.38333333333,4.18333333333,0.00136766666667,0.318,2.85666666667,0.000935333333333,2.76333333333,69.1,0.986666666667,2116.66666667,0.0477033333333
hash-8-itr-2-probe-20,2185.0,1.028,0.173,0.13,2907.5,0.34625,8.6525,1.3325,4.7525,0.00169275,0.3005,3.3375,0.00119025,2.655,66.45,1.12625,2100.0,0.0394175
hash-6-itr-25-probe-14,2256.66666667,1.05333333333,0.182666666667,0.133333333333,3090.0,0.365333333333,9.13666666667,1.37,4.25,0.00139333333333,0.308,2.94,0.000962333333333,2.74333333333,68.5666666667,1.02233333333,2116.66666667,0.0478666666667
hash-6-itr-25-probe-16,2243.33333333,1.04666666667,0.179666666667,0.132333333333,3050.0,0.359666666667,8.99666666667,1.35666666667,4.56333333333,0.00151333333333,0.302333333333,3.17666666667,0.00104733333333,2.71,67.8333333333,1.085,2116.66666667,0.0478333333333
hash-6-itr-25-probe-18,2143.33333333,1.00466666667,0.169666666667,0.127666666667,2846.66666667,0.339,8.47666666667,1.32666666667,4.75666666667,0.00168666666667,0.311333333333,3.28333333333,0.00116133333333,2.65,66.3,1.12333333333,2100.0,0.0483666666667
hash-8-itr-12-probe-14,2243.33333333,1.043,0.175333333333,0.132333333333,2970.0,0.350666666667,8.77,1.32,5.02666666667,0.0017,0.302666666667,3.50666666667,0.00118333333333,2.64666666667,66.1666666667,1.2,2116.66666667,0.0488666666667
hash-7-itr-9-probe-2,2160.0,1.01,0.184666666667,0.127666666667,3123.33333333,0.369666666667,9.24333333333,1.44333333333,2.97333333333,0.00098,0.367333333333,1.88,0.000618666666667,2.88333333333,72.1,0.683,2116.66666667,0.04791
hash-7-itr-9-probe-4,2216.66666667,1.02733333333,0.186666666667,0.130333333333,3173.33333333,0.373666666667,9.33333333333,1.43,3.33,0.00108033333333,0.354,2.15666666667,0.000698333333333,2.85333333333,71.4333333333,0.771333333333,2133.33333333,0.0471066666667
hash-8-itr-17-probe-6,2240.0,1.05333333333,0.184333333333,0.133,3110.0,0.369666666667,9.24333333333,1.38666666667,3.94,0.00129066666667,0.323333333333,2.66333333333,0.000871666666667,2.77333333333,69.3666666667,0.925,2103.33333333,0.04784
hash-7-itr-9-probe-6,2220.0,1.03933333333,0.185666666667,0.131,3136.66666667,0.370333333333,9.25333333333,1.41,3.66,0.00118533333333,0.328333333333,2.45333333333,0.000793,2.82333333333,70.5666666667,0.862666666667,2116.66666667,0.0466266666667
hash-8-itr-17-probe-4,2266.66666667,1.05666666667,0.190333333333,0.133666666667,3223.33333333,0.380666666667,9.50333333333,1.42333333333,3.53,0.00111033333333,0.338,2.33333333333,0.000733666666667,2.84333333333,71.1333333333,0.817,2116.66666667,0.04753
hash-6-itr-9-probe-20,2170.0,1.007,0.169333333333,0.128,2870.0,0.339,8.47,1.32333333333,4.81333333333,0.00169666666667,0.298333333333,3.38333333333,0.00119,2.64333333333,66.1,1.15466666667,2116.66666667,0.049
hash-4-itr-14-probe-16,2310.0,1.03833333333,0.192666666667,0.136,3256.66666667,0.384666666667,9.60666666667,1.41,3.63333333333,0.001134,0.37,2.23,0.000693,2.82333333333,70.6,0.784333333333,2116.66666667,0.04875
hash-8-itr-4-probe-16,2240.0,1.046,0.172,0.132333333333,2913.33333333,0.344666666667,8.60666666667,1.30333333333,5.33333333333,0.00183,0.296333333333,3.75666666667,0.00128666666667,2.6,65.1,1.27666666667,2116.66666667,0.0497333333333
hash-6-itr-17-probe-16,2146.66666667,1.011,0.170666666667,0.127666666667,2870.0,0.341666666667,8.54333333333,1.33333333333,4.56333333333,0.00161,0.304666666667,3.18,0.001115,2.67333333333,66.8,1.08933333333,2100.0,0.0486666666667
hash-6-itr-19-probe-20,2250.0,1.04633333333,0.178,0.133,3010.0,0.355666666667,8.89333333333,1.34,4.77333333333,0.0016,0.296333333333,3.35666666667,0.001122,2.67333333333,66.9,1.15166666667,2116.66666667,0.0494333333333
hash-6-itr-19-probe-16,2250.0,1.04,0.180333333333,0.132666666667,3046.66666667,0.36,9.0,1.35,4.58666666667,0.00151666666667,0.301666666667,3.19333333333,0.001058,2.71,67.6333333333,1.099,2116.66666667,0.0490333333333
hash-7-itr-17-probe-2,2263.33333333,1.05666666667,0.193,0.133666666667,3273.33333333,0.386666666667,9.66,1.44666666667,3.07,0.000951333333333,0.343333333333,1.99666666667,0.000617,2.89,72.3,0.725,2116.66666667,0.0477333333333
hash-7-itr-22-probe-8,2236.66666667,1.046,0.183666666667,0.132,3113.33333333,0.368,9.19,1.39333333333,3.97333333333,0.001294,0.320333333333,2.69666666667,0.000879666666667,2.78333333333,69.6333333333,0.945666666667,2116.66666667,0.04789
hash-5-itr-22-probe-20,2243.33333333,1.04666666667,0.182,0.132666666667,3080.0,0.363666666667,9.08666666667,1.37666666667,4.25,0.00140033333333,0.310333333333,2.93666666667,0.000967666666667,2.74333333333,68.6333333333,1.02133333333,2116.66666667,0.04794
hash-7-itr-19-probe-8,2243.33333333,1.046,0.184,0.132,3126.66666667,0.368333333333,9.18666666667,1.39,3.99333333333,0.001298,0.321,2.71333333333,0.000879666666667,2.78333333333,69.6,0.944333333333,2120.0,0.04802
hash-7-itr-17-probe-4,2183.33333333,1.00933333333,0.183333333333,0.128333333333,3113.33333333,0.366666666667,9.17333333333,1.42333333333,3.29666666667,0.00109266666667,0.342,2.16,0.000715,2.83666666667,71.0,0.774666666667,2123.33333333,0.04855
hash-7-itr-12-probe-20,2270.0,1.06,0.175333333333,0.133666666667,2976.66666667,0.351,8.76666666667,1.31,5.34,0.0018,0.295666666667,3.75666666667,0.00126333333333,2.62,65.5,1.26333333333,2123.33333333,0.0495
hash-7-itr-22-probe-2,2170.0,1.01133333333,0.185333333333,0.128,3136.66666667,0.370666666667,9.28333333333,1.44666666667,2.92333333333,0.000958666666667,0.352,1.88333333333,0.000617666666667,2.88666666667,72.2,0.682,2116.66666667,0.0473033333333
hash-7-itr-19-probe-6,2336.66666667,1.05666666667,0.192666666667,0.137666666667,3270.0,0.385333333333,9.64,1.4,3.93,0.001215,0.363333333333,2.43666666667,0.000754,2.80333333333,70.1,0.87,2120.0,0.0477033333333
hash-7-itr-22-probe-6,2246.66666667,1.05333333333,0.188666666667,0.133666666667,3170.0,0.377333333333,9.42333333333,1.41,3.65333333333,0.00117266666667,0.328666666667,2.45,0.000784666666667,2.82333333333,70.6,0.863333333333,2100.0,0.0473433333333
hash-7-itr-22-probe-4,2256.66666667,1.05,0.190666666667,0.133333333333,3230.0,0.381333333333,9.53666666667,1.43333333333,3.37333333333,0.001059,0.342,2.21,0.000692,2.86,71.5,0.794,2116.66666667,0.0476266666667
hash-7-itr-9-probe-12,2193.33333333,1.01033333333,0.174,0.129333333333,2953.33333333,0.347666666667,8.69333333333,1.34333333333,4.55666666667,0.00155333333333,0.309333333333,3.15333333333,0.00107433333333,2.68333333333,67.1666666667,1.082,2133.33333333,0.0489
hash-7-itr-19-probe-4,2283.33333333,1.05666666667,0.192333333333,0.134666666667,3260.0,0.384333333333,9.60333333333,1.43,3.38,0.00105433333333,0.339333333333,2.22333333333,0.000691333333333,2.86,71.4666666667,0.791333333333,2113.33333333,0.0479766666667
hash-8-itr-22-probe-20,2210.0,1.01725,0.17175,0.12925,2940.0,0.34375,8.5925,1.3225,4.895,0.00173,0.312,3.385,0.00119625,2.65,66.225,1.14025,2137.5,0.0416
hash-8-itr-9-probe-4,2166.66666667,1.00466666667,0.18,0.128,3046.66666667,0.360333333333,8.98666666667,1.4,3.50666666667,0.001172,0.343666666667,2.30333333333,0.000767,2.80333333333,70.1333333333,0.819333333333,2116.66666667,0.0478133333333
hash-7-itr-9-probe-16,2240.0,1.05333333333,0.175333333333,0.132666666667,2966.66666667,0.350666666667,8.76333333333,1.32,5.02333333333,0.0017,0.300333333333,3.52,0.001192,2.65,66.1666666667,1.19,2116.66666667,0.0487
hash-8-itr-9-probe-2,2166.66666667,1.00733333333,0.184333333333,0.128,3116.66666667,0.367666666667,9.20333333333,1.43,3.02333333333,0.001001,0.352,1.95333333333,0.000645,2.86333333333,71.5666666667,0.71,2116.66666667,0.0472333333333
hash-7-itr-9-probe-14,2160.0,1.00666666667,0.169333333333,0.127666666667,2870.0,0.339,8.47333333333,1.32333333333,4.72,0.00166,0.304333333333,3.28666666667,0.00115333333333,2.65,66.2333333333,1.125,2116.66666667,0.0488333333333
hash-8-itr-19-probe-16,2200.0,1.01033333333,0.166333333333,0.129666666667,2826.66666667,0.332666666667,8.31666666667,1.28,5.39333333333,0.00193,0.298,3.79,0.00135333333333,2.56666666667,64.1333333333,1.28333333333,2133.33333333,0.0502666666667
hash-7-itr-9-probe-18,2176.66666667,1.008,0.167333333333,0.128333333333,2830.0,0.334333333333,8.36333333333,1.3,5.18666666667,0.00184,0.299333333333,3.63666666667,0.00129,2.60333333333,65.0,1.23333333333,2116.66666667,0.0493
hash-6-itr-22-probe-16,2266.66666667,1.05333333333,0.181,0.133666666667,3073.33333333,0.362333333333,9.05666666667,1.35333333333,4.57333333333,0.0015,0.303333333333,3.18,0.00104133333333,2.71333333333,67.7666666667,1.09133333333,2120.0,0.0484866666667
hash-7-itr-17-probe-8,2173.33333333,1.00966666667,0.176,0.128333333333,2983.33333333,0.352666666667,8.81333333333,1.37,4.0,0.00135333333333,0.32,2.72,0.000915666666667,2.74333333333,68.6,0.951666666667,2113.33333333,0.0483666666667
hash-8-itr-9-probe-8,2170.0,1.00166666667,0.173666666667,0.127666666667,2953.33333333,0.347666666667,8.69333333333,1.36,4.25666666667,0.00146,0.315,2.91666666667,0.000995666666667,2.71666666667,67.9,1.01366666667,2120.0,0.0481
hash-6-itr-14-probe-18,2236.66666667,1.04633333333,0.177333333333,0.132333333333,3006.66666667,0.355333333333,8.88,1.34333333333,4.69333333333,0.00157333333333,0.302,3.27,0.00109333333333,2.68333333333,67.1,1.12766666667,2116.66666667,0.0489333333333
hash-7-itr-25-probe-18,2203.33333333,1.008,0.168666666667,0.13,2863.33333333,0.337666666667,8.43333333333,1.29666666667,5.22333333333,0.00184,0.3,3.65333333333,0.00128666666667,2.59666666667,64.9,1.24333333333,2133.33333333,0.0506
hash-8-itr-25-probe-8,2216.66666667,1.011,0.178333333333,0.130666666667,3033.33333333,0.356666666667,8.91333333333,1.36333333333,4.24333333333,0.00141333333333,0.316333333333,2.9,0.000965,2.72666666667,68.1666666667,1.01133333333,2140.0,0.0492666666667
hash-8-itr-25-probe-4,2250.0,1.04633333333,0.189,0.132333333333,3203.33333333,0.377666666667,9.44333333333,1.42333333333,3.45333333333,0.00110633333333,0.338333333333,2.28666666667,0.000730333333333,2.85,71.2333333333,0.810666666667,2133.33333333,0.0471966666667
hash-7-itr-14-probe-10,2360.0,1.04666666667,0.185333333333,0.139,3153.33333333,0.371666666667,9.29333333333,1.33666666667,4.72666666667,0.00151,0.349666666667,3.05333333333,0.000984,2.67,66.8333333333,1.05966666667,2133.33333333,0.0497333333333
hash-8-itr-25-probe-6,2240.0,1.04333333333,0.184666666667,0.131666666667,3136.66666667,0.369666666667,9.24333333333,1.39333333333,3.88333333333,0.00126166666667,0.324,2.62333333333,0.000849333333333,2.79666666667,69.8666666667,0.917666666667,2123.33333333,0.0475233333333
hash-7-itr-14-probe-12,2173.33333333,1.00766666667,0.171333333333,0.128666666667,2900.0,0.342666666667,8.56333333333,1.33,4.59,0.00160333333333,0.307333333333,3.18,0.00110466666667,2.66,66.5,1.09633333333,2116.66666667,0.0494333333333
hash-6-itr-14-probe-20,2166.66666667,1.013,0.169,0.128,2860.0,0.338,8.45,1.32,4.85666666667,0.0017,0.303,3.38666666667,0.001184,2.63666666667,66.0,1.14666666667,2113.33333333,0.0486
hash-8-itr-25-probe-2,2243.33333333,1.04666666667,0.191,0.132333333333,3230.0,0.381333333333,9.55333333333,1.44333333333,3.13333333333,0.000983,0.349666666667,2.03,0.000634666666667,2.88,72.0666666667,0.729333333333,2116.66666667,0.04729
hash-7-itr-14-probe-16,2273.33333333,1.05666666667,0.176666666667,0.133666666667,3003.33333333,0.353333333333,8.83666666667,1.32333333333,5.04,0.00168333333333,0.304333333333,3.50333333333,0.00116866666667,2.64333333333,66.1,1.2,2126.66666667,0.0492333333333
hash-7-itr-22-probe-20,2243.33333333,1.039,0.172333333333,0.132,2926.66666667,0.344333333333,8.61666666667,1.30333333333,5.31666666667,0.00182666666667,0.298,3.73666666667,0.00128333333333,2.61,65.1666666667,1.28,2120.0,0.0508
hash-5-itr-14-probe-14,2153.33333333,1.006,0.177,0.127666666667,2976.66666667,0.354,8.85333333333,1.38333333333,3.82666666667,0.001299,0.317333333333,2.61,0.000884,2.76,69.1,0.915333333333,2100.0,0.0471333333333
hash-7-itr-7-probe-20,2233.33333333,1.05333333333,0.173666666667,0.133,2923.33333333,0.348,8.69666666667,1.30666666667,5.31333333333,0.00182666666667,0.296,3.74,0.00128666666667,2.61333333333,65.3333333333,1.26333333333,2100.0,0.0487666666667
hash-5-itr-17-probe-18,2196.66666667,1.01566666667,0.176666666667,0.13,2986.66666667,0.353,8.82666666667,1.36,4.23333333333,0.00142666666667,0.311666666667,2.91333333333,0.000976666666667,2.71666666667,67.9333333333,1.01333333333,2113.33333333,0.0491
hash-5-itr-17-probe-16,2240.0,1.04633333333,0.182666666667,0.132666666667,3086.66666667,0.365,9.13,1.37666666667,4.06,0.00133466666667,0.311,2.8,0.000919,2.75,68.7666666667,0.982333333333,2116.66666667,0.0483233333333
hash-6-itr-22-probe-20,2306.66666667,1.06333333333,0.181666666667,0.136,3083.33333333,0.363,9.07666666667,1.34,4.83333333333,0.00158,0.298,3.38,0.00110233333333,2.67333333333,66.8666666667,1.15866666667,2133.33333333,0.0493
hash-5-itr-17-probe-14,2230.0,1.03566666667,0.183333333333,0.132,3110.0,0.367333333333,9.17666666667,1.39333333333,3.85,0.00126333333333,0.314,2.63666666667,0.000861666666667,2.78333333333,69.5666666667,0.925333333333,2116.66666667,0.0480166666667
hash-5-itr-17-probe-12,7755.0,1.05,0.42175,0.4615,7082.5,0.843,21.075,0.9135,26.7,0.003775,0.8835,2.645,0.00037675,1.8275,45.7,1.1445,2100.0,0.14525
hash-5-itr-14-probe-18,2260.0,1.05666666667,0.184,0.133333333333,3110.0,0.367666666667,9.20333333333,1.38,4.18666666667,0.00136266666667,0.307666666667,2.9,0.000943,2.75666666667,68.9,1.00033333333,2116.66666667,0.0478266666667
hash-5-itr-25-probe-14,2180.0,1.01333333333,0.179333333333,0.128333333333,3046.66666667,0.358666666667,8.98,1.39333333333,3.87666666667,0.00129666666667,0.329333333333,2.61,0.000871,2.78666666667,69.7,0.909666666667,2133.33333333,0.0469
hash-8-itr-9-probe-6,2233.33333333,1.032,0.182333333333,0.130333333333,3113.33333333,0.364,9.08666666667,1.39333333333,3.90666666667,0.00127733333333,0.323333333333,2.64333333333,0.000862666666667,2.79,69.6666666667,0.925666666667,2136.66666667,0.0481166666667
hash-6-itr-12-probe-20,2240.0,1.03433333333,0.175666666667,0.131,2996.66666667,0.351333333333,8.78666666667,1.33666666667,4.85,0.00162666666667,0.303666666667,3.38,0.00113,2.68,66.9,1.14866666667,2133.33333333,0.0496333333333
hash-7-itr-9-probe-10,2256.66666667,1.05666666667,0.182333333333,0.133333333333,3083.33333333,0.364,9.10333333333,1.36333333333,4.41,0.00144333333333,0.311333333333,3.03333333333,0.000994333333333,2.73,68.1666666667,1.04666666667,2120.0,0.0488333333333
hash-6-itr-22-probe-18,2253.33333333,1.05,0.179,0.132666666667,3043.33333333,0.358666666667,8.96666666667,1.35,4.68333333333,0.00155,0.301666666667,3.26333333333,0.00107733333333,2.70333333333,67.5666666667,1.12,2123.33333333,0.0488666666667
hash-4-itr-14-probe-18,2276.66666667,1.06333333333,0.191666666667,0.134333333333,3240.0,0.382666666667,9.58,1.42666666667,3.40666666667,0.00106366666667,0.336,2.25333333333,0.000702666666667,2.84666666667,71.2666666667,0.789,2116.66666667,0.0472866666667
hash-8-itr-25-probe-20,2266.66666667,1.04266666667,0.170333333333,0.133666666667,2886.66666667,0.341,8.52333333333,1.27333333333,5.72,0.00199,0.294333333333,4.04666666667,0.00140666666667,2.55,63.7333333333,1.36,2116.66666667,0.0509333333333
hash-2-itr-22-probe-20,2203.33333333,1.02966666667,0.193333333333,0.129666666667,3283.33333333,0.387,9.66666666667,1.48666666667,2.35666666667,0.00073,0.442666666667,1.345,0.000417,2.97333333333,74.3333333333,0.467666666667,2120.0,0.0477333333333
hash-7-itr-17-probe-20,7692.5,1.05,0.415,0.45525,7020.0,0.8305,20.775,0.912,27.975,0.0040025,0.849,3.635,0.00052425,1.825,45.6,1.5125,2112.5,0.142
hash-6-itr-22-probe-12,2173.33333333,1.00866666667,0.176,0.128,2983.33333333,0.352666666667,8.81,1.37333333333,4.12333333333,0.0014,0.313333333333,2.83,0.000956333333333,2.74333333333,68.5333333333,0.987333333333,2116.66666667,0.0477333333333
hash-6-itr-22-probe-14,2253.33333333,1.06333333333,0.183333333333,0.134,3083.33333333,0.366666666667,9.16333333333,1.37,4.31333333333,0.00141666666667,0.311,2.97,0.000973666666667,2.73333333333,68.4,1.01866666667,2100.0,0.04771
hash-7-itr-9-probe-20,2173.33333333,1.012,0.166333333333,0.128333333333,2810.0,0.332,8.3,1.29,5.30333333333,0.0019,0.295666666667,3.74333333333,0.00134,2.58333333333,64.6,1.26666666667,2116.66666667,0.0492
hash-7-itr-17-probe-14,2346.66666667,1.06,0.179666666667,0.139,3050.0,0.360333333333,9.00333333333,1.3,4.96333333333,0.00163666666667,0.318,3.36333333333,0.001107,2.6,65.0,1.16533333333,2116.66666667,0.0578666666667
hash-7-itr-17-probe-16,2263.33333333,1.05666666667,0.176666666667,0.134,2990.0,0.353333333333,8.83,1.32333333333,5.39333333333,0.00181666666667,0.293666666667,3.81,0.00128,2.64,66.0666666667,1.12666666667,2116.66666667,0.0483
hash-7-itr-17-probe-10,2176.66666667,1.00833333333,0.174333333333,0.128666666667,2956.66666667,0.349,8.72666666667,1.35666666667,4.41,0.00150666666667,0.313666666667,3.02666666667,0.00103133333333,2.71333333333,67.7666666667,1.044,2116.66666667,0.0485666666667
hash-7-itr-17-probe-12,2230.0,1.04133333333,0.178333333333,0.132333333333,3010.0,0.357,8.92333333333,1.34333333333,4.57666666667,0.00153333333333,0.306333333333,3.17,0.00106133333333,2.69333333333,67.2666666667,1.09033333333,2106.66666667,0.0488
hash-6-itr-14-probe-14,2226.66666667,1.04566666667,0.181333333333,0.132333333333,3046.66666667,0.362666666667,9.06333333333,1.36666666667,4.30333333333,0.00142666666667,0.304333333333,2.98,0.000985,2.73,68.2666666667,1.03133333333,2100.0,0.0482666666667
hash-6-itr-14-probe-12,2170.0,1.006,0.174333333333,0.129,2930.0,0.348,8.70333333333,1.34666666667,4.15333333333,0.00143666666667,0.312333333333,2.85333333333,0.000982,2.69666666667,67.3666666667,1.00433333333,2103.33333333,0.0489333333333
hash-7-itr-17-probe-18,2256.66666667,1.04666666667,0.174,0.132666666667,2956.66666667,0.348,8.70333333333,1.31,5.25,0.00178666666667,0.297666666667,3.69,0.00125666666667,2.62,65.4666666667,1.23,2133.33333333,0.0490666666667
hash-8-itr-12-probe-20,2292.5,1.017,0.17725,0.13525,3000.0,0.35425,8.8525,1.3,5.02,0.001745,0.32275,3.42,0.001196,2.6025,65.05,1.15925,2115.0,0.047025
hash-6-itr-14-probe-16,2170.0,1.01133333333,0.171,0.128333333333,2896.66666667,0.342333333333,8.56,1.33333333333,4.58,0.00159333333333,0.304333333333,3.18666666667,0.00110833333333,2.66666666667,66.6666666667,1.09333333333,2116.66666667,0.0487666666667
hash-7-itr-12-probe-6,2266.66666667,1.05333333333,0.188666666667,0.134,3193.33333333,0.377,9.43333333333,1.40666666667,3.69,0.001179,0.337,2.45,0.000784333333333,2.81,70.3,0.866,2116.66666667,0.0479233333333
hash-5-itr-12-probe-12,2176.66666667,1.00866666667,0.179,0.128333333333,3040.0,0.358,8.96666666667,1.39333333333,3.76333333333,0.00125566666667,0.331,2.51666666667,0.000835333333333,2.79,69.7333333333,0.885333333333,2120.0,0.04783
hash-7-itr-14-probe-20,2256.66666667,1.046,0.174,0.132666666667,2953.33333333,0.348,8.7,1.31,5.37,0.00182666666667,0.301666666667,3.74666666667,0.00128,2.61666666667,65.4666666667,1.26666666667,2133.33333333,0.0535
