,EXEC,L2MPI,MEM,L3MISS,L2MISS,INST,IPC,L3HIT,PhysIPC%,INSTnom%,L3MPI,FREQ,GT,Pred
3638,0.6166960611405056,0.015054216867469878,0.14691972076788834,0.2302399435426959,0.015576131687242799,0.2447459126377765,0.9320843091334895,0.4213426853707415,0.930841121495327,0.6176470588235294,0.10242857142857147,0.33631713554987214,1.0448530350062042,1.0328981543862796
497,0.91005291005291,0.5457831325301205,0.1158580570098895,0.19901199717713483,0.8203017832647461,0.4235832646708779,0.5370804059328649,0.9926519706078826,0.5370716510903426,0.9113725490196076,0.06100000000000002,0.861466325660699,1.2052663378920243,1.2034580336310705
2400,0.6349206349206349,0.013204819277108431,0.1320360674810937,0.2184191954834157,0.013868312757201646,0.2380876165638721,0.9601873536299768,0.3841015364061456,0.9563862928348907,0.6352941176470589,0.09557142857142863,0.33674339300937767,1.0341345811971694,1.0336630169152414
6476,0.4295512443660591,0.026216867469879515,0.187347294938918,0.27981651376146793,0.01834019204389575,0.35188858278773566,0.6479313036690088,0.41449565798263194,0.6473520249221183,0.4298039215686274,0.18428571428571433,0.3371696504688832,1.02819597398533,1.034514933221961
2589,0.6082696453066823,0.014096385542168672,0.12951134380453755,0.2043048694424842,0.013950617283950618,0.252297425260405,0.9055425448868072,0.4198396793587174,0.9034267912772588,0.6078431372549019,0.09528571428571432,0.34228473998294967,1.0336450159788828,1.0332647743838639
1159,0.6002351557907113,0.013644578313253011,0.12997382198952884,0.19213126323218072,0.013353909465020576,0.2523115295440175,0.9039812646370025,0.438877755511022,0.9032710280373831,0.6,0.09042857142857146,0.3382352941176471,1.0294791022737828,1.0327841726980627
6824,0.41309033901626485,0.05860240963855422,0.8615474112856314,0.48412138320395215,0.04061728395061728,0.7809410447422444,0.33551912568306014,0.47728790915163655,0.3345794392523365,0.4125490196078431,0.354857142857143,0.7182438192668371,1.0793169818645425,1.072526538946319
5929,0.5824025083284343,0.01825301204819277,0.17310063990692268,0.2868736767819337,0.01729766803840878,0.25936049957357005,0.8821233411397347,0.35470941883767526,0.8788161993769472,0.5827450980392157,0.13942857142857146,0.33674339300937767,1.0293295241842635,1.0321530349817434
4923,0.25044091710758376,0.06927710843373493,0.1217975567190227,0.19266055045871566,0.028134430727023325,0.4045484134799954,0.566744730679157,0.5918503674014696,0.5651090342679127,0.2509019607843137,0.2174285714285715,0.22549019607843135,1.0454387708867543,1.0539478557500277
422,0.4275916127767981,0.022927710843373486,0.1621815008726004,0.2406492589978829,0.01614540466392318,0.34859385473232246,0.6541764246682279,0.4191716766867067,0.6535825545171339,0.42823529411764705,0.1571428571428572,0.33248081841432225,1.0441496654465288,1.0338914902824672
6982,0.4346462864981382,0.021939759036144577,0.15574171029668415,0.22865208186309113,0.01558299039780521,0.3480737179333234,0.6557377049180328,0.428189712758851,0.6548286604361371,0.43450980392156857,0.1482857142857143,0.3371696504688832,1.0252323987271046,1.0338253787231417
6532,0.4248481285518322,0.027795180722891565,0.20319953461314724,0.3119266055045873,0.019300411522633745,0.35532536764404565,0.6416861826697894,0.3724114896459587,0.6411214953271027,0.4250980392156863,0.20700000000000007,0.33674339300937767,1.0254351573137894,1.0345204210017733
1172,0.4283754654125024,0.02874698795180722,0.2024549156486329,0.3055751587861681,0.020315500685871055,0.358378902450201,0.6385636221701796,0.41850367401469607,0.6367601246105918,0.4290196078431373,0.19928571428571434,0.34228473998294967,1.021908550048034,1.035269421734799
6210,0.6313932980599647,0.013831325301204818,0.13804537521815013,0.2223006351446719,0.014430727023319614,0.23840053767869088,0.9601873536299768,0.39412157648630597,0.9563862928348907,0.6313725490196078,0.09814285714285717,0.3350383631713555,1.0451799097372405,1.0334370751520046
2618,0.6200274348422498,0.01580722891566265,0.16188656195462484,0.26711362032462954,0.0160082304526749,0.24035226450928315,0.9508196721311476,0.3486973947895792,0.9473520249221183,0.6211764705882352,0.12171428571428573,0.33248081841432225,1.0298422577407167,1.0325313896799841
1871,0.5679012345679012,0.15325301204819275,0.14143688190808612,0.22300635144671851,0.14417009602194786,0.4090293618585538,0.5573770491803277,0.9408817635270541,0.5570093457943924,0.5686274509803924,0.10971428571428574,0.5179028132992327,1.0322832810725049,1.065265747078179
6789,0.5992553399960807,0.01591566265060241,0.15538103548574758,0.25264643613267473,0.015692729766803838,0.2526009000841656,0.9055425448868072,0.3697394789579159,0.9024922118380062,0.5992156862745099,0.11828571428571431,0.3375959079283887,1.0326924676010376,1.0322184762732713
5763,0.2547521066039585,0.07036144578313253,0.1178883071553229,0.18066337332392385,0.02887517146776406,0.4061229697802876,0.5620608899297426,0.6158984635938545,0.5613707165109034,0.25545098039215686,0.2008571428571429,0.23145780051150894,1.0505340560158969,1.0542902226942017
992,0.4342543601802861,0.023493975903614454,0.15851076207097156,0.23147494707127741,0.01659807956104252,0.347662283768313,0.6557377049180328,0.45457581830327315,0.6551401869158878,0.43450980392156857,0.15071428571428575,0.3371696504688832,1.0224979391311275,1.0346461700397553
4455,0.9676660787771898,0.010566265060240962,0.1706125654450262,0.2833450952717008,0.01665294924554184,0.23337453520799456,0.9804839968774396,0.33700734802939214,0.9781931464174456,0.9686274509803919,0.08285714285714288,0.5034100596760444,1.02577448039927,1.0313440915918612
1133,0.24181853811483436,0.060891566265060225,0.11056428155904602,0.1729004940014115,0.023854595336076822,0.38698721328955543,0.5964090554254489,0.5534402137608551,0.5950155763239875,0.24180392156862743,0.20457142857142863,0.20929241261722079,1.0504424732171729,1.0508634665469745
5945,0.9704095630021556,0.009650602409638555,0.1502966841186737,0.2406492589978829,0.015253772290809329,0.23342444961621303,0.9789227166276346,0.3830995323981296,0.9781931464174456,0.9709803921568625,0.07012857142857144,0.5059676044330775,1.0258047054330388,1.0315957838147323
3624,0.4001567705271409,0.06219277108433733,0.9069226294357188,0.5059985885673961,0.041632373113854586,0.7222964899373334,0.36128024980483997,0.47461589846359387,0.36043613707165095,0.4,0.3785714285714286,0.6445012787723785,1.0724592630144818,1.0742144355725904
2927,0.8938859494415049,0.521566265060241,0.14400087260034905,0.3080451658433311,0.7705761316872428,0.42736763522262017,0.5362997658079626,0.9852204408817635,0.5338785046728972,0.8941176470588236,0.0963214285714286,0.8510230179028132,1.3266942436029272,1.2155322697683286
6142,0.4295512443660591,0.024638554216867472,0.1748400232693427,0.26464361326746655,0.017311385459533608,0.35120700206914646,0.6510538641686183,0.40213760855043423,0.6489096573208722,0.4290196078431373,0.17328571428571435,0.33631713554987214,1.0305486663646757,1.0341476980506972
6953,0.23985890652557318,0.07578313253012049,0.12890052356020945,0.19865913902611157,0.029094650205761317,0.40737313090366756,0.5620608899297426,0.6078824315297261,0.5595015576323987,0.24007843137254903,0.23857142857142866,0.21824381926683714,1.078838713628373,1.0559065036322481
4427,0.8845776993925143,0.34253012048192766,0.14928795811518328,0.23959068454481305,0.4993141289437585,0.439233906273418,0.5199063231850118,0.9832999331997326,0.5196261682242991,0.8854901960784315,0.07614285714285718,0.865302642796249,1.0649329859574532,1.1144327933591593
3409,0.598079561042524,0.015506024096385542,0.1525770796974986,0.2519407198306282,0.015473251028806584,0.25243122550129343,0.9039812646370025,0.3637274549098196,0.9031152647975077,0.5984313725490196,0.11614285714285716,0.33674339300937767,1.0281981650809984,1.0322680345455062
1495,0.9747207524985303,0.008096385542168676,0.12467713787085519,0.19936485532815812,0.013004115226337449,0.23127130479393485,0.9867291178766588,0.4001336005344021,0.987538940809969,0.974901960784314,0.05700000000000001,0.5029838022165388,1.026917827240077,1.0329937299998995
3473,0.23985890652557318,0.053698795180722875,0.1546771378708552,0.2353563867325336,0.020672153635116597,0.3799399297024699,0.6057767369242779,0.47394789579158314,0.604361370716511,0.23945098039215684,0.28085714285714286,0.20289855072463767,1.0375874943263572,1.0467838754759184
2845,0.9704095630021556,0.008698795180722892,0.13920884235020364,0.22300635144671851,0.013964334705075444,0.2325984736759211,0.9836065573770493,0.374749498997996,0.984423676012461,0.9709803921568625,0.0640857142857143,0.5017050298380222,1.0331343496250125,1.032058481222499
4993,0.24221046443268668,0.07373493975903612,0.1225363583478767,0.18630910374029647,0.028614540466392314,0.40352583692785915,0.5651834504293521,0.604876419505678,0.5647975077881621,0.24188235294117644,0.22085714285714292,0.21824381926683714,1.0717502487764012,1.054735063677965
2409,0.5933764452282971,0.013674698795180719,0.13367655613728913,0.2088920254057869,0.013484224965706448,0.25148412156988326,0.9071038251366119,0.39211756847027385,0.9059190031152647,0.5937254901960783,0.09771428571428574,0.33248081841432225,1.0490450247928829,1.0323644528498885
6092,0.4354301391338428,0.020734939759036147,0.14593368237347298,0.21136203246294993,0.01469135802469136,0.34655094988306534,0.6588602654176424,0.4365397461589846,0.6576323987538941,0.43529411764705883,0.1372857142857143,0.33631713554987214,1.0244433293734725,1.0337318761723315
6890,0.6184597295708405,0.015277108433734936,0.15062245491564866,0.24453069865913912,0.015349794238683127,0.24353219251458147,0.936768149882904,0.3777555110220441,0.9348909657320873,0.6180392156862746,0.1121428571428572,0.33589087809036655,1.028899599619751,1.032837864318666
6933,0.24965706447187927,0.06530120481927709,0.11787085514834211,0.18278052223006355,0.02666666666666667,0.3977537806742615,0.5776736924277909,0.5801603206412826,0.5750778816199377,0.2500392156862745,0.2111428571428572,0.2208013640238704,1.0339162164251705,1.0523922933686736
4578,0.6294336664707036,0.01412048192771084,0.14724258289703318,0.23570924488355688,0.014622770919067213,0.23961997776911895,0.9523809523809524,0.36639946559786224,0.9504672897196262,0.6290196078431373,0.10485714285714287,0.33631713554987214,1.0368159759190043,1.0324800240902066
2876,0.43934940231236524,0.0194578313253012,0.13489237929028508,0.1880733944954129,0.013882030178326473,0.34612296647356017,0.6604215456674474,0.47027388109552437,0.6588785046728971,0.43921568627450985,0.12157142857142861,0.3388746803069054,1.030621588483332,1.0340593981471573
3337,0.8892808152067412,0.4542168674698794,0.1594938917975568,0.2748764996471419,0.6721536351165981,0.4298034696483633,0.5308352849336457,0.984301937207749,0.5295950155763238,0.8894117647058822,0.08642857142857147,0.8533674339300938,1.209436898843096,1.1272589319791027
429,0.6000391926317853,0.015602409638554214,0.1439208842350204,0.24629498941425554,0.01541838134430727,0.2525040067584716,0.9055425448868072,0.3744154976619906,0.9024922118380062,0.6007843137254901,0.1148571428571429,0.3375959079283887,1.031539769613665,1.0332863790831883
602,0.43033509700176364,0.023325301204819276,0.17032577079697503,0.25017642907551174,0.01644718792866941,0.3495212084592145,0.652615144418423,0.41015364061456244,0.65202492211838,0.43058823529411766,0.16371428571428576,0.3354646206308611,1.0443248844706985,1.0335544843159605
2610,0.6298255927885557,0.016048192771084338,0.16363525305410126,0.27099505998588574,0.016598079561042523,0.24032751765099938,0.9523809523809524,0.3680694722778891,0.9476635514018691,0.6298039215686274,0.12071428571428575,0.3375959079283887,1.0315971553719263,1.0328777807026406
4792,0.4262198706643151,0.024650602409638553,0.16952006980802795,0.23500352858151033,0.017448559670781894,0.3537740103679206,0.6440281030444965,0.47344689378757515,0.6429906542056076,0.42705882352941177,0.15278571428571433,0.33631713554987214,1.0239853861009425,1.034167684372646
5516,0.4346462864981382,0.022301204819277103,0.1557358929610239,0.22441778405081167,0.015720164609053497,0.34915197828650835,0.6541764246682279,0.44188376753507014,0.6529595015576325,0.43450980392156857,0.14671428571428577,0.3380221653878943,1.0278736998061169,1.033999622115129
3662,0.42994317068391125,0.02460240963855422,0.17400814426992442,0.26217360621030356,0.017338820301783266,0.35056145015105744,0.6510538641686183,0.41683366733466937,0.6507788161993769,0.4298039215686276,0.17128571428571432,0.3354646206308611,1.0380500641208088,1.0344266653522005
6893,0.23711542230060748,0.09108433734939758,0.14743455497382202,0.23359209597741715,0.035089163237311385,0.43188605955977555,0.5277127244340359,0.6055444221776888,0.5283489096573208,0.2365490196078431,0.2831428571428573,0.2280477408354646,1.1083606434634712,1.0596074173236096
892,0.4307270233196158,0.02398795180722891,0.1496684118673648,0.2533521524347213,0.01680384087791495,0.34934271371133924,0.6541764246682279,0.41182364729458915,0.65202492211838,0.43058823529411766,0.16657142857142862,0.3354646206308611,1.0400054973067898,1.0364499418162056
4796,0.43151087595532045,0.023710843373493974,0.17051483420593372,0.24505998588567404,0.017016460905349792,0.35276619378438295,0.6463700234192038,0.43787575150300606,0.6457943925233643,0.43058823529411766,0.1570714285714286,0.33951406649616367,1.0314063794350194,1.0338045053461813
4598,0.6243386243386243,0.014253012048192768,0.1416579406631763,0.23147494707127744,0.014650205761316872,0.24111165780210927,0.9492583918813429,0.3807615230460923,0.9451713395638628,0.624313725490196,0.10357142857142859,0.3354646206308611,1.04063995584508,1.0331711160729968
3333,0.23045267489711935,0.06526506024096383,0.1652995927865038,0.2692307692307693,0.024142661179698214,0.38238367661778355,0.6073380171740828,0.42852371409485623,0.6052959501557632,0.23019607843137255,0.33428571428571435,0.19650468883205452,1.034951214078353,1.0483300734812724
6085,0.9692337840485987,0.00869879518072289,0.13985456660849335,0.22335920959774178,0.013909465020576134,0.23193332047738432,0.9804839968774396,0.3717434869739479,0.9813084112149533,0.9694117647058824,0.0642857142857143,0.5029838022165388,1.0261537612632097,1.031857281470796
4909,0.598079561042524,0.01493975903614458,0.1368702734147761,0.22829922371206782,0.014663923182441703,0.25270469931858786,0.9039812646370025,0.39044756179024714,0.9012461059190031,0.5984313725490196,0.10714285714285718,0.3371696504688832,1.0221186760444785,1.0333176923863134
2188,0.6341367822849304,0.012927710843373495,0.1271320535194881,0.20359915314043764,0.013429355281207134,0.23856635794826084,0.9570647931303669,0.40247160988643954,0.95607476635514,0.6337254901960784,0.0902857142857143,0.3371696504688832,1.0269811235940476,1.0338314669029969
5530,0.623750734861846,0.013933734939759034,0.14510471204188485,0.21859562455892736,0.01448559670781893,0.2403427269575554,0.9508196721311476,0.407815631262525,0.9485981308411213,0.6247058823529412,0.09664285714285716,0.3337595907928389,1.0242057267861782,1.032308768877358
2586,0.43033509700176364,0.024325301204819277,0.16872600349040143,0.245589273112209,0.01748971193415638,0.35596156468199014,0.6416861826697894,0.4524048096192385,0.6401869158878505,0.43058823529411766,0.15728571428571433,0.34207161125319696,1.0433839425594145,1.0345643211555136
