Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
num-300000,4643.84615385,1.04923076923,0.526230769231,0.270538461538,9030.76923077,1.05307692308,26.3076923077,1.94538461538,1.32615384615,0.000146846153846,0.968,0.0413923076923,4.60692307692e-06,3.88846153846,97.2230769231,0.0394384615385,2148.46153846,0.01498,0.973302430025
num-500000,4653.33333333,1.05,0.525952380952,0.270476190476,9051.42857143,1.05142857143,26.3047619048,1.94571428571,1.26761904762,0.000140095238095,0.968428571429,0.0388571428571,4.2880952381e-06,3.89047619048,97.2428571429,0.0338428571429,2151.42857143,0.0112704761905,0.975981702867
num-500000,4663.33333333,1.05,0.526476190476,0.270904761905,9064.28571429,1.05285714286,26.3238095238,1.94428571429,1.39142857143,0.000153285714286,0.968476190476,0.041780952381,4.60380952381e-06,3.88571428571,97.1761904762,0.0413333333333,2151.9047619,0.014219047619,0.979256876455
num-500000,15858.8235294,1.05,1.23852941176,0.941382352941,20852.9411765,2.47676470588,61.9117647059,1.31558823529,10.2552941176,0.000492823529412,0.996764705882,0.0331676470588,1.597e-06,2.63029411765,65.7529411765,0.0183235294118,2106.17647059,0.00282852941176,1.49699155132
num-500000,18040.5405405,1.05,1.35,1.04027027027,23359.4594595,2.70189189189,67.5243243243,1.29459459459,62.0837837838,0.00265351351351,0.999756756757,0.023217027027,9.96648648649e-07,2.58783783784,64.7027027027,0.0130916216216,2162.7027027,0.00164448648649,1.68590194114
num-500000,9347.27272727,1.05,1.10136363636,0.554909090909,18540.9090909,2.20090909091,55.0318181818,1.98454545455,72.9,0.00393272727273,0.999545454545,0.0313954545455,1.69386363636e-06,3.96863636364,99.2,0.0174786363636,2104.54545455,0.002855,1.00269729883
num-500000,18066.6666667,1.05,1.3525,1.04,23444.4444444,2.70472222222,67.6222222222,1.29611111111,64.5416666667,0.0027475,0.99975,0.0224988888889,9.59333333333e-07,2.5925,64.7944444444,0.0122744444444,2165.83333333,0.00143833333333,1.62041084401
num-500000,17922.8571429,1.05,1.35828571429,1.03942857143,23317.1428571,2.71342857143,67.8428571429,1.30171428571,196.485714286,0.00839771428571,1.0,0.0310685714286,1.33237142857e-06,2.60428571429,65.0971428571,0.0173231428571,2150.0,0.003418,1.58811657771
num-500000,8033.2,1.05,0.49504,0.46452,8535.6,0.99064,24.76,1.35048,7.8304,0.00087528,0.57088,2.92332,0.000336384,2.702,67.516,2.7144,2153.2,1.8576,1.11589976423
num-500000,4614.09090909,1.05,0.526227272727,0.271,8961.36363636,1.05272727273,26.3136363636,1.94227272727,1.31863636364,0.000147045454545,0.965863636364,0.0432090909091,4.81454545455e-06,3.88363636364,97.1,0.0457045454545,2127.27272727,0.0185909090909,0.979669075492
num-500000,4639.04761905,1.05,0.523619047619,0.269571428571,9006.66666667,1.04714285714,26.1761904762,1.9419047619,1.36619047619,0.000151904761905,0.972761904762,0.0364333333333,4.0619047619e-06,3.88333333333,97.0619047619,0.029,2150.0,0.00868428571429,0.979831698799
num-600000,4553.07692308,1.05,0.526653846154,0.270769230769,8858.46153846,1.05230769231,26.3346153846,1.94576923077,1.48461538462,0.0001675,0.970846153846,0.0418038461538,4.71576923077e-06,3.89153846154,97.3,0.0447923076923,2101.92307692,0.0186153846154,0.983141383697
num-600000,17879.0697674,1.05,1.32813953488,1.04023255814,22776.744186,2.65627906977,66.4046511628,1.27372093023,201.165116279,0.0087723255814,1.0,0.0282374418605,1.2411627907e-06,2.54790697674,63.7,0.0162002325581,2147.20930233,0.00329325581395,1.62137123539
num-600000,9421.48148148,1.05,1.09555555556,0.553074074074,18666.6666667,2.19185185185,54.7814814815,1.98037037037,81.4814814815,0.00436666666667,0.999851851852,0.0325740740741,1.74966666667e-06,3.96296296296,99.0185185185,0.0175696296296,2129.25925926,0.00298925925926,1.00719914102
num-600000,16060.0,1.05,1.24575,0.946325,21142.5,2.492,62.2975,1.3165,17.38,0.0008209,0.9971,0.048417,2.28635e-06,2.63475,65.8575,0.02946275,2121.0,0.00658375,1.50718067622
num-600000,4645.76923077,1.05,0.525769230769,0.270269230769,9035.38461538,1.05192307692,26.2923076923,1.94384615385,1.27192307692,0.000140730769231,0.967346153846,0.0421846153846,4.70307692308e-06,3.88961538462,97.2269230769,0.0355884615385,2149.61538462,0.0109057692308,0.982156346652
num-600000,4600.38461538,1.05,0.523961538462,0.269807692308,8933.84615385,1.04692307692,26.1846153846,1.94230769231,1.24769230769,0.000139653846154,0.970923076923,0.0352769230769,3.95692307692e-06,3.885,97.1076923077,0.0346038461538,2131.15384615,0.0121076923077,0.987677787237
num-600000,7848.0,1.05,0.493866666667,0.453366666667,8520.66666667,0.988033333333,24.6833333333,1.36126666667,7.816,0.0008739,0.588233333333,2.89143333333,0.000330606666667,2.72266666667,68.0633333333,2.70343333333,2155.33333333,1.86433333333,1.12910196173
num-600000,18044.4444444,1.05,1.31755555556,1.04,22791.1111111,2.63511111111,65.8777777778,1.26222222222,55.1555555556,0.00242,0.999533333333,0.0210631111111,9.23933333333e-07,2.52488888889,63.1177777778,0.0116993333333,2161.11111111,0.0014046,1.71449659711
num-600000,4663.84615385,1.05,0.524538461538,0.270692307692,9038.07692308,1.04884615385,26.2115384615,1.93846153846,1.32961538462,0.000147192307692,0.969384615385,0.0404592307692,4.475e-06,3.875,96.8846153846,0.0334192307692,2154.23076923,0.00906384615385,0.98534191295
num-600000,18028.5714286,1.05,1.36880952381,1.04,23666.6666667,2.7380952381,68.4571428571,1.3119047619,52.65,0.00222285714286,0.999428571429,0.0254104761905,1.07488095238e-06,2.62333333333,65.5976190476,0.0140819047619,2161.19047619,0.00188976190476,1.61269254004
num-100000,4602.5,1.05,0.52425,0.2705,8927.5,1.0475,26.2,1.94,1.2675,0.000142,0.96775,0.0393,4.3775e-06,3.88,97.0,0.037725,2130.0,0.0108375,0.96921519873
num-100000,17642.8571429,1.05,1.38714285714,1.04,23485.7142857,2.77857142857,69.4714285714,1.33142857143,48.3142857143,0.00205571428571,0.999571428571,0.0213028571429,9.17428571429e-07,2.66285714286,66.5428571429,0.0120857142857,2121.42857143,0.00172628571429,1.60071492978
num-100000,18028.5714286,1.05,1.32857142857,1.04142857143,22942.8571429,2.65571428571,66.4,1.27285714286,61.2,0.00266714285714,0.999428571429,0.0328214285714,1.42628571429e-06,2.54428571429,63.6142857143,0.0187214285714,2165.71428571,0.00251657142857,1.69714289361
num-100000,4587.5,1.05,0.52325,0.2705,8867.5,1.045,26.15,1.9325,1.345,0.00015125,0.9685,0.04245,4.8e-06,3.865,96.625,0.04,2120.0,0.011305,0.9777458511
num-100000,17785.7142857,1.05,1.31714285714,1.04142857143,22442.8571429,2.63571428571,65.8714285714,1.26285714286,223.714285714,0.00988,1.0,0.0365285714286,1.62971428571e-06,2.52428571429,63.1428571429,0.0200657142857,2127.14285714,0.00399285714286,1.60601028856
num-100000,15880.0,1.05,1.278,0.9334,21800.0,2.56,63.98,1.372,3.44,0.00015858,0.9808,0.05386,2.498e-06,2.742,68.58,0.029814,2114.0,0.005828,1.2783937076
num-100000,8094.0,1.05,0.5102,0.4786,8620.0,1.0184,25.5,1.3742,8.552,0.0009274,0.5748,3.1012,0.00034158,2.752,68.78,2.838,2112.0,1.926,0.990694903528
num-100000,4612.5,1.05,0.52575,0.27075,8957.5,1.05,26.275,1.9425,1.315,0.0001475,0.962,0.04825,5.3825e-06,3.885,97.15,0.04745,2130.0,0.020375,0.98031310438
num-100000,4582.5,1.05,0.52475,0.2695,8920.0,1.05,26.25,1.945,1.2625,0.0001415,0.963,0.045925,5.1575e-06,3.8925,97.35,0.047575,2120.0,0.01655,0.979843711077
num-100000,9270.0,1.05,1.0925,0.54425,18650.0,2.19,54.725,2.0125,71.775,0.0038525,0.999,0.057475,3.06875e-06,4.0225,100.5,0.0318775,2130.0,0.00447,1.00448511434
num-900000,15900.0,1.05,1.20745762712,0.944440677966,20335.5932203,2.41474576271,60.3898305085,1.27881355932,8.41728813559,0.000416457627119,0.995779661017,0.0321508474576,1.57927118644e-06,2.55779661017,63.9474576271,0.0186894915254,2102.54237288,0.00270288135593,1.44548521752
num-900000,17710.7692308,1.05,1.32553846154,1.04,22546.1538462,2.65153846154,66.2876923077,1.27169230769,198.307692308,0.00875630769231,0.999907692308,0.0476892307692,2.11993846154e-06,2.54446153846,63.6015384615,0.029478,2125.23076923,0.00788169230769,1.61581590623
num-900000,4549.75,1.05,0.52535,0.27045,8836.5,1.05075,26.2625,1.9415,1.2835,0.00014525,0.961125,0.0482525,5.461e-06,3.88375,97.11,0.0529675,2101.25,0.0203125,0.981857120173
num-900000,9356.82926829,1.05,1.09487804878,0.555926829268,18431.7073171,2.19024390244,54.756097561,1.97024390244,45.2804878049,0.00245731707317,0.999292682927,0.035556097561,1.9283902439e-06,3.94048780488,98.487804878,0.018782195122,2102.92682927,0.00297268292683,1.00231725833
num-900000,4605.5,1.05,0.526075,0.273075,8870.0,1.0525,26.31,1.9285,1.3885,0.000156325,0.964625,0.053985,6.05675e-06,3.85625,96.39,0.046065,2106.25,0.0126995,0.982878156617
num-900000,17909.375,1.05,1.3115625,1.04,22509.375,2.62296875,65.578125,1.25671875,50.525,0.002244375,0.99940625,0.027731875,1.22703125e-06,2.51390625,62.83125,0.01511109375,2146.09375,0.00179040625,1.60899690433
num-900000,17984.375,1.05,1.3765625,1.04,23731.25,2.75390625,68.8375,1.3196875,47.3828125,0.001990625,0.999390625,0.02636875,1.115734375e-06,2.638125,65.96875,0.013783125,2155.625,0.001494859375,1.6114125131
num-900000,4547.0,1.05,0.5242,0.270275,8817.0,1.048,26.2075,1.93875,1.2255,0.000139125,0.967525,0.0389075,4.408e-06,3.87775,96.9525,0.036655,2101.75,0.011151,0.978796429294
num-900000,4659.74358974,1.05,0.524282051282,0.270512820513,9027.69230769,1.04923076923,26.2076923077,1.93794871795,1.37153846154,0.000151871794872,0.966692307692,0.0442717948718,4.91e-06,3.87487179487,96.8769230769,0.0451487179487,2151.79487179,0.0146476923077,0.985769843674
num-900000,4546.66666667,1.05619047619,0.404119047619,0.269166666667,6818.0952381,0.807857142857,20.2142857143,2.0359047619,3.91257142857,0.0004825,0.816261904762,1.22869880952,0.000146666666667,4.0719047619,101.842857143,1.13286738095,2106.66666667,0.714572642857,1.11877746355
num-1000000,4654.18604651,1.04930232558,0.526418604651,0.270837209302,9046.74418605,1.05255813953,26.323255814,1.94395348837,1.29046511628,0.00014276744186,0.964,0.0449139534884,4.96697674419e-06,3.88790697674,97.2093023256,0.0451720930233,2149.76744186,0.0150762790698,0.980227464701
num-1000000,4660.45454545,1.05,0.523068181818,0.271068181818,8993.40909091,1.04636363636,26.1636363636,1.93022727273,1.37227272727,0.000152659090909,0.961386363636,0.0507431818182,5.63613636364e-06,3.86,96.5022727273,0.0562204545455,2150.0,0.0213386363636,0.992292728722
num-1000000,17894.4444444,1.05,1.34569444444,1.04,23076.3888889,2.69236111111,67.2986111111,1.28930555556,43.7083333333,0.00188652777778,0.999361111111,0.0269656944444,1.17313888889e-06,2.57930555556,64.4875,0.0149380555556,2144.16666667,0.00174623611111,1.61203111391
num-1000000,4546.36363636,1.05,0.525136363636,0.270295454545,8833.86363636,1.05045454545,26.2590909091,1.94295454545,1.23795454545,0.000140204545455,0.969409090909,0.0365909090909,4.14113636364e-06,3.88522727273,97.1318181818,0.0352931818182,2101.81818182,0.0106811363636,0.9808292778
num-1000000,15937.0967742,1.05,1.30338709677,0.945870967742,21959.6774194,2.60741935484,65.1741935484,1.37790322581,7.57951612903,0.000345435483871,0.995677419355,0.0316338709677,1.44501612903e-06,2.75612903226,68.9032258065,0.0179190322581,2104.19354839,0.00256596774194,1.37130206205
num-1000000,9626.66666667,1.05,1.10488888889,0.560355555556,18971.1111111,2.20933333333,55.2177777778,1.97133333333,70.5644444444,0.00371844444444,0.999488888889,0.0351022222222,1.85193333333e-06,3.94177777778,98.5822222222,0.0184897777778,2148.0,0.00276666666667,1.01091152923
num-1000000,17967.6056338,1.05,1.31211267606,1.04,22588.7323944,2.62309859155,65.5774647887,1.25647887324,61.285915493,0.00270704225352,0.999605633803,0.0251236619718,1.11352112676e-06,2.51281690141,62.8253521127,0.0136511267606,2153.38028169,0.00158012676056,1.60406974238
num-1000000,4543.18181818,1.05,0.524272727273,0.27,8821.81818182,1.04818181818,26.2159090909,1.94113636364,1.27477272727,0.000144431818182,0.972681818182,0.0336363636364,3.81090909091e-06,3.88409090909,97.0863636364,0.0293954545455,2102.04545455,0.00798522727273,0.981289145028
num-1000000,3754.04255319,1.05765957447,0.380978723404,0.222106382979,6420.42553191,0.762063829787,19.0553191489,2.21395744681,2.71614893617,0.000351340425532,0.870361702128,0.776192978723,9.27021276596e-05,4.42595744681,110.631914894,0.684691702128,2103.40425532,0.426726085106,1.13027099217
num-1000000,17575.3424658,1.05,1.35589041096,1.0398630137,22876.7123288,2.71205479452,67.7863013699,1.3001369863,212.316438356,0.00925739726027,0.99998630137,0.0325904109589,1.42660273973e-06,2.60136986301,65.0315068493,0.019118630137,2108.35616438,0.00345616438356,1.61596164858
num-400000,7670.0,1.05,0.497473684211,0.440210526316,8617.36842105,0.995473684211,24.8789473684,1.389,7.97789473684,0.000866052631579,0.584368421053,2.97215789474,0.000331321052632,2.77526315789,69.4052631579,2.76094736842,2162.63157895,1.88736842105,1.11388459283
num-400000,17558.6206897,1.05,1.38827586207,1.04,23362.0689655,2.77655172414,69.3931034483,1.33,64.9034482759,0.00277482758621,0.999655172414,0.0256410344828,1.09851724138e-06,2.65931034483,66.4793103448,0.0148175862069,2104.48275862,0.00227393103448,1.6321431844
num-400000,17913.7931034,1.05,1.32068965517,1.03965517241,22689.6551724,2.64275862069,66.0655172414,1.26655172414,205.662068966,0.00901068965517,1.0,0.0360137931034,1.59127586207e-06,2.53413793103,63.3620689655,0.0204762068966,2147.24137931,0.00359034482759,1.64051203083
num-400000,4569.41176471,1.05,0.526705882353,0.271176470588,8871.17647059,1.05294117647,26.3235294118,1.94176470588,1.36058823529,0.000153352941176,0.956235294118,0.0579470588235,6.52705882353e-06,3.88235294118,97.0647058824,0.0590647058824,2104.11764706,0.0220764705882,0.990767906734
num-400000,4596.47058824,1.05,0.524235294118,0.269941176471,8924.11764706,1.04764705882,26.2176470588,1.94058823529,1.27117647059,0.000142294117647,0.968470588235,0.0388705882353,4.35235294118e-06,3.88294117647,97.0823529412,0.0380294117647,2127.64705882,0.0118905882353,0.990878193032
num-400000,4585.88235294,1.05,0.525882352941,0.271117647059,8899.41176471,1.05176470588,26.3,1.94058823529,1.30235294118,0.000146529411765,0.963235294118,0.0467411764706,5.25764705882e-06,3.88117647059,97.0235294118,0.0483529411765,2112.35294118,0.0159111764706,0.988479251718
num-400000,9249.44444444,1.05,1.10944444444,0.548611111111,18711.1111111,2.21833333333,55.4611111111,2.02222222222,65.5777777778,0.00350722222222,0.999388888889,0.0353555555556,1.88983333333e-06,4.045,101.072222222,0.0201166666667,2105.55555556,0.00310111111111,1.00928080629
num-400000,18090.0,1.05,1.32333333333,1.04,22950.0,2.64733333333,66.1933333333,1.269,57.3666666667,0.002495,0.999266666667,0.0384056666667,1.72503333333e-06,2.53766666667,63.4533333333,0.020007,2167.33333333,0.0028021,1.72935758115
num-400000,15956.0,1.05,1.2496,0.94244,21148.0,2.4984,62.452,1.3264,13.204,0.00062524,0.99724,0.035108,1.66188e-06,2.6508,66.276,0.0211776,2117.6,0.0036532,1.42137398853
num-400000,4558.23529412,1.05,0.525352941176,0.269882352941,8867.05882353,1.05176470588,26.2647058824,1.94529411765,1.26294117647,0.000142352941176,0.967941176471,0.0392705882353,4.42411764706e-06,3.89294117647,97.2941176471,0.0344764705882,2110.0,0.00941705882353,0.987375063746
num-200000,4958.75,1.05,0.54,0.288375,9278.75,1.07875,27.0,1.8925,2.1925,0.000223875,0.949375,0.1570625,1.520875e-05,3.785,94.6125,0.13435,2146.25,0.048275,0.986592616712
num-200000,4600.0,1.05,0.525875,0.27175,8901.25,1.0525,26.2875,1.93625,1.375,0.00015425,0.964875,0.04585,5.1475e-06,3.86875,96.7875,0.0429125,2116.25,0.012455,0.986794814981
num-200000,17750.0,1.05,1.36285714286,1.04,23200.0,2.72571428571,68.15,1.30642857143,76.8714285714,0.00331714285714,0.999928571429,0.0218942857143,9.48357142857e-07,2.61285714286,65.3142857143,0.0122914285714,2127.14285714,0.00151864285714,1.65567810363
num-200000,8530.0,1.05,0.4892,0.4917,8471.0,0.9798,24.46,1.2278,8.376,0.0009101,0.6191,2.8006,0.00031275,2.456,61.41,2.808,2162.0,1.902,1.06453708037
num-200000,18228.5714286,1.05,1.38142857143,1.04,24128.5714286,2.76142857143,69.0428571429,1.32357142857,67.6857142857,0.00280357142857,0.999785714286,0.0208585714286,8.64214285714e-07,2.64642857143,66.1642857143,0.0119457142857,2185.71428571,0.00146078571429,1.69820382927
num-200000,4662.5,1.05,0.52525,0.27075,9045.0,1.05125,26.275,1.94,1.42375,0.000157125,0.96325,0.050575,5.59375e-06,3.88125,97.025,0.0537625,2152.5,0.0178625,0.985657795247
num-200000,17871.4285714,1.05,1.32714285714,1.04,22742.8571429,2.65428571429,66.3714285714,1.27428571429,198.0,0.00863714285714,1.0,0.0361,1.58428571429e-06,2.545,63.6428571429,0.0185057142857,2143.57142857,0.00358928571429,1.62728859646
num-200000,4647.5,1.05,0.52625,0.27125,9008.75,1.05125,26.3,1.9375,1.3675,0.000151625,0.971625,0.03865,4.27125e-06,3.87625,96.925,0.0349125,2140.0,0.00950375,0.982230457806
num-200000,15976.9230769,1.05,1.21153846154,0.942692307692,20538.4615385,2.42076923077,60.5384615385,1.28538461538,8.02153846154,0.000389692307692,0.993615384615,0.0489384615385,2.38069230769e-06,2.56846153846,64.2076923077,0.0259953846154,2116.92307692,0.00390846153846,1.51580118044
num-200000,9255.55555556,1.05,1.09888888889,0.548444444444,18566.6666667,2.2,55.0444444444,2.00555555556,57.1222222222,0.00307666666667,0.999444444444,0.0322444444444,1.73444444444e-06,4.01111111111,100.288888889,0.0195577777778,2103.33333333,0.00331333333333,0.999915435053
num-700000,18107.8431373,1.05,1.31411764706,1.04039215686,22835.2941176,2.62921568627,65.737254902,1.26,46.4274509804,0.00203176470588,0.994450980392,0.261573921569,1.1932254902e-05,2.51980392157,62.9921568627,0.163220588235,2170.0,0.0639165882353,1.65737385617
num-700000,4550.64516129,1.05,0.525322580645,0.27035483871,8843.22580645,1.05096774194,26.264516129,1.9435483871,1.2535483871,0.000141677419355,0.96664516129,0.0406580645161,4.59580645161e-06,3.88677419355,97.1580645161,0.0420096774194,2102.58064516,0.0140138709677,0.984687242083
num-700000,15853.3333333,1.05,1.31066666667,0.941666666667,22064.4444444,2.62,65.5111111111,1.39088888889,5.16066666667,0.000235222222222,0.992422222222,0.0329511111111,1.49631111111e-06,2.78244444444,69.5688888889,0.0199411111111,2102.66666667,0.00282444444444,1.4147159084
num-700000,17690.5660377,1.05,1.33320754717,1.04,22628.3018868,2.66622641509,66.6547169811,1.27849056604,204.132075472,0.00899547169811,0.998490566038,0.297554716981,1.3109245283e-05,2.55622641509,63.9226415094,0.0814886792453,2121.13207547,0.0448316981132,1.6846637901
num-700000,4575.80645161,1.05,0.527161290323,0.271774193548,8874.51612903,1.05516129032,26.364516129,1.93935483871,1.39,0.000156612903226,0.960451612903,0.052535483871,5.91483870968e-06,3.88064516129,96.9935483871,0.0565322580645,2103.22580645,0.0212806451613,0.98582647228
num-700000,9529.67741935,1.05,1.09967741935,0.555612903226,18864.516129,2.19903225806,54.9903225806,1.97903225806,68.2935483871,0.00361967741935,0.999483870968,0.0302806451613,1.60606451613e-06,3.96,98.9483870968,0.0166725806452,2142.58064516,0.00269193548387,1.00933492171
num-700000,4650.66666667,1.05,0.525233333333,0.270466666667,9029.66666667,1.05,26.2533333333,1.94233333333,1.35366666667,0.000149866666667,0.970633333333,0.0386833333333,4.29166666667e-06,3.88266666667,97.0866666667,0.0377666666667,2148.0,0.01145,0.983520330462
num-700000,6963.42857143,1.05228571429,0.4628,0.412485714286,7797.42857143,0.926314285714,23.1342857143,1.56454285714,6.61157142857,0.000758485714286,0.674514285714,2.312658,0.000267805257143,3.12885714286,78.2714285714,2.146438,2103.71428571,1.40147351429,1.12193866319
num-700000,17669.2307692,1.05,1.35576923077,1.04,22990.3846154,2.71211538462,67.8076923077,1.29980769231,48.8557692308,0.00211173076923,0.999480769231,0.0244859615385,1.06069230769e-06,2.59884615385,64.975,0.0130636538462,2119.80769231,0.0014475,1.65357692709
num-700000,4648.66666667,1.05,0.5228,0.2704,8986.33333333,1.04553333333,26.1433333333,1.93333333333,1.34533333333,0.000149866666667,0.9743,0.034204,3.81476666667e-06,3.866,96.6733333333,0.0305966666667,2147.66666667,0.00834333333333,0.989247697304
