hash 7 itr 14 probe 2 185.128295422
hash 8 itr 7 probe 20 179.597103596
hash 7 itr 19 probe 16 223.489248753
hash 7 itr 7 probe 20 174.16049242
hash 7 itr 9 probe 6 169.703292847
hash 8 itr 25 probe 18 246.757698059
hash 6 itr 25 probe 14 235.351550579
hash 6 itr 25 probe 12 232.669150829
hash 4 itr 12 probe 20 180.189347267
hash 5 itr 17 probe 14 204.625797272
hash 8 itr 25 probe 10 237.93489933
hash 5 itr 19 probe 20 218.175399303
hash 8 itr 25 probe 12 240.042805672
hash 8 itr 25 probe 14 242.664849758
hash 2 itr 22 probe 20 206.737589836
hash 8 itr 7 probe 16 175.935792923
hash 6 itr 9 probe 16 177.488052845
hash 7 itr 17 probe 18 218.012940884
hash 7 itr 17 probe 16 216.693150997
hash 7 itr 17 probe 2 197.716104984
hash 7 itr 17 probe 14 214.606189728
hash 7 itr 17 probe 12 212.81940937
hash 8 itr 22 probe 18 239.036095142
hash 8 itr 17 probe 10 215.282857418
hash 8 itr 17 probe 12 217.241001129
hash 5 itr 22 probe 12 219.45630312
hash 8 itr 17 probe 14 219.299304485
hash 4 itr 25 probe 18 224.990856647
hash 8 itr 17 probe 16 221.734845638
hash 5 itr 22 probe 16 225.312900543
hash 8 itr 17 probe 18 222.685146332
hash 7 itr 12 probe 20 198.948001862
hash 8 itr 2 probe 2 124.05744791
hash 4 itr 25 probe 16 222.652602196
hash 7 itr 12 probe 14 194.829559326
hash 6 itr 12 probe 18 193.252301216
hash 7 itr 12 probe 16 197.192358971
hash 8 itr 25 probe 2 222.75159359
hash 7 itr 12 probe 10 189.808404446
hash 8 itr 25 probe 4 227.091956139
hash 7 itr 12 probe 12 192.750751972
hash 8 itr 25 probe 6 230.924594402
hash 8 itr 25 probe 8 235.324656963
hash 6 itr 12 probe 12 189.376544952
hash 7 itr 12 probe 18 197.225046158
hash 6 itr 12 probe 14 190.252900124
hash 6 itr 12 probe 16 191.155898571
hash 8 itr 4 probe 18 162.073504925
hash 7 itr 9 probe 20 184.785199165
hash 8 itr 14 probe 18 211.368238926
hash 8 itr 4 probe 10 151.906502247
hash 8 itr 4 probe 12 153.504550457
hash 8 itr 4 probe 14 154.968595505
hash 8 itr 14 probe 20 212.803649902
hash 2 itr 25 probe 20 213.564455509
hash 7 itr 22 probe 18 234.536457062
hash 7 itr 22 probe 16 233.039796352
hash 7 itr 22 probe 14 230.926656723
hash 7 itr 22 probe 12 228.983294964
hash 7 itr 22 probe 10 226.135849953
hash 8 itr 7 probe 2 153.102397919
hash 8 itr 7 probe 6 162.167346478
hash 8 itr 7 probe 4 157.253193855
hash 4 itr 25 probe 20 224.42804575
hash 8 itr 7 probe 8 165.148603916
hash 5 itr 22 probe 20 225.480103493
hash 7 itr 14 probe 20 208.272695541
hash 8 itr 25 probe 16 244.3983078
hash 7 itr 22 probe 6 221.294498444
hash 6 itr 22 probe 18 231.420052052
hash 7 itr 22 probe 4 216.934859753
hash 6 itr 12 probe 20 195.397949219
hash 7 itr 22 probe 2 212.610459328
hash 7 itr 9 probe 18 183.494102955
hash 6 itr 22 probe 12 224.133396149
hash 7 itr 9 probe 16 182.860648632
hash 7 itr 25 probe 20 243.729054928
hash 6 itr 22 probe 16 228.497648239
hash 7 itr 9 probe 12 177.104496956
hash 6 itr 22 probe 14 225.748157501
hash 7 itr 22 probe 8 224.236607552
hash 8 itr 19 probe 12 223.745143414
hash 7 itr 19 probe 8 216.649949551
hash 8 itr 19 probe 10 223.035347462
hash 8 itr 12 probe 10 195.054602623
hash 8 itr 25 probe 20 248.980045319
hash 8 itr 12 probe 16 201.530146599
hash 8 itr 19 probe 14 226.732850075
hash 8 itr 12 probe 14 198.19560051
hash 6 itr 9 probe 18 178.507399559
hash 4 itr 17 probe 20 200.517094135
hash 8 itr 19 probe 18 232.622945309
hash 8 itr 12 probe 18 203.342008591
hash 7 itr 19 probe 4 208.678293228
hash 7 itr 19 probe 6 212.169790268
hash 4 itr 19 probe 20 208.148002625
hash 6 itr 25 probe 18 238.906157017
hash 3 itr 25 probe 16 217.152953148
hash 8 itr 17 probe 6 208.181250095
hash 8 itr 22 probe 8 226.899254322
hash 8 itr 22 probe 6 223.883593082
hash 7 itr 17 probe 10 210.869395733
hash 8 itr 22 probe 4 219.472503662
hash 8 itr 22 probe 2 216.090500355
hash 7 itr 14 probe 6 193.283700943
hash 3 itr 25 probe 18 217.50254631
hash 4 itr 22 probe 16 215.433442593
hash 8 itr 7 probe 10 169.933998585
hash 8 itr 7 probe 12 171.302998066
hash 8 itr 7 probe 14 172.207999229
hash 6 itr 7 probe 18 169.503593445
hash 4 itr 12 probe 18 179.003548622
hash 8 itr 7 probe 18 176.660454273
hash 4 itr 12 probe 16 177.735650539
hash 6 itr 7 probe 14 165.326905251
hash 6 itr 7 probe 12 163.072943687
hash 7 itr 25 probe 8 230.730545521
hash 8 itr 14 probe 14 207.13340044
hash 8 itr 14 probe 16 210.54610014
hash 7 itr 12 probe 6 184.193658829
hash 8 itr 14 probe 10 204.141497612
hash 6 itr 14 probe 20 203.775048256
hash 7 itr 17 probe 6 205.492043495
hash 7 itr 12 probe 8 186.629891396
hash 7 itr 25 probe 4 224.440205097
hash 8 itr 22 probe 20 241.628050804
hash 7 itr 25 probe 6 228.814208508
hash 4 itr 14 probe 18 188.48990202
hash 4 itr 17 probe 16 199.233448505
hash 7 itr 17 probe 4 201.350748539
hash 7 itr 19 probe 14 221.765303612
hash 4 itr 17 probe 18 201.296544075
hash 8 itr 22 probe 12 232.518601418
hash 4 itr 14 probe 16 187.266457081
hash 4 itr 14 probe 20 189.260900021
hash 5 itr 25 probe 20 233.518207073
hash 8 itr 12 probe 2 179.312896729
hash 8 itr 22 probe 14 233.798551559
hash 5 itr 12 probe 12 183.815300465
hash 6 itr 7 probe 16 166.999697685
hash 3 itr 22 probe 18 211.322951317
hash 8 itr 22 probe 16 237.219452858
hash 6 itr 14 probe 12 197.98514843
hash 8 itr 4 probe 16 159.078848362
hash 6 itr 7 probe 20 169.980144501
hash 3 itr 22 probe 16 211.07609272
hash 7 itr 12 probe 2 177.743399143
hash 7 itr 14 probe 4 188.982498646
hash 5 itr 19 probe 12 211.141395569
hash 8 itr 17 probe 4 204.59189415
hash 5 itr 12 probe 16 187.632954121
hash 5 itr 19 probe 16 215.307843685
hash 5 itr 12 probe 14 185.595095158
hash 5 itr 19 probe 14 211.977350712
hash 8 itr 22 probe 10 231.033599377
hash 8 itr 12 probe 12 196.749901772
hash 5 itr 12 probe 18 188.18385601
hash 5 itr 19 probe 18 217.668795586
hash 7 itr 14 probe 8 196.782946587
hash 8 itr 17 probe 8 211.786043644
hash 6 itr 17 probe 16 216.483700275
hash 8 itr 19 probe 8 219.146549702
hash 7 itr 7 probe 4 154.689800739
hash 6 itr 17 probe 14 210.571396351
hash 7 itr 7 probe 6 158.853650093
hash 6 itr 17 probe 12 207.919704914
hash 7 itr 7 probe 2 151.084053516
hash 8 itr 19 probe 2 206.017553806
hash 8 itr 2 probe 8 135.354244709
hash 8 itr 19 probe 4 211.062097549
hash 7 itr 7 probe 8 161.083197594
hash 8 itr 19 probe 6 214.469993114
hash 5 itr 22 probe 14 221.290898323
hash 7 itr 7 probe 14 168.887341022
hash 5 itr 25 probe 12 227.466309071
hash 8 itr 12 probe 8 189.9497509
hash 5 itr 25 probe 14 228.858244419
hash 7 itr 7 probe 10 165.159499645
hash 8 itr 9 probe 18 188.067054749
hash 7 itr 7 probe 12 166.778540611
hash 5 itr 25 probe 18 232.813298702
hash 8 itr 9 probe 14 183.785796165
hash 8 itr 9 probe 12 181.833255291
hash 7 itr 7 probe 18 172.95525074
hash 6 itr 25 probe 20 238.857150078
hash 7 itr 19 probe 10 218.164098263
hash 7 itr 19 probe 12 218.684649467
hash 5 itr 17 probe 18 208.825051785
hash 5 itr 22 probe 18 225.463998318
hash 7 itr 19 probe 18 225.553452969
hash 8 itr 19 probe 16 229.22565937
hash 5 itr 17 probe 16 207.229459286
hash 5 itr 17 probe 12 204.239451885
hash 8 itr 4 probe 20 161.578953266
hash 7 itr 12 probe 4 180.341804028
hash 7 itr 17 probe 20 221.043848991
hash 4 itr 22 probe 20 216.491746902
hash 8 itr 19 probe 20 232.098042965
hash 6 itr 17 probe 18 215.148806572
hash 6 itr 25 probe 16 237.352252007
hash 7 itr 25 probe 2 220.733344555
hash 6 itr 19 probe 20 224.70600605
hash 8 itr 2 probe 18 148.881554604
hash 7 itr 9 probe 14 179.331099987
hash 8 itr 12 probe 6 187.87740469
hash 8 itr 12 probe 4 182.652497292
hash 8 itr 9 probe 20 190.231502056
hash 3 itr 25 probe 20 218.327248096
hash 8 itr 14 probe 4 191.183149815
hash 8 itr 2 probe 16 147.589409351
hash 8 itr 14 probe 6 196.100103855
hash 8 itr 17 probe 2 198.513650894
hash 8 itr 14 probe 2 187.602603436
hash 5 itr 17 probe 20 209.378159046
hash 6 itr 9 probe 20 180.131900311
hash 8 itr 12 probe 20 204.888701439
hash 7 itr 19 probe 20 227.865803242
hash 8 itr 14 probe 8 199.335193634
hash 8 itr 14 probe 12 204.675900936
hash 7 itr 19 probe 2 204.646193981
hash 7 itr 9 probe 8 172.636795044
hash 8 itr 9 probe 8 175.704550743
hash 5 itr 25 probe 16 230.260741711
hash 7 itr 22 probe 20 236.639356613
hash 6 itr 14 probe 18 202.455997467
hash 8 itr 9 probe 4 170.588243008
hash 6 itr 14 probe 16 200.697553158
hash 8 itr 9 probe 6 174.144160748
hash 6 itr 14 probe 14 198.210000992
hash 5 itr 14 probe 20 198.141109943
hash 8 itr 9 probe 2 163.719856739
hash 7 itr 9 probe 4 165.886592865
hash 7 itr 14 probe 16 206.054902077
hash 8 itr 9 probe 16 185.545146465
hash 7 itr 14 probe 14 203.36894989
hash 7 itr 14 probe 12 201.395201683
hash 7 itr 14 probe 10 199.205493927
hash 7 itr 9 probe 10 176.071953773
hash 4 itr 22 probe 18 214.983952045
hash 7 itr 14 probe 18 207.571411133
hash 8 itr 4 probe 2 136.303341389
hash 6 itr 19 probe 18 222.387301922
hash 8 itr 4 probe 4 141.093754768
hash 8 itr 4 probe 6 144.490849972
hash 6 itr 19 probe 14 217.986404896
hash 8 itr 4 probe 8 147.806847095
hash 6 itr 19 probe 16 219.606649876
hash 6 itr 9 probe 12 173.221552372
hash 6 itr 19 probe 12 215.964198112
hash 7 itr 25 probe 12 236.419606209
hash 8 itr 2 probe 6 132.846641541
hash 7 itr 25 probe 10 234.387147427
hash 6 itr 22 probe 20 233.015358448
hash 7 itr 25 probe 16 241.37390852
hash 8 itr 9 probe 10 181.017756462
hash 7 itr 25 probe 14 237.060403824
hash 6 itr 9 probe 14 175.968599319
hash 7 itr 25 probe 18 243.392753601
hash 7 itr 17 probe 8 207.602000237
hash 5 itr 14 probe 18 197.56424427
hash 8 itr 2 probe 12 140.990996361
hash 8 itr 2 probe 10 139.405703545
hash 8 itr 2 probe 20 149.88335371
hash 4 itr 19 probe 18 207.971298695
hash 8 itr 2 probe 14 143.661046028
hash 4 itr 19 probe 16 206.748700142
hash 5 itr 14 probe 12 193.656396866
hash 5 itr 12 probe 20 189.631545544
hash 5 itr 14 probe 14 194.395458698
hash 3 itr 22 probe 20 211.918103695
hash 5 itr 14 probe 16 195.316648483
hash 8 itr 17 probe 20 225.959146023
hash 7 itr 9 probe 2 162.690103054
hash 7 itr 7 probe 16 171.329247952
hash 8 itr 2 probe 4 129.094803333
hash 6 itr 17 probe 20 215.723192692
