,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
752,0.994125,1.01725,0.870625,0.8541210795040116,0.0203875,1.17125,0.806625,0.0011855000000000001,0.862625,0.585875,0.7273025000000001,1.30259485111,1.302436811966261
1021,1.0086666666700002,1.15333333333,0.722333333333,0.627668659264513,0.02305,1.6,0.8486666666670001,0.000605666666667,0.901666666667,0.8,0.7591683333329999,1.1274947368100001,1.1503781514881073
1856,0.981,0.9755,0.862125,0.8840579710144928,0.0194875,1.1325,0.799125,0.00111525,0.875125,0.56575,0.728275,1.3580287832,1.3247213321688625
579,0.956857142857,1.06842857143,0.568,0.5310344827577884,0.0213714285714,1.88,0.9235714285709999,0.000155228571429,0.51,0.940142857143,0.7856714285709999,1.1347789419399998,1.1446659336661482
1854,1.02685714286,0.946,0.804428571429,0.849777777776622,0.018928571428599997,1.17571428571,0.629142857143,0.00422857142857,0.9771428571430001,0.5884285714290001,0.7975285714283,1.2131356958700001,1.1850545989218775
2535,1.0065,1.0583333333299998,0.8368333333329999,0.791627906973411,0.021183333333299997,1.265,0.1755,0.00852333333333,0.9933333333329999,0.6325,0.685336666667,1.18264685794,1.2832340207072832
2213,1.0265,1.0795,0.92925,0.8599326599326599,0.0215875,1.16125,0.664,0.00353875,0.979625,0.58075,0.7215075000000001,1.29290902827,1.328448708877357
419,1.04714285714,0.8888571428569999,0.633571428571,0.7138836772950958,0.0177857142857,1.4042857142899998,0.216142857143,0.00853857142857,0.990714285714,0.702285714286,0.7249699999999,1.15484743107,1.030354054645369
2532,0.994833333333,0.854333333333,0.597,0.6978085351764706,0.0170833333333,1.43166666667,0.2085,0.0104833333333,0.9936666666670001,0.715666666667,0.680536666667,1.16422898437,1.110085335849814
1653,1.0312,0.9964,0.903,0.906064209274673,0.0199,1.102,0.8342,0.0008272,0.7974,0.5504,0.72988,1.27491769945,1.274175373384237
2512,1.01833333333,1.1183333333299998,0.6125,0.5475395430570342,0.02235,1.825,0.958,0.00011,0.434166666667,0.9123333333329999,0.757646666667,1.10189705852,1.0465753651842493
1181,1.00085714286,1.08428571429,0.931142857143,0.859350850077171,0.0216571428571,1.1685714285700002,0.655142857143,0.00317714285714,0.978714285714,0.583285714286,0.6999385714283001,1.4091410755000002,1.3861377298240738
1575,0.974714285714,0.9931428571430001,0.796142857143,0.8008368200833486,0.0198571428571,1.24571428571,0.155142857143,0.00609,0.985,0.6231428571430001,0.7509428571429001,1.23410719854,1.2834296955838016
1883,1.04375,1.29375,1.01175,0.7806094182825485,0.025875,1.28,0.7145,0.0010755,0.937375,0.6405,0.6938624999999999,1.4310667831400001,1.3570505279667628
2517,0.9561428571430001,1.0032857142899998,0.7825714285709999,0.7792642140483104,0.020099999999999996,1.28428571429,0.158428571429,0.00675714285714,0.987714285714,0.641857142857,0.7087314285717,1.22934008467,1.3124226848723017
2676,1.0373333333299999,1.07166666667,0.907,0.8470695970714285,0.021416666666699998,1.1816666666700002,0.8340000000000001,0.000951166666667,0.7661666666670001,0.590666666667,0.7515216666667001,1.2371863725299999,1.2567800922043673
754,0.962714285714,1.0092857142899998,0.583857142857,0.5782352941176471,0.020171428571400002,1.73285714286,0.9268571428569999,0.00014458571428600003,0.387428571429,0.866,0.8276285714289,1.06280429446,1.1100749745056717
1317,1.0355,1.031375,0.9095,0.8824786324786325,0.020637500000000003,1.13375,0.82825,0.00124,0.839625,0.567125,0.8013325,1.26796010768,1.2634669885942804
2513,1.00514285714,1.1828571428599999,0.888714285714,0.751079136692988,0.0236428571429,1.33,0.837714285714,0.000414428571429,0.533428571429,0.665142857143,0.7081099999996,1.31016801877,1.2650642716482454
2254,0.994166666667,1.08333333333,0.9195,0.8483496877802825,0.0216666666667,1.17833333333,0.593333333333,0.0036899999999999997,0.9838333333329999,0.588333333333,0.698433333333,1.2708042699600002,1.3813577161949357
2019,1.04014285714,0.970285714286,0.8088571428569999,0.8318965517247102,0.019428571428599998,1.20285714286,0.651571428571,0.00391428571429,0.980285714286,0.600857142857,0.7223599999997,1.16734793455,1.1804814816283375
1495,1.0411666666700001,1.18,0.622,0.5259686727097675,0.023633333333299998,1.90166666667,0.9381666666670001,0.00010983333333299999,0.484166666667,0.9506666666670001,0.7431800000000001,1.14513321357,1.0237767305932564
2115,1.045,1.2733333333299999,0.7509999999999999,0.5880551301675527,0.0255,1.6966666666699999,0.604,0.0016416666666700002,0.9698333333329999,0.8491666666669999,0.7368666666667,1.0773328296,1.1089485619520283
2217,1.00371428571,0.844857142857,0.512714285714,0.6072834645666266,0.0169,1.64857142857,0.240428571429,0.00485857142857,0.981714285714,0.824428571429,0.7876500000002999,1.0559059672600002,1.0449210217535287
2675,1.02885714286,1.26428571429,0.905142857143,0.7179314976490501,0.0252142857143,1.39285714286,0.815857142857,0.00046542857142900003,0.453571428571,0.6961428571430001,0.7513057142856,1.29512623901,1.2240719081789253
2673,1.0271666666700001,1.0675,0.8285,0.7764705882338888,0.021333333333299998,1.28833333333,0.155166666667,0.00914666666667,0.9925,0.644833333333,0.7554166666662999,1.23673373398,1.2321579394101292
1156,0.962333333333,0.9638333333329999,0.792,0.821681864237082,0.019299999999999998,1.2166666666700001,0.16866666666700003,0.00483166666667,0.985333333333,0.609166666667,0.6584316666663,1.2612613242100001,1.3023407296318759
881,1.03275,1.10875,0.97425,0.8794701986754967,0.0221625,1.1375,0.618,0.003795,0.983375,0.568125,0.72686125,1.30430210273,1.3729076218556604
2534,1.02542857143,1.22142857143,0.902285714286,0.7384083044988129,0.0244142857143,1.35142857143,0.690857142857,0.000642,0.8217142857140001,0.6762857142859999,0.7005414285711,1.20980913549,1.2630326988414047
925,0.9740000000000001,1.05142857143,0.854714285714,0.8130539887182708,0.0209857142857,1.22857142857,0.8664285714290001,0.000834285714286,0.767,0.614285714286,0.6745214285716,1.2974406113099999,1.3204827271432054
71,1.0062,0.8414,0.5134,0.6102777777777778,0.01686,1.6380000000000001,0.2188,0.005526,0.9824,0.8194,0.836932,0.9880678054530001,1.031424437887976
568,0.9937777777779999,1.09666666667,0.9162222222220001,0.8349112426037457,0.021944444444400003,1.19888888889,0.649555555556,0.00331,0.9762222222220001,0.599111111111,0.7423333333333999,1.36453767032,1.3686568295625614
46,1.04875,1.08625,0.9285,0.8554794520547945,0.0217,1.17,0.786625,0.001225,0.8590000000000001,0.5845,0.80075,1.20550315538,1.2660311505837707
2445,1.03275,1.0775,0.939125,0.8718300205620287,0.0215625,1.14875,0.608875,0.00202625,0.956625,0.5746249999999999,0.72902625,1.2854705364799999,1.3209852546350218
1940,0.999833333333,1.065,0.7228333333329999,0.6785714285714286,0.0213,1.47166666667,0.6968333333329999,0.0014083333333299998,0.9565,0.7365,0.714233333333,1.09322414295,1.1660109151747888
76,1.0391666666700001,0.940333333333,0.8138333333329999,0.86373165618239,0.018799999999999997,1.15666666667,0.6978333333329999,0.0032383333333300002,0.9715,0.578166666667,0.746131666667,1.15692383279,1.1803214960397281
2646,1.0290000000000001,1.1483333333299999,0.6131666666669999,0.5329949238578681,0.022933333333300002,1.87333333333,0.901833333333,0.00021333333333300002,0.6940000000000001,0.9366666666669999,0.7287000000003001,1.04274937395,1.0609232208337942
2537,1.003,1.2033333333299998,0.7345,0.6101556101572482,0.0240666666667,1.645,0.5920000000000001,0.0016083333333299999,0.9690000000000001,0.8221666666670001,0.7006966666669999,1.12536058925,1.1872369004150007
2448,1.00085714286,1.13714285714,0.7281428571430001,0.6397928994055919,0.0227571428571,1.5685714285699999,0.800285714286,0.000535571428571,0.8734285714290001,0.7838571428569999,0.7387414285716001,1.16393653838,1.168509398879563
410,1.000125,1.18625,0.87975,0.7421972534332085,0.023675,1.345,0.865125,0.000513375,0.570125,0.673125,0.73270625,1.22365833945,1.2642274873345776
1543,1.025125,1.039125,0.830875,0.7997227997227997,0.0208,1.2525,0.1605,0.0042575,0.979375,0.626375,0.8078575,1.20627330328,1.2174988276740453
390,0.97525,1.051,0.814375,0.7758257203092059,0.0209875,1.29,0.15675,0.00848125,0.9935,0.6445000000000001,0.6561525,1.24951762846,1.3248635657006789
1537,0.9746666666670001,1.04416666667,0.586333333333,0.5614514608868264,0.0209,1.78166666667,0.9279999999999999,0.00012478333333299998,0.396333333333,0.891166666667,0.7804733333337001,0.997546872407,1.0959291033572285
2661,0.994125,1.26,0.955,0.7583774250440917,0.025187499999999998,1.31875,0.726625,0.00114875,0.96375,0.659125,0.6151675,1.48173966595,1.3977803048537147
1020,1.0304285714299999,1.07285714286,0.9055714285709999,0.8451257861624922,0.0214571428571,1.18571428571,0.8490000000000001,0.000964857142857,0.8112857142859999,0.592428571429,0.7149142857140001,1.26226249901,1.275382938728312
2114,1.05,1.008,0.9211666666670001,0.912875121006945,0.02015,1.095,0.809,0.000680166666667,0.7556666666670001,0.547333333333,0.726455,1.21925413996,1.2565860232401134
1979,0.9973333333329999,0.852,0.5058333333330001,0.5929234338731023,0.01705,1.685,0.21966666666700002,0.0053433333333299995,0.987333333333,0.8426666666670001,0.6937999999997,1.0342179359299999,1.0720166629612238
2011,0.9994285714290001,1.0272857142899998,0.88,0.8558631921811338,0.020542857142900002,1.17,0.7391428571430001,0.00114028571429,0.882428571429,0.585142857143,0.7074885714283,1.2495479738600002,1.310520579912334
978,1.013625,1.0525,0.836625,0.7947997189037245,0.021025000000000002,1.2575,0.188375,0.006515000000000001,0.985875,0.62925,0.71058625,1.20633188491,1.2617088302356612
774,1.01542857143,1.1214285714299999,0.611714285714,0.5471935007380785,0.022400000000000003,1.8342857142900002,0.944428571429,0.000128428571429,0.40985714285700003,0.916857142857,0.8367028571426001,1.08797388206,1.0440127970169781
122,1.003,1.216,0.9673,0.7948839412600663,0.02435,1.258,0.6205,0.0016079999999999998,0.9597,0.6293,0.7213120000000001,1.48113825004,1.3879873717405786
1538,1.0095,1.185,0.887875,0.750615763546798,0.02365,1.33125,0.807625,0.000491125,0.574875,0.665625,0.7241375,1.2313990814,1.259950512644087
1316,1.010875,1.068125,0.8235,0.7717466945024356,0.0213625,1.29875,0.158,0.0088675,0.99075,0.649,0.7887625,1.24002854205,1.2557186008525232
2443,0.975333333333,1.07933333333,0.5686666666669999,0.5270491803278688,0.0216166666667,1.89833333333,0.807333333333,0.0004315,0.8191666666670001,0.949166666667,0.7769999999996999,1.10695047564,1.1424697286566414
1888,0.993833333333,0.8408333333329999,0.601666666667,0.7152325581435238,0.016816666666699998,1.395,0.17883333333299997,0.00899,0.99,0.6978333333329999,0.7639000000003001,1.11013525455,1.0913983040489845
991,1.00814285714,1.11,0.655,0.5898203592796332,0.0222,1.69857142857,0.8211428571430001,0.000335142857143,0.7695714285709999,0.8491428571430001,0.9319285714284,1.0700141196200001,1.0850931939822077
1279,1.04333333333,1.2233333333299998,0.76,0.6223107569727135,0.024399999999999998,1.61,0.8035,0.0008315,0.9345,0.804166666667,0.7430833333329999,1.11798589577,1.1252637779154204
1331,0.985,0.978125,0.866625,0.8862275449101796,0.0195875,1.12875,0.85975,0.00092875,0.818625,0.564375,0.72511875,1.3142688493799999,1.3110817292036798
1183,0.993,1.07166666667,0.606666666667,0.5652816251135734,0.0214666666667,1.77333333333,0.943666666667,0.00013696666666699998,0.427333333333,0.886833333333,0.8006733333337,1.14002552269,1.0756324598042166
155,1.02657142857,1.1385714285700002,0.7605714285709999,0.667644900954758,0.0227285714286,1.49428571429,0.7698571428569999,0.0007185714285710002,0.8859999999999999,0.747142857143,0.8009457142855999,1.0992834606100002,1.1368277991731
1851,1.007875,1.1775,0.88625,0.7529855436832181,0.0235375,1.3275,0.844625,0.000431625,0.447125,0.66375,0.7950375,1.23841513099,1.2417841133297616
398,1.0405,1.12666666667,0.608166666667,0.5404533565831903,0.0225333333333,1.85333333333,0.9526666666670001,9.955e-05,0.45299999999999996,0.9265000000000001,0.7102899999997,1.0440356635899999,1.014935037969959
2447,1.001,0.834333333333,0.5058333333330001,0.6057714958777385,0.016666666666699997,1.64833333333,0.285,0.00401333333333,0.9778333333329999,0.8245,0.7791733333337001,1.05802837669,1.0437506438725648
1880,1.04166666667,1.1583333333299999,0.613666666667,0.5296610169499498,0.0231333333333,1.885,0.9381666666670001,0.00011076666666700001,0.4265,0.9428333333329999,0.7593533333337,1.1043606183499999,1.0102996554650598
2677,0.9740000000000001,0.8256666666670001,0.501,0.606482593038671,0.0165,1.65166666667,0.34816666666699997,0.003445,0.9715,0.825166666667,0.8183833333337001,1.0999912998299999,1.0883668148161054
927,0.9885,0.8398333333329999,0.502333333333,0.5980023501779036,0.0168,1.67166666667,0.2525,0.0042899999999999995,0.981,0.835833333333,0.7465916666663,1.04364053689,1.0737065102760073
1029,1.0145,0.851333333333,0.5175,0.6076659038889985,0.0170166666667,1.64333333333,0.225,0.0048083333333300005,0.9828333333329999,0.8226666666670001,0.7893816666667001,1.0283438855,1.0237998344276522
2531,1.045,1.145,0.622666666667,0.5442176870765306,0.022866666666699998,1.83833333333,0.941,0.00010400000000000001,0.473,0.919666666667,0.7285333333337001,1.0903959236299998,1.010408418547569
1853,1.02233333333,1.13666666667,0.732,0.6440240756657678,0.0227333333333,1.555,0.7008333333329999,0.0013050000000000002,0.942666666667,0.7773333333329999,0.8307499999996999,1.0667104434899999,1.1284333802663107
587,0.97725,1.020125,0.860125,0.8432510885341074,0.020412499999999997,1.18625,0.88975,0.0006955,0.54775,0.593,0.7413375,1.2406090182,1.2926962282806223
721,1.02214285714,0.9402857142859999,0.807142857143,0.8581560283698068,0.018799999999999997,1.16571428571,0.680571428571,0.00284571428571,0.9661428571430001,0.5831428571430001,0.7551400000004,1.2101500249200001,1.1981285433662392
1542,1.04375,0.975875,0.831125,0.851685393258427,0.019525,1.1775,0.68775,0.0034049999999999996,0.972,0.58875,0.78083625,1.2325944994,1.1870441096081112
1202,1.0184285714299999,1.26714285714,0.996285714286,0.7842105263165894,0.0253714285714,1.2757142857100001,0.717285714286,0.0008265714285710001,0.923142857143,0.638,0.6738585714286001,1.3964631086300001,1.3892219561697248
567,0.9815,1.033875,0.797625,0.7726947819871337,0.020675,1.2975,0.1785,0.00879125,0.99175,0.648875,0.7215125,1.26983029739,1.2877722636067555
49,1.037125,1.1925,0.909875,0.7647058823529411,0.0238375,1.31125,0.858125,0.000483875,0.4895,0.6545000000000001,0.7701,1.20545119983,1.2258336212068213
48,1.00914285714,0.856857142857,0.602285714286,0.7034482758620689,0.017157142857100002,1.42285714286,0.20385714285700002,0.00954571428571,0.990285714286,0.711571428571,0.7767,1.08039189703,1.0704090309023013
724,0.99875,0.972875,0.87325,0.8964992389649924,0.0195,1.11625,0.770625,0.00146725,0.9105,0.5575,0.7248875,1.26398585461,1.3069556297560836
1196,0.967285714286,0.9098571428569999,0.778,0.8567467652546858,0.0182,1.17,0.736571428571,0.00280571428571,0.975,0.585,0.6468314285716,1.3728440385,1.2762315229636152
1668,1.05,0.962714285714,0.804428571429,0.8350970017654322,0.019271428571400004,1.19857142857,0.701571428571,0.0030242857142900002,0.978,0.599571428571,0.6553442857141,1.24630670718,1.158075462339148
1667,1.04166666667,1.12666666667,0.6338333333330001,0.5611888111878301,0.0225333333333,1.78166666667,0.9635,9.30666666667e-05,0.44299999999999995,0.89,0.6953700000003,1.06080631195,1.022428681066669
416,0.9947777777779999,1.09111111111,0.919222222222,0.8409090909068889,0.0218,1.1911111111100001,0.612111111111,0.00337666666667,0.982,0.594333333333,0.6574555555554,1.42621892341,1.3887074228567156
2591,1.013,1.21833333333,0.8943333333329999,0.7332255456754515,0.02435,1.36166666667,0.838166666667,0.000420333333333,0.47483333333300004,0.6805,0.7986999999996999,1.08672999234,1.2413919925048722
722,0.984111111111,1.13888888889,0.8692222222220001,0.7622619734558286,0.0228333333333,1.31111111111,0.7709999999999999,0.0005233333333329999,0.811333333333,0.6559999999999999,0.7149466666666001,1.35825051748,1.3036165476216381
1335,1.020625,0.971875,0.802625,0.8255902513328256,0.019450000000000002,1.21375,0.719625,0.002375,0.9625,0.6075,0.728035,1.28507489033,1.1967959168846014
2490,1.00771428571,1.14571428571,0.7418571428569999,0.6484893146637056,0.0229285714286,1.5471428571399999,0.8291428571430001,0.000886714285714,0.926428571429,0.7722857142859999,0.7537985714287001,1.14333898081,1.1704517749890568
1313,1.0252857142899998,0.846714285714,0.605285714286,0.7146439317952419,0.016928571428600003,1.39714285714,0.234571428571,0.00915571428571,0.988571428571,0.6987142857140001,0.838757142857,1.10874275121,1.0333220716151486
1657,1.00875,0.8295,0.60175,0.7253119429590018,0.016575,1.3725,0.2105,0.009475,0.991,0.68675,0.797875,1.00802829635,1.0579641134299838
2526,1.03457142857,1.1157142857100002,0.745571428571,0.6691616766457105,0.0222714285714,1.49428571429,0.852857142857,0.000466714285714,0.837571428571,0.748,0.8319971428570999,1.05246244891,1.0993477520600248
1271,1.01283333333,0.949166666667,0.7751666666670001,0.8179959100184049,0.019,1.2233333333299998,0.732166666667,0.00304666666667,0.975333333333,0.612166666667,0.7011166666663,1.20001222512,1.186366825224305
756,0.998,1.105,0.920125,0.8325487558843309,0.022099999999999998,1.2025,0.58475,0.0041975,0.982,0.60175,0.7281875,1.29125725924,1.3666668773059802
2216,1.00916666667,1.12,0.601166666667,0.5363794604020888,0.02245,1.86666666667,0.941333333333,0.000123883333333,0.449833333333,0.934,0.7986333333337001,1.03821073656,1.0534527079375824
73,1.04285714286,1.29285714286,1.005,0.7758957654719534,0.0258428571429,1.28714285714,0.761285714286,0.00100728571429,0.929,0.643285714286,0.7116828571424,1.26606440545,1.3520614897585128
1988,0.993,1.04825,0.83175,0.7931276297335204,0.0209875,1.26,0.184125,0.00715,0.99025,0.63025,0.6976600000000001,1.33771992741,1.294597496197679
563,0.9978571428569999,0.798285714286,0.589,0.7369519832982642,0.0159857142857,1.35428571429,0.23071428571400002,0.00969857142857,0.9888571428569999,0.676857142857,0.8259857142854,1.0521322094399999,1.0630941900728628
578,0.980571428571,0.8324285714290001,0.500571428571,0.6013157894728731,0.016642857142899998,1.66285714286,0.253285714286,0.00425285714286,0.9761428571430001,0.831857142857,0.8217414285719,1.0739834619,1.0748632348236353
641,0.982,0.9977777777779999,0.864111111111,0.8645833333342489,0.0199444444444,1.1555555555600001,0.789555555556,0.0009939999999999999,0.7445555555560001,0.577777777778,0.719252222222,1.3857506860100002,1.3113356973662098
575,1.014625,1.043625,0.815875,0.7813163481953291,0.020874999999999998,1.2825,0.176125,0.00596375,0.9855,0.6409999999999999,0.7417625,1.2268956789299998,1.2379655284669147
2259,0.9938,0.8402,0.506,0.6018232819074334,0.0168,1.6640000000000001,0.2816,0.004802000000000001,0.983,0.831,0.7747999999999999,1.02678929224,1.0699951523928903
931,0.9973333333329999,0.836,0.593166666667,0.7100928074252667,0.0167166666667,1.405,0.1855,0.00996,0.992166666667,0.703666666667,0.719845,1.0896180362899999,1.0833387721647942
1885,0.977285714286,0.885285714286,0.773142857143,0.8721374045789547,0.0177,1.14571428571,0.644142857143,0.00268857142857,0.9634285714290001,0.572571428571,0.7026228571433001,1.25225283862,1.2471101488033436
1571,0.9928571428569999,1.0357142857100001,0.8758571428569999,0.8450244698198653,0.020757142857099998,1.1842857142899998,0.8561428571430001,0.00106671428571,0.823285714286,0.592428571429,0.7561428571429,1.2464142241,1.3018164669727414
1867,0.98475,0.9695,0.83425,0.8600451467268623,0.0194375,1.165,0.14325,0.0066725,0.984875,0.5820000000000001,0.8196,1.32468685934,1.3006264761935658
968,1.0271666666700001,0.9496666666670001,0.799833333333,0.8409563409560104,0.0190166666667,1.18833333333,0.7038333333329999,0.0035116666666699997,0.9786666666670001,0.593833333333,0.7056366666663001,1.13394151883,1.191417542213535
1884,1.0275,1.20833333333,0.898666666667,0.7440719542138087,0.02415,1.34666666667,0.8518333333329999,0.000609166666667,0.727,0.6729999999999999,0.7594333333333,1.1977336233700002,1.249226571158513
2122,1.005,1.0656,0.7258,0.6829268292682927,0.021339999999999998,1.4680000000000002,0.8368,0.0008496,0.9314,0.7342,0.72898,1.06953161025,1.1538322516016097
1620,1.0175714285700002,1.18857142857,0.894428571429,0.7535410764883194,0.0237571428571,1.32714285714,0.903428571429,0.000262285714286,0.587428571429,0.663571428571,0.7978385714283001,1.21387240059,1.2429834960320112
1265,0.9674,0.8094,0.5702,0.702932551319648,0.016159999999999997,1.42,0.1582,0.0115,0.9924,0.71,0.75776,1.06637948972,1.1302952206579695
947,0.978,0.845285714286,0.582571428571,0.688588588589767,0.0168857142857,1.4514285714300001,0.23671428571400002,0.00941142857143,0.9894285714290001,0.7252857142860001,0.8088928571429,1.07502522771,1.1164942434961138
2364,0.991333333333,1.2422222222200001,0.960444444444,0.7735460627891025,0.024844444444400003,1.29333333333,0.685888888889,0.00102522222222,0.949222222222,0.6465555555560001,0.6653011111113001,1.3850123372999998,1.4033530590068466
1094,1.0325,1.0503333333299998,0.8335,0.7938718662952646,0.0210166666667,1.26,0.1725,0.00813166666667,0.992,0.6298333333330001,0.725683333333,1.16912063361,1.229560718359774
1499,1.037,1.21,0.9061666666670001,0.7495961227815017,0.0241833333333,1.33166666667,0.8071666666670001,0.000497666666667,0.492333333333,0.667,0.7502349999997,1.22210642513,1.210440880931892
2126,0.995285714286,0.9148571428569999,0.777,0.8495412844070636,0.0183,1.17571428571,0.771285714286,0.00213,0.9631428571430001,0.588857142857,0.6763728571427,1.26578096875,1.214396060819229
979,0.9684285714290001,0.7859999999999999,0.583714285714,0.7427956989254222,0.0157142857143,1.3457142857100002,0.20785714285700002,0.00917142857143,0.9894285714290001,0.6738571428569999,0.7562971428576001,1.10144715908,1.1107684475789834
156,0.9834444444439999,1.0026666666700002,0.907,0.9041450777172173,0.0200222222222,1.10555555556,0.5489999999999999,0.00245666666667,0.966444444444,0.552555555556,0.7139533333331001,1.37931201879,1.3839126302910016
662,0.984166666667,0.855166666667,0.587333333333,0.6881818181779814,0.0171,1.4566666666699999,0.23166666666700003,0.00825166666667,0.9905,0.7284999999999999,0.753766666667,1.05955351259,1.1084461422920913
771,1.0085,1.21375,0.8875,0.7308626974483596,0.024275,1.36875,0.85375,0.00042325,0.56125,0.68475,0.7386874999999999,1.2919949926,1.2532545949911564
1591,0.97975,1.17625,0.8635,0.7345021916092673,0.023487499999999998,1.36,0.7979999999999999,0.000486875,0.446,0.680625,0.75919125,1.31778756066,1.2709513063423148
2127,1.04333333333,1.033,0.8455,0.8193916349844474,0.0206833333333,1.22,0.16399999999999998,0.00922666666667,0.9943333333329999,0.610333333333,0.6697549999997001,1.17368466842,1.2284243423873682
1975,1.00575,1.2275,0.88075,0.7179176755447942,0.024575,1.3925,0.80575,0.000487875,0.7735,0.6971250000000001,0.62837125,1.30801628939,1.274372656955817
2079,1.0198,0.8572,0.5164,0.6024523160762942,0.01714,1.6640000000000001,0.2254,0.00496,0.983,0.8314,0.8002199999999999,1.03953923563,1.0265368210831043
63,1.00514285714,0.8481428571430001,0.507285714286,0.5974180734864919,0.0169857142857,1.6714285714300001,0.275142857143,0.00420714285714,0.979285714286,0.836285714286,0.752351428571,1.08417084455,1.042152839888721
1948,1.016375,1.3075,0.98325,0.7515286270150083,0.0262,1.33,0.655125,0.0012875,0.963625,0.664625,0.62372375,1.43271452698,1.3787483617133063
1188,1.0144285714299999,1.06157142857,0.8058571428569999,0.7595238095222221,0.0212571428571,1.3214285714299998,0.184,0.00625,0.987285714286,0.660142857143,0.7419242857146,1.28130240783,1.2295678934280785
