,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
493,1.0062,1.0434,0.8102,0.776536312849162,0.02084,1.2919999999999998,0.1726,0.00851,0.9866,0.645,0.96908,1.1933408626100002,1.220514586434291
2084,1.0095,0.79225,0.506,0.6386740331491713,0.01585,1.5675,0.34525,0.004017499999999999,0.94925,0.78425,1.266875,1.09507318581,0.962499840072045
2612,1.0116,1.232,0.9766,0.7936962750716332,0.02464,1.26,0.6352,0.001398,0.9152,0.6306,0.9873,1.3736928813999998,1.3345988000644495
2351,1.0,0.8408333333329999,0.505333333333,0.600941176468939,0.0168333333333,1.66333333333,0.2595,0.0044116666666699994,0.975166666667,0.831833333333,0.8724033333329999,1.03134239248,1.048844964702011
2686,1.02566666667,1.00566666667,0.8168333333329999,0.8148873653284723,0.020099999999999996,1.23166666667,0.179,0.00889,0.990166666667,0.6151666666669999,0.8068666666662999,1.2118074168600002,1.2179323605790853
837,0.9812,0.8226,0.5004,0.6085470085470085,0.01646,1.642,0.278,0.003796,0.9656,0.8218000000000001,0.9612499999999999,1.05613867789,1.0509724639370737
1746,0.9884,1.0959999999999999,0.5832,0.5330097087378641,0.0219,1.882,0.9222,0.000173,0.3452,0.9406,1.033208,1.108017025,1.082909191705627
2548,1.00911111111,1.0588888888899999,0.938888888889,0.8863354037286418,0.021177777777799996,1.12888888889,0.576666666667,0.00248888888889,0.9638888888889999,0.563888888889,0.7261633333331,1.36515840488,1.3591440262883732
1296,1.015125,1.023625,0.87775,0.8575560375994216,0.0204625,1.1675,0.848375,0.0011575,0.868625,0.5835,0.7909125,1.21182691759,1.2766480319997773
2689,1.0213333333299999,1.125,0.741166666667,0.658493870402204,0.0225333333333,1.52166666667,0.689333333333,0.00144,0.9395,0.7608333333330001,0.8955833333337001,1.10700404686,1.1377143893364046
214,0.9890000000000001,1.1016666666700001,0.7156666666670001,0.6491071428577695,0.02205,1.5433333333300001,0.815666666667,0.000691666666667,0.877833333333,0.771166666667,0.8390149999997,1.0672204342,1.172905154509561
406,1.0295,0.8556666666670001,0.6201666666669999,0.7264739884353145,0.0171,1.37833333333,0.218,0.00948166666667,0.9878333333329999,0.6895,0.8972166666663,1.12176327137,1.0472803991033002
2484,0.9801428571430001,1.1342857142899998,0.698571428571,0.6164179104463812,0.0226714285714,1.62285714286,0.7895714285709999,0.000928285714286,0.9079999999999999,0.812,0.8080328571426,1.10656320966,1.1836714687340266
2541,1.00885714286,1.1285714285700001,0.609857142857,0.5403745318352665,0.022628571428599996,1.8557142857099997,0.824714285714,0.000368857142857,0.7868571428569999,0.927571428571,0.8420857142861,1.0378403700399998,1.1136862059208825
1384,1.038,0.940875,0.805875,0.8568037974683544,0.018825,1.1675,0.70975,0.00294375,0.961125,0.584375,0.8144875,1.183649315,1.1763808457762486
2342,1.0457142857100001,0.9590000000000001,0.819571428571,0.8536155202839507,0.0191714285714,1.17285714286,0.7548571428569999,0.00241571428571,0.9451428571430001,0.586857142857,0.9111071428570999,1.2048149782700002,1.169213011574688
2101,1.0355,1.07125,0.9079999999999999,0.8491083676268861,0.021400000000000002,1.1775,0.82475,0.0009845000000000001,0.797125,0.589625,0.8155325,1.21894795251,1.264137822037871
2108,1.04428571429,1.0552857142899998,0.851,0.8061953931698222,0.021114285714299998,1.24142857143,0.19642857142900003,0.00899857142857,0.9898571428569999,0.620714285714,0.8472985714286,1.10244820428,1.221521235587201
825,1.044,0.8614,0.5918,0.687603305785124,0.01722,1.4580000000000002,0.2384,0.008223999999999999,0.9844,0.7282,0.9579,1.02047879093,1.0096831537626798
1213,0.9844285714290001,0.969571428571,0.870285714286,0.8952789699547761,0.0194142857143,1.11557142857,0.790285714286,0.00125457142857,0.816571428571,0.558428571429,0.900014285714,1.1931504795999999,1.288472334362897
865,1.00825,1.2575,0.976,0.7756899588960657,0.025175,1.29125,0.644,0.00145,0.93975,0.6452500000000001,0.8315250000000001,1.3093817371799998,1.3597884396397268
2189,1.04285714286,1.23285714286,0.917714285714,0.7443454420827738,0.0246571428571,1.34428571429,0.786428571429,0.000753285714286,0.7809999999999999,0.671857142857,0.8907428571433,1.12724435121,1.236191760114787
1470,0.9940000000000001,0.917666666667,0.773,0.842443729903537,0.018349999999999998,1.18833333333,0.6835,0.00328,0.972,0.594166666667,0.756413333333,1.2610269168000001,1.215565696672059
2051,0.970166666667,0.784666666667,0.575166666667,0.7334993773370698,0.015700000000000002,1.36666666667,0.2665,0.00825833333333,0.98,0.6828333333329999,1.0656333333333001,1.1275497118200002,1.0650260966282166
495,0.97025,0.8059999999999999,0.4945,0.6128856624319419,0.0161,1.6275,0.2315,0.005225,0.9690000000000001,0.81475,1.128025,0.990370803497,1.046040305364532
1678,0.9740000000000001,0.9284,0.8564,0.9246231155778895,0.01856,1.0852,0.7784,0.001046,0.6808,0.5424,0.914408,1.34640828965,1.2717951541709906
2267,0.9852,0.8968,0.7622,0.849476439790576,0.01792,1.178,0.6976,0.003814,0.9702,0.5892000000000001,0.869298,1.22146904426,1.2065598742861021
1174,0.9624285714290001,1.0712857142899999,0.5765714285710001,0.5379310344816804,0.0214571428571,1.85857142857,0.905142857143,0.00020757142857099999,0.521714285714,0.930285714286,0.9375057142852999,1.04611192828,1.1348125757226342
1475,1.0257142857100001,1.27,0.992714285714,0.7822950819696933,0.0254,1.27857142857,0.497428571429,0.00242142857143,0.9754285714290001,0.64,0.7335314285717,1.38542446687,1.3627302626101003
1920,0.977,1.0375714285700002,0.797285714286,0.7687296416911187,0.0207714285714,1.30142857143,0.135428571429,0.008747142857139999,0.9890000000000001,0.651285714286,0.8090957142855999,1.30692423996,1.262017823937692
2160,0.9984285714290001,1.1514285714299999,0.880285714286,0.7656934306573221,0.023014285714300003,1.31,0.7651428571430001,0.000604285714286,0.688428571429,0.653571428571,0.878285714286,1.16095939312,1.2617260290967296
473,1.0194,1.17,0.8996,0.7672064777327935,0.02344,1.3019999999999998,0.8708,0.0003038,0.4474,0.6507999999999999,1.16778,1.20360957174,1.1943222629064532
2614,1.05,0.85825,0.528,0.6156729131175468,0.017175,1.625,0.29275,0.004265,0.95825,0.813,1.230125,0.992670970298,0.9368065908691099
288,1.0085,1.08,0.932625,0.8645336963921034,0.0216,1.15875,0.634125,0.00304125,0.969875,0.579,0.8150925,1.38191221224,1.3468238899975165
318,1.03057142857,1.1314285714299999,0.934,0.8248882265295452,0.022614285714300002,1.21,0.674,0.00329714285714,0.967857142857,0.6057142857140001,0.9147714285709999,1.26918573159,1.303531216225312
1351,1.0033333333299999,1.22444444444,0.973333333333,0.7950604308997268,0.0245,1.25888888889,0.665888888889,0.0014188888888900003,0.943666666667,0.628777777778,0.7685933333328999,1.42860367255,1.3777802507952357
2090,1.01014285714,1.12285714286,0.933428571429,0.8325825825835848,0.0224428571429,1.2,0.605142857143,0.00345285714286,0.980571428571,0.600142857143,0.7261000000003,1.2538551902200001,1.3522336851745185
1553,1.00433333333,1.00283333333,0.834333333333,0.8328474246822158,0.02005,1.2033333333299998,0.1645,0.00902,0.989333333333,0.6016666666670001,0.885933333333,1.16821798393,1.2541444880519488
2038,1.01966666667,1.1583333333299999,0.7405,0.6389124893769942,0.023166666666699996,1.5616666666699999,0.746833333333,0.00104266666667,0.9315,0.7805,0.786255,1.24903491859,1.152630889109365
2220,0.9740000000000001,1.06166666667,0.892,0.8409302325584355,0.021183333333299997,1.18833333333,0.7365,0.00227833333333,0.9298333333329999,0.5945,1.1171666666633,1.28139562721,1.3111678100124817
1760,1.0386666666700002,1.08166666667,0.8568333333329999,0.7914777878527497,0.021633333333300003,1.2633333333299999,0.16399999999999998,0.00834833333333,0.988,0.6315,0.8989,1.21274864252,1.2218792250315453
170,1.041625,1.255,0.99475,0.7929824561403509,0.025125,1.26125,0.645375,0.00146125,0.94375,0.63075,0.7931,1.34622269234,1.3380238194947347
599,0.996,1.065,0.91,0.8544949026911111,0.0213,1.1733333333299998,0.588666666667,0.0033616666666699997,0.9786666666670001,0.5866666666670001,0.7143583333332999,1.423246394,1.354011424080778
2738,1.0095714285700002,1.05142857143,0.8888571428569999,0.845909451947455,0.0209857142857,1.1828571428599999,0.855714285714,0.0008744285714289998,0.7061428571430001,0.590857142857,0.9176571428569,1.169974459,1.2647389604131951
525,1.01775,1.305,0.98,0.7519509476031215,0.026099999999999998,1.32875,0.530125,0.0020775,0.9635,0.66525,0.8549125,1.4272229909,1.3348108351540087
863,0.988166666667,1.095,0.5915,0.5419819819837838,0.02185,1.85,0.895833333333,0.00022,0.568166666667,0.9251666666670001,0.9206899999999999,1.09039317582,1.1115820431152894
2624,0.9846,0.9844,0.7998,0.8130177514792899,0.0197,1.232,0.1748,0.008865999999999999,0.9854,0.6164000000000001,1.0511,1.23966448515,1.22552941382424
1173,0.987571428571,1.05428571429,0.867,0.82352941176406,0.0210857142857,1.21571428571,0.827285714286,0.00101714285714,0.734714285714,0.607571428571,0.9214028571426001,1.10538319751,1.2704575594024021
218,0.9661428571430001,1.0124285714299999,0.801142857143,0.7917355371899105,0.020271428571400005,1.26571428571,0.163142857143,0.00785714285714,0.989571428571,0.632571428571,0.7766771428569,1.20143685782,1.2814751456780678
1141,1.002875,1.20375,0.883125,0.7338611449451888,0.02405,1.36375,0.82525,0.00042775,0.475125,0.6815000000000001,0.83085625,1.1870229922700002,1.2427274285215943
149,0.9787777777779999,0.969222222222,0.807222222222,0.8321964529353123,0.0193555555556,1.19777777778,0.198444444444,0.00864333333333,0.9886666666670001,0.599777777778,0.8153588888892,1.25255266293,1.268644521813145
2651,1.0004,0.9538,0.8792,0.922509225092251,0.01908,1.084,0.7154,0.00155,0.8722,0.5426,1.0601800000000001,1.24057990321,1.2566038256081329
1952,1.01411111111,1.23444444444,0.989111111111,0.8027644869760765,0.024700000000000003,1.2444444444399998,0.674888888889,0.0011653333333299998,0.925888888889,0.6232222222220001,0.7971411111112999,1.3733066135699998,1.3682115971129205
355,1.044,1.166,0.6394,0.5487437185929648,0.02334,1.8219999999999998,0.9204,0.0002174,0.5660000000000001,0.9122,0.98232,1.03734564095,1.0353956081619848
1918,1.023,1.01616666667,0.8945,0.880077369442708,0.0203166666667,1.135,0.807333333333,0.0011216666666700001,0.6759999999999999,0.568333333333,0.9950666666663,1.362949978,1.2363262866427296
29,1.02671428571,1.27857142857,1.001,0.781949934122386,0.0255714285714,1.28,0.6779999999999999,0.00123142857143,0.9125714285709999,0.639428571429,0.941314285714,1.3191398036,1.3451806539379343
2633,0.980571428571,1.0957142857100002,0.590714285714,0.5398601398603263,0.0218857142857,1.8542857142900002,0.9098571428569999,0.00015442857142899998,0.486142857143,0.9264285714290001,0.8052657142857,1.1981896734100002,1.1304433902705495
2354,1.0,1.17833333333,0.7240000000000001,0.617252931321608,0.0235,1.62166666667,0.7340000000000001,0.00112883333333,0.9388333333329999,0.8105,0.815711666667,1.18708992785,1.1693116355742394
1108,0.9758333333329999,0.982166666667,0.8566666666670001,0.8727272727272727,0.0196666666667,1.1483333333299999,0.8440000000000001,0.000807,0.6368333333330001,0.574333333333,0.8775999999997,1.34528833345,1.273333200852071
1242,1.03385714286,0.944571428571,0.776428571429,0.8232142857125,0.0188857142857,1.21714285714,0.758428571429,0.00208142857143,0.9265714285709999,0.608285714286,0.9319571428573,1.20207304658,1.1369184442282543
360,1.0378333333299998,1.13,0.7490000000000001,0.6626086956510215,0.0226,1.51166666667,0.7170000000000001,0.001315,0.926833333333,0.755666666667,0.9603083333329999,1.01583145674,1.1129062593054915
1836,0.9728,0.8158,0.4944,0.60625,0.016319999999999998,1.65,0.4158,0.002424,0.9454,0.8256,0.9527399999999999,1.0668582079,1.0616891468769483
1447,0.9614,1.084,0.7024,0.6491416309012875,0.021640000000000003,1.54,0.7206,0.0009400000000000001,0.8522,0.77,1.10642,1.1606904012200001,1.1599093216500567
523,1.04428571429,1.24428571429,0.9178571428569999,0.7359512525402845,0.0249428571429,1.36,0.7638571428569999,0.000543857142857,0.5704285714289999,0.679142857143,0.9292085714287002,1.24518988141,1.2073262110707215
2391,0.9944,1.14,0.873,0.7674180327868853,0.022799999999999997,1.306,0.8666,0.0005110000000000001,0.4084,0.6536,0.97134,1.2063169723799998,1.2266049959397802
1120,1.05,0.9818,0.8284,0.8461538461538461,0.0196,1.1840000000000002,0.674,0.003764,0.9674,0.5920000000000001,0.94906,1.1431665658399999,1.171830125009565
1081,1.0195,1.1483333333299999,0.7378333333329999,0.6406518010302584,0.022949999999999998,1.55833333333,0.842333333333,0.000601333333333,0.814666666667,0.779333333333,1.0041333333337001,1.0977655077200001,1.1206345923501646
304,0.962285714286,0.807142857143,0.5667142857140001,0.7019587628885626,0.0161428571429,1.42571428571,0.23671428571400002,0.00838142857143,0.984714285714,0.7125714285710001,0.9014714285712999,1.1622128164499999,1.1033450418926494
1243,1.00575,1.23125,0.9745,0.7914691943127962,0.024612500000000002,1.265,0.61625,0.00172,0.944625,0.631375,0.862125,1.4034208618200001,1.3641090630575938
94,0.982,0.92,0.805333333333,0.875000000003196,0.0184,1.14333333333,0.724111111111,0.0031622222222199995,0.969222222222,0.571888888889,0.7287666666666,1.31186507609,1.2667153677129495
2578,0.989875,0.893125,0.77325,0.8658940397350994,0.017849999999999998,1.16125,0.68325,0.00230625,0.9415,0.5805,0.83723,1.16404734749,1.203637642767868
1601,1.03925,1.27,0.9945,0.7796317606444189,0.02545,1.2825,0.642,0.00155625,0.9540000000000001,0.6408750000000001,0.7449125000000001,1.38097134309,1.3499439181604007
2388,1.04166666667,0.867,0.6125,0.706278026904246,0.01735,1.4166666666699999,0.21583333333299998,0.009456666666670001,0.9868333333329999,0.7084999999999999,0.9403833333337001,1.07872336108,1.0268424693463274
636,1.018,1.2466666666700001,0.978333333333,0.784099766175813,0.0249166666667,1.27166666667,0.683666666667,0.001181,0.9359999999999999,0.636666666667,0.8300333333332999,1.3615354508000002,1.3488437192214255
522,0.987,1.21,0.720857142857,0.5955369595541112,0.0242,1.6814285714300001,0.629714285714,0.00162428571429,0.948,0.841,0.9014285714290001,1.23533077178,1.1771485894214508
303,0.964857142857,1.01314285714,0.7979999999999999,0.7873376623352274,0.020285714285699998,1.27142857143,0.17414285714299998,0.00804142857143,0.987571428571,0.635142857143,0.8847571428571,1.21660027671,1.2690259429938286
2746,1.04375,1.28625,1.018875,0.7919540229885057,0.0257375,1.26125,0.590375,0.0014875,0.947625,0.631625,0.7790487500000001,1.3681477793,1.3558377449539138
474,1.05,0.84925,0.5335,0.6281034482758621,0.017,1.5925,0.20175,0.00576,0.966,0.79675,1.284295,1.02736482164,0.9302578714712045
1670,0.9754,0.9534,0.9032,0.9484662576687116,0.01904,1.0582,0.627,0.00277,0.9544,0.5282,0.9175660000000001,1.37961124385,1.3508170801474786
247,1.03342857143,0.929428571429,0.788285714286,0.8474885844698244,0.0185714285714,1.18142857143,0.6772857142859999,0.00377285714286,0.972571428571,0.590571428571,0.7953471428569999,1.243012856,1.176037184438742
1299,1.0353333333299999,1.14,0.629,0.5506944444427083,0.022799999999999997,1.815,0.9331666666670001,0.00014251666666699998,0.441833333333,0.9066666666669999,0.8693999999996999,1.0049554364,1.052363341494806
2276,1.03828571429,1.19714285714,0.9109999999999999,0.7594936708869484,0.0239714285714,1.3157142857100002,0.884428571429,0.000436,0.774,0.6579999999999999,0.834228571429,1.20438058914,1.249414046821607
2243,1.03883333333,1.225,0.766666666667,0.6262948207161334,0.0245,1.59666666667,0.769666666667,0.00105366666667,0.940666666667,0.799166666667,0.7748750000000001,1.3518112470399999,1.145488314219886
1639,1.0076,0.7818,0.588,0.7502262443438914,0.01564,1.334,0.1964,0.010024,0.9882,0.6664,0.8900600000000001,1.06426395311,1.047974152378965
796,1.025125,0.961625,0.811125,0.8426707597851113,0.01925,1.18875,0.7395,0.00226625,0.95,0.59375,0.78940125,1.22848811841,1.2031398535907063
1956,0.9684285714290001,0.795142857143,0.5647142857140001,0.7116352201241893,0.0159,1.4071428571399998,0.18071428571400003,0.01065,0.9868571428569999,0.703142857143,0.9443000000003,1.05606425742,1.0935546742076092
603,1.0348,1.23,0.9076,0.7387988560533841,0.02458,1.354,0.8894,0.000515,0.6074,0.6774,0.8792559999999999,1.18774410361,1.227259843383111
1819,0.973857142857,0.984714285714,0.8544285714290001,0.8691189050479042,0.0196714285714,1.15285714286,0.8157142857140001,0.0011197142857099999,0.762285714286,0.5761428571430001,0.8686499999996,1.2405737725200001,1.2876733499721962
1249,0.9998571428569999,1.01028571429,0.807571428571,0.7989949748780546,0.0202,1.25142857143,0.160428571429,0.00462571428571,0.9724285714290001,0.625142857143,0.8765242857139,1.2423505281899998,1.206685224757718
469,1.03471428571,1.11428571429,0.9640000000000001,0.865227103500272,0.0223,1.15571428571,0.670142857143,0.00270428571429,0.9671428571430001,0.578,0.8278428571433001,1.31087083179,1.3402876616225439
