Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-5-itr-19-probe-16,2318.33333333,1.02433333333,0.236833333333,0.138166666667,3976.66666667,0.473333333333,11.8433333333,1.72,0.564166666667,2.34833333333,0.000595333333333,0.4,1.39433333333,0.0003535,3.445,86.0833333333,0.7675,2100.0,0.0455333333333
hash-8-itr-9-probe-20,2322.0,1.0266,0.2128,0.1358,3630.0,0.425,10.602,1.566,0.5096,3.452,0.0009658,0.3306,2.32,0.0006494,3.134,78.28,1.0512,2132.0,0.04776
hash-5-itr-19-probe-12,2240.0,1.00733333333,0.23,0.132333333333,3891.66666667,0.46,11.4833333333,1.73833333333,0.5325,2.12,0.000552333333333,0.386833333333,1.312,0.000343333333333,3.47833333333,86.9333333333,0.727833333333,2118.33333333,0.0397
hash-4-itr-22-probe-18,2125.0,0.953833333333,0.2275,0.1265,3828.33333333,0.454833333333,11.3666666667,1.80666666667,0.630333333333,1.724,0.000456833333333,0.398,1.0195,0.000267833333333,3.61,90.3,0.640833333333,2100.0,0.03855
hash-5-itr-19-probe-18,2335.0,1.037,0.237666666667,0.138833333333,3991.66666667,0.4755,11.8833333333,1.71333333333,0.537166666667,2.44166666667,0.000626,0.384166666667,1.49283333333,0.000383,3.42333333333,85.65,0.7965,2100.0,0.0468
hash-4-itr-19-probe-18,2368.33333333,1.039,0.2425,0.138833333333,4138.33333333,0.484833333333,12.1,1.74666666667,0.563333333333,2.07666666667,0.000508333333333,0.413666666667,1.18816666667,0.000291166666667,3.49333333333,87.3333333333,0.702666666667,2133.33333333,0.0424916666667
hash-8-itr-19-probe-14,2313.33333333,1.03333333333,0.228333333333,0.135166666667,3920.0,0.457333333333,11.4466666667,1.69,0.529833333333,2.605,0.000695166666667,0.360666666667,1.69833333333,0.000458833333333,3.37833333333,84.4833333333,0.853666666667,2143.33333333,0.0350466666667
hash-8-itr-19-probe-16,2211.66666667,0.978666666667,0.2155,0.129,3691.66666667,0.430833333333,10.7783333333,1.67,0.498166666667,2.75166666667,0.000762333333333,0.354833333333,1.79966666667,0.000497166666667,3.33666666667,83.4166666667,0.8905,2143.33333333,0.0424
hash-6-itr-17-probe-18,2323.33333333,1.03666666667,0.228833333333,0.135833333333,3911.66666667,0.457333333333,11.4433333333,1.68333333333,0.494666666667,2.59666666667,0.000684,0.3465,1.6975,0.000451,3.36833333333,84.1833333333,0.855666666667,2138.33333333,0.0411166666667
hash-8-itr-19-probe-12,2236.66666667,0.999333333333,0.223333333333,0.130833333333,3821.66666667,0.446666666667,11.1916666667,1.705,0.537666666667,2.42833333333,0.000656333333333,0.350166666667,1.55666666667,0.000423333333333,3.405,85.15,0.816166666667,2136.66666667,0.0402666666667
hash-8-itr-22-probe-18,2394.28571429,1.06428571429,0.233428571429,0.141857142857,3931.42857143,0.467,11.6771428571,1.64857142857,0.548285714286,2.73714285714,0.000723714285714,0.357571428571,1.74228571429,0.000469571428571,3.29857142857,82.4285714286,0.902428571429,2107.14285714,0.0450571428571
hash-8-itr-19-probe-18,2326.66666667,1.033,0.227,0.136166666667,3880.0,0.454,11.36,1.66666666667,0.468333333333,2.86333333333,0.000764,0.347833333333,1.88,0.000504333333333,3.32833333333,83.2333333333,0.909333333333,2135.0,0.0421166666667
hash-7-itr-25-probe-12,2430.0,1.04,0.237,0.141833333333,4058.33333333,0.474,11.8333333333,1.67833333333,0.532333333333,2.51333333333,0.000647,0.4,1.506,0.000390666666667,3.35666666667,83.9333333333,0.787166666667,2138.33333333,0.0399
hash-8-itr-14-probe-8,2364.0,1.0362,0.2348,0.1408,3946.0,0.4694,11.76,1.672,0.5186,2.682,0.0006898,0.4044,1.5882,0.0004108,3.342,83.58,0.846,2100.0,0.05154
hash-4-itr-17-probe-16,2392.0,1.0494,0.248,0.1422,4170.0,0.4962,12.38,1.748,0.621,2.196,0.0005276,0.4074,1.246,0.0003014,3.494,87.36,0.6938,2100.0,0.050198
hash-8-itr-17-probe-2,2362.0,1.062,0.2474,0.14,4176.0,0.495,12.38,1.768,0.577,1.842,0.0004442,0.4438,1.0302,0.00025,3.536,88.42,0.682,2110.0,0.04448
hash-8-itr-14-probe-2,2302.0,1.0294,0.237,0.1356,4028.0,0.474,11.856,1.752,0.5758,1.868,0.0004702,0.4256,1.047,0.0002638,3.502,87.54,0.6884,2122.0,0.04608
hash-8-itr-14-probe-4,2306.0,1.0316,0.2336,0.1352,3982.0,0.467,11.66,1.726,0.5516,2.064,0.0005276,0.3986,1.2244,0.000311,3.454,86.34,0.7392,2132.0,0.044536
hash-7-itr-19-probe-14,2205.0,0.996,0.222166666667,0.13,3761.66666667,0.443833333333,11.1066666667,1.70666666667,0.502333333333,2.50666666667,0.000689833333333,0.360333333333,1.62333333333,0.000449333333333,3.40833333333,85.25,0.796333333333,2120.0,0.0342466666667
hash-8-itr-14-probe-6,2166.66666667,0.9605,0.2165,0.126666666667,3700.0,0.432833333333,10.8283333333,1.70666666667,0.570166666667,2.19833333333,0.000609666666667,0.377666666667,1.36333333333,0.000381333333333,3.41166666667,85.3,0.775,2138.33333333,0.0414
hash-4-itr-17-probe-18,2206.66666667,0.951666666667,0.225166666667,0.128666666667,3860.0,0.450333333333,11.2833333333,1.75,0.600833333333,1.98183333333,0.000523333333333,0.424666666667,1.1365,0.000300333333333,3.50166666667,87.5,0.685333333333,2141.66666667,0.0414566666667
hash-8-itr-2-probe-18,2327.5,1.01975,0.20225,0.13675,3440.0,0.40425,10.1275,1.48,0.4765,4.28,0.0012475,0.32775,2.8925,0.00084375,2.96,74.025,1.225,2125.0,0.05845
hash-8-itr-2-probe-16,2307.5,1.04125,0.205,0.137,3445.0,0.41,10.2625,1.495,0.421,4.0975,0.001202,0.32925,2.75,0.00080925,2.9825,74.65,1.1975,2100.0,0.0569
hash-5-itr-12-probe-14,2138.0,0.9442,0.2128,0.1254,3628.0,0.4254,10.646,1.694,0.544,2.294,0.0006408,0.3764,1.43,0.0004016,3.39,84.76,0.7914,2134.0,0.04676
hash-8-itr-2-probe-14,2387.5,0.97775,0.225,0.1405,3827.5,0.45025,11.2425,1.58,0.448,3.895,0.0010685,0.3505,2.5625,0.00070175,3.1675,79.125,1.16425,2120.0,0.0759
hash-8-itr-2-probe-12,2315.0,1.02525,0.203,0.13575,3462.5,0.40625,10.155,1.4975,0.4385,3.8225,0.00110875,0.33925,2.52,0.00073075,2.9975,74.925,1.1505,2132.5,0.05835
hash-5-itr-14-probe-20,2280.0,1.0308,0.2264,0.1354,3810.0,0.4528,11.308,1.67,0.4844,2.61,0.0006984,0.3642,1.672,0.0004504,3.336,83.4,0.851,2102.0,0.04584
hash-7-itr-22-probe-18,2340.0,1.04071428571,0.233142857143,0.138857142857,3924.28571429,0.465857142857,11.6385714286,1.67857142857,0.489428571429,2.72,0.000716428571429,0.368857142857,1.73714285714,0.000463,3.35571428571,83.8857142857,0.865857142857,2107.14285714,0.0409571428571
hash-8-itr-4-probe-8,2320.0,1.01575,0.2155,0.13725,3637.5,0.4305,10.75,1.5675,0.48575,3.29,0.00090775,0.3685,2.07,0.0005695,3.1375,78.4,1.014,2112.5,0.05875
hash-8-itr-19-probe-6,2375.0,1.03466666667,0.24,0.139333333333,4091.66666667,0.479666666667,12.005,1.72666666667,0.565,2.26,0.000562333333333,0.405333333333,1.3445,0.000334,3.45333333333,86.3333333333,0.769666666667,2130.0,0.0455333333333
hash-7-itr-25-probe-4,2323.33333333,1.03683333333,0.244333333333,0.135833333333,4185.0,0.488666666667,12.2166666667,1.79833333333,0.6015,1.66666666667,0.000411666666667,0.435166666667,0.958333333333,0.000238666666667,3.59666666667,89.9333333333,0.646333333333,2148.33333333,0.03855
hash-8-itr-4-probe-2,2282.5,1.01925,0.223,0.13575,3745.0,0.446,11.1525,1.6375,0.52225,2.4475,0.0006595,0.42475,1.4075,0.0003785,3.2825,82.025,0.81925,2100.0,0.0484925
hash-8-itr-4-probe-6,2115.0,0.94025,0.20075,0.125,3392.5,0.40175,10.045,1.6075,0.4865,2.895,0.000859,0.39175,1.7525,0.00052,3.2125,80.375,0.9135,2112.5,0.05263
hash-8-itr-19-probe-8,2295.0,1.02933333333,0.2315,0.134833333333,3931.66666667,0.4625,11.5633333333,1.71333333333,0.534,2.27333333333,0.000592,0.367166666667,1.4485,0.000378166666667,3.42833333333,85.6833333333,0.791666666667,2125.0,0.041325
hash-8-itr-4-probe-4,2157.5,0.9535,0.20825,0.12725,3522.5,0.41675,10.41,1.6375,0.4965,2.6875,0.00076375,0.41325,1.5825,0.00044675,3.2725,81.85,0.8685,2112.5,0.056275
hash-8-itr-19-probe-10,2210.0,0.957666666667,0.221,0.1295,3770.0,0.442,11.0566666667,1.71,0.539333333333,2.46166666667,0.000669833333333,0.380833333333,1.50266666667,0.000410666666667,3.42333333333,85.5333333333,0.8065,2133.33333333,0.0433
hash-6-itr-12-probe-12,2358.0,1.0332,0.2332,0.1402,3918.0,0.4664,11.66,1.664,0.5212,2.672,0.0006948,0.399,1.594,0.0004156,3.326,83.14,0.8404,2100.0,0.051454
hash-7-itr-25-probe-6,2360.0,1.03983333333,0.2465,0.139833333333,4163.33333333,0.493166666667,12.3333333333,1.76666666667,0.616333333333,1.98,0.000489333333333,0.432833333333,1.10283333333,0.000273166666667,3.53333333333,88.3333333333,0.686,2110.0,0.0452333333333
hash-6-itr-12-probe-16,2266.0,0.9998,0.2186,0.1322,3750.0,0.4378,10.934,1.656,0.5014,2.768,0.0007508,0.3638,1.76,0.0004748,3.312,82.8,0.8904,2150.0,0.04518
hash-8-itr-25-probe-18,2375.71428571,1.04271428571,0.232571428571,0.138428571429,3984.28571429,0.465428571429,11.6371428571,1.68142857143,0.534142857143,2.77571428571,0.000711714285714,0.341285714286,1.80714285714,0.000465857142857,3.36142857143,84.0714285714,0.885857142857,2141.42857143,0.0426
hash-8-itr-25-probe-16,2324.28571429,1.04157142857,0.234714285714,0.138285714286,3945.71428571,0.469571428571,11.7528571429,1.7,0.526142857143,2.67142857143,0.000694571428571,0.353142857143,1.71471428571,0.000447,3.39714285714,84.9857142857,0.851142857143,2100.0,0.0417428571429
hash-6-itr-12-probe-18,2316.0,1.0284,0.2222,0.1352,3802.0,0.4448,11.112,1.646,0.5514,2.838,0.0007492,0.3516,1.826,0.000481,3.294,82.32,0.9068,2136.0,0.04462
hash-5-itr-17-probe-20,2233.33333333,0.974,0.226166666667,0.133,3798.33333333,0.452166666667,11.3,1.71,0.597166666667,2.43333333333,0.000646666666667,0.3865,1.46233333333,0.000388833333333,3.41666666667,85.45,0.788,2100.0,0.0461666666667
hash-8-itr-25-probe-12,2385.71428571,1.03914285714,0.237142857143,0.139,4064.28571429,0.474142857143,11.8414285714,1.70714285714,0.511571428571,2.55,0.000651428571429,0.386142857143,1.60828571429,0.000415428571429,3.41,85.2714285714,0.835857142857,2142.85714286,0.0419328571429
hash-8-itr-25-probe-10,2218.57142857,1.00257142857,0.229428571429,0.131714285714,3870.0,0.459,11.4828571429,1.74142857143,0.535285714286,2.25142857143,0.000596,0.353857142857,1.43257142857,0.000382142857143,3.48571428571,87.1,0.770857142857,2105.71428571,0.0371428571429
hash-5-itr-25-probe-12,2336.66666667,1.06333333333,0.248333333333,0.139,4175.0,0.496833333333,12.4333333333,1.785,0.5595,1.925,0.0004695,0.381833333333,1.16516666667,0.000286833333333,3.57,89.2666666667,0.695666666667,2100.0,0.0407166666667
hash-8-itr-12-probe-4,2312.0,1.0278,0.23,0.1356,3924.0,0.4602,11.514,1.698,0.5438,2.216,0.0005736,0.3906,1.3408,0.0003454,3.398,84.92,0.7684,2138.0,0.045248
hash-7-itr-25-probe-2,2295.0,0.984666666667,0.242,0.133833333333,4155.0,0.4845,12.1166666667,1.81,0.626666666667,1.592,0.000396333333333,0.447333333333,0.837333333333,0.000209166666667,3.62166666667,90.5333333333,0.618166666667,2136.66666667,0.04475
