,EXEC,MEM,FREQ,L2MPI,GT,Pred
1579,0.4954051796157059,0.4499940454930153,0.5670259481034731,0.03704545454545455,1.0708432863600001,1.1652329564890231
2578,0.16639933166248955,0.49892818863897787,0.2508263473053892,0.04718181818181818,1.02221307316,1.0338858633078587
4295,0.2821339061938179,0.9390853876387778,0.5066894781863474,0.04244155844159091,1.3831397400999998,1.3166719415060502
3041,0.2630186577552214,0.8996963201146481,0.44806387225580835,0.03671590909090909,1.32013116971,1.23587525088984
3968,0.14987468671679197,0.4532118613792258,0.2291736526946108,0.06404545454545453,1.06998161329,1.0587774205057143
5969,0.3326371484269005,0.5216446349892895,0.44822355289389226,0.01754166666665909,1.0605950114,1.0787157896323527
6634,0.16277360066833751,0.48369774919631425,0.2464191616766467,0.05468181818181817,1.02311112973,1.0399867817014992
6648,0.14918964076858812,0.467917113254901,0.22534131736526947,0.06018181818181818,1.0196228038600001,1.0459832504766624
4288,0.2478418267894737,0.8855245921169651,0.39297405189652695,0.03952272727272727,1.1798378771100002,1.195614759889982
3677,0.17361737677527148,0.5060807431227246,0.26232335329341316,0.05013636363636363,1.0183032381700001,1.0283558392279553
7270,0.27499303815121134,0.9109503394072566,0.47984031936095817,0.04295454545454545,1.24302034341,1.2590108089632686
2526,0.27749930381537175,0.9140764558774256,0.47121756486994015,0.04640151515159091,1.2410536137200001,1.256106954727977
4415,0.27373990531913117,0.9147016791714594,0.4852694610778443,0.0392916666665909,1.23207278041,1.2707459689051328
3966,0.2820384294068505,0.47594498035029503,0.3470179640718563,0.016177272727272724,1.11290622677,1.0898600183953513
2531,0.4193817878028404,0.4913754912470494,0.3451017964071857,0.011940909090909089,1.04805385218,1.0461611303380047
7352,0.1573517126148705,0.9207455043467028,0.2703393213576048,0.045174242424318174,1.19822873732,1.255907900601286
5233,0.8646616541353382,0.4419286649987288,0.6468662674653893,0.008234848484840908,1.16963504205,1.1969306441166518
1754,0.8925090504010023,0.4752530665719812,0.6427145708579641,0.008337121212113635,1.17896182194,1.1339869516252572
2537,0.15769423558897241,0.4805966416579066,0.23817964071856287,0.051636363636363626,1.0323662840999999,1.0434368305286936
3049,0.4306599832915622,0.4549958318452858,0.7124950099803594,0.8159090909090908,1.23026270893,1.2823712106009626
5928,0.21993873572848788,0.5029504584976787,0.3723752495013174,0.04390151515159091,1.0516476296700001,1.0677605085145525
2417,0.41520467836257313,0.4691675598429686,0.3416526946107784,0.011104545454545455,1.05187372658,1.0721560283794924
5723,0.1703425229741019,0.4905251875671634,0.26328143712574853,0.0484090909090909,1.01637353144,1.0432952525263706
6574,0.2673350041771094,0.9199118732888245,0.47185628742514973,0.037742424242499996,1.28104278702,1.2773657606383346
6520,0.4456975772765246,0.49557282362807986,0.4445508982035928,0.013655303030295454,1.0932066353,1.0775083759427313
2179,0.2691450849348371,0.8598904370603286,0.4716966067861078,0.03879924242431818,1.17486195729,1.1860928189294082
765,0.17194653299916454,0.49875312611664835,0.2598323353293413,0.044409090909090905,1.00600912334,1.0380353869780135
7287,0.16242272347535505,0.482397284744724,0.24852694610778445,0.05213636363636363,1.04676835425,1.0439703319558948
1107,0.28905597326649957,0.5074062165060763,0.34778443113772456,0.01915454545454545,1.03344683006,1.0556716261751393
2501,0.43143573218796993,0.4200250089319114,0.7245851154835928,0.7772727272727272,1.33634991911,1.2879532441050516
484,0.28922305764411027,0.5045301893535208,0.34874251497005987,0.017440909090909087,1.05004952907,1.0600245952245642
69,0.29156223893065997,0.5125580564489148,0.346059880239521,0.01731363636363636,1.05084745323,1.0514873889262082
2583,0.2969328082113617,0.8394069310474596,0.5597946963219161,0.03736363636363636,1.18652370248,1.1932812816824017
7839,0.42255639097744363,0.4878492318686988,0.34970059880239523,0.011909090909090909,1.07168465109,1.051276981722515
7781,0.2920634920634921,0.5071811361202241,0.35142514970059885,0.016636363636363637,1.0517370608,1.0587871509091216
6736,0.4265425468429407,0.3362629510549612,0.6848930710007186,0.9185064935068181,1.5037331359000001,1.4957198396356715
491,0.4341806898195489,0.4475705609140577,0.7177416595382037,0.8243506493499999,1.29327723506,1.2984778718960373
3588,0.42121971595655805,0.4935012504467644,0.35085029940119766,0.011768181818181817,1.07488721225,1.0459276390829904
7320,0.17458646616541354,0.5011289746339769,0.2592574850299401,0.04454545454545454,1.02949640495,1.0351344308233823
313,0.27986633249791143,0.47371918542353475,0.3439520958083832,0.016136363636363633,1.11378414151,1.0914738595423283
3846,0.19788359788387636,0.4808383946645162,0.3329341317365269,0.06128787878795454,1.08358082433,1.0621201224269379
6810,0.28638262322472846,0.5116577349055061,0.34625149700598806,0.019668181818181817,1.05269618084,1.0516558926830808
785,0.29473684210526313,0.5108574490891429,0.35008383233532936,0.019372727272727267,1.05743466003,1.0520180377505337
942,0.6581732108045112,0.4430749077061247,0.5790019960076647,0.01707196969697727,1.2249724926799999,1.1740670246381373
4360,0.8756613756641604,0.44315827081116227,0.6591616766467066,0.00842424242425,1.1779278334899999,1.200346155994198
3870,0.2964554242748538,0.9619506966768353,0.5210607356713773,0.04078571428568181,1.34102155489,1.3575413518799615
1664,0.17211361737677525,0.4934512325832417,0.26519760479041915,0.049545454545454545,1.02290055854,1.0402156248021213
1736,0.6595655806182121,0.4944891032513378,0.5861876247501797,0.017109848484840907,1.0998221909600001,1.1033300740005663
3190,0.2688666109715956,0.895528164821506,0.4411976047904192,0.03496969696977273,1.3870814351499998,1.2231782043749697
2402,0.8529657477025897,0.36802206145064953,0.9988023952095809,0.07139204545454544,1.4921534047999998,1.5260482756349407
5688,0.29106098579782785,0.5123329760630626,0.34855089820359286,0.018186363636363636,1.0511268411399999,1.0520964955142695
5553,0.2733221943751044,0.924913659641095,0.462914171657006,0.04194318181818181,1.23232117275,1.2749243084547075
2134,0.8939014202172096,0.4498690008329581,0.641437125748503,0.010386363636363636,1.1661763175,1.1745405594549512
5958,0.433375104427736,0.3576120936049866,0.7154491017964072,0.8633522727272727,1.51122425301,1.4296540170347762
4181,0.28583363169841264,0.9437299035382078,0.5032677502141317,0.039551948052045455,1.36527546127,1.3220221106571581
2790,0.5187969924812029,0.4485977134692564,0.5631936127741318,0.02848484848477272,1.13700740732,1.1685446053778135
3518,0.4284321915898079,0.4037275217345136,0.6885429141719761,0.7761363636363635,1.25871567037,1.2806398424405856
7757,0.6765524923416875,0.5052429439087193,0.5671856287425151,0.014155303030295453,1.0783387170899998,1.0789649916196384
6479,0.5345307713725981,0.4767536024776623,0.5762874251497007,0.02132196969697727,1.15513495348,1.1410905817472428
6650,0.29005847953216374,0.5136834583781758,0.3441437125748503,0.017949999999999997,1.05066951113,1.0495975241146525
2256,0.1516624895572264,0.46081457663467695,0.22725748502994012,0.05849999999999999,1.05973039818,1.0542990824932539
4984,0.44597605123893064,0.49230082172221945,0.449980039920479,0.013352272727272727,1.08763394162,1.0838558657436472
5039,0.2902255639097744,0.5089067524117573,0.3470179640718563,0.018418181818181816,1.0483957228299998,1.0543876323006613
7829,0.32999164578111945,0.5232910563294118,0.4502994011976048,0.019386363636363632,1.0831363431899999,1.077530727616207
149,0.5036201615146199,0.4981153983567339,0.5855489021959283,0.046136363636363635,1.09226438351,1.1061561204140202
5578,0.2887218045112782,0.5040800285818164,0.3416526946107784,0.017686363636363635,1.05871500446,1.057396714432144
7127,0.29359112065914783,0.9272954626650328,0.5337895637298203,0.03997727272727272,1.31541976063,1.3046823670813914
3189,0.29106098579782785,0.5150339406932887,0.3498922155688623,0.01814090909090909,1.04375501786,1.050448669147845
1591,0.16773600668337507,0.4915505537693789,0.2582994011976048,0.04886363636363636,1.0164509795299999,1.0409152683102487
3095,0.4259259259256475,0.4574133619151331,0.728463073851976,0.6882575757568181,1.1713475919,1.1941370764337755
4939,0.6460595934277359,0.4623734667136343,0.5651097804388024,0.018011363636363634,1.1638143246500001,1.1379528681867668
3255,0.26260094681119467,0.8811480290587285,0.42091816367233537,0.035537878787954544,1.18424928701,1.195527450854672
7187,0.2887218045112782,0.5058056448733497,0.3481676646706587,0.01586818181818182,1.0571319670200001,1.0601450357487854
4428,0.271372876635756,0.9249136596410951,0.46035928143712573,0.042977272727272725,1.2204134209,1.2743833141181649
5953,0.1341966026173768,0.9424199118740416,0.21716566866299405,0.04608712121204545,1.1815065636,1.2911833825681422
325,0.8905597326649957,0.33466639871394593,0.9976047904191617,0.08102272727272726,1.61890179856,1.5912701605891615
2500,0.26622110832664997,0.9057401452911418,0.4544510978040719,0.037367424242499996,1.3296864407200002,1.2461797707887088
2797,0.652297410192147,0.4686673812077416,0.49092215568862274,0.014204545454545454,1.06937929215,1.0940693152385377
5087,0.8685254803675856,0.3284141657736079,0.9964071856287426,0.08761363636363635,1.5427492709000001,1.6004777856576071
748,0.8709273182957393,0.3482650053591812,0.9988023952095809,0.07457386363636363,1.5466573903799998,1.5665993251438355
1732,0.16202172096908937,0.4847481243302911,0.24277844311377247,0.04568181818181818,1.03118770306,1.0450658041898135
6319,0.26970203285964905,0.8786471358825932,0.4753692614773653,0.03701893939386363,1.18726486815,1.2142502046581405
1031,0.15420217209690892,0.47684530189370383,0.23434730538922158,0.058909090909090904,1.04147040061,1.0406238351097166
736,0.43764172335588974,0.423061807789183,0.7275962360996407,0.7772727272727272,1.26905491111,1.2852764272649417
5559,0.1597326649958229,0.4808967488390428,0.24335329341317366,0.06236363636363636,1.02406815616,1.0361748537409574
4975,0.2616262879423559,0.9192866499947907,0.42762475049868265,0.03910984848477272,1.3494937984399997,1.2568546817154278
2107,0.41704260651629066,0.49440157199017304,0.35065868263473055,0.011686363636363635,1.06257054396,1.0458507854074157
7063,0.2731829573934837,0.9174109801114387,0.49261477045940116,0.042371212121136356,1.2534686233299999,1.2779058675592616
7758,0.2691450849348371,0.8919852328211475,0.4736127744507785,0.04328409090909091,1.23481292835,1.2297810703909664
6567,0.6528822055137844,0.48819518875848095,0.585868263473054,0.017477272727272727,1.0836610359799999,1.112293437720424
1193,0.33361180729573936,0.5198731689891103,0.44950099800431137,0.01755681818181818,1.0688981618100002,1.0805177733057616
6569,0.4165413533834586,0.48734905323347166,0.34644311377245507,0.012145454545454544,1.05197295893,1.0515644898474301
210,0.29256474519632414,0.5104823151127226,0.34970059880239523,0.01765,1.0253751128,1.0542142286817298
7818,0.264828738512949,0.8717696796482214,0.47792415169628744,0.03571969696977273,1.31559152134,1.2097440754462625
72,0.17151211361737678,0.49812790282261454,0.2609820359281437,0.04095454545454545,1.02402301359,1.0418315190855263
7041,0.9181286549707601,0.3542046266525024,0.9988023952095809,0.0905965909090909,1.5801676675999998,1.536445796766804
5967,0.2827067669172932,0.4804715969990998,0.3468263473053893,0.016513636363636362,1.0906613382400001,1.0846223752609432
241,0.2930659983291562,0.5097570560916433,0.3502754491017964,0.018218181818181814,1.0572926801,1.054458188373714
1974,0.8883319409607351,0.4695218530425043,0.641596806387545,0.008586363636363637,1.17337293258,1.1430923716562091
950,0.1990810359231412,0.47742050732421487,0.32814371257485037,0.05511363636363636,1.0794788477200001,1.0677950496972823
3702,0.23893065998329158,0.8990710968206143,0.36407185628742517,0.040166666666590904,1.2021377932,1.208264979953485
1458,0.2862155388471178,0.510657377635052,0.34625149700598806,0.018327272727272723,1.03855810751,1.0536878737056863
2244,0.4156223893065998,0.45414136000927263,0.7091417165671857,0.7848484848477273,1.27181065788,1.25806047023366
2804,0.26970203285964905,0.8940693104683437,0.4883033932138922,0.04253787878795454,1.24736951404,1.2407519100658733
875,0.2723475355054302,0.8965702036444789,0.47121756486994015,0.040689393939318176,1.17805555441,1.2348019467316145
7267,0.2691450849348371,0.9265809217581017,0.4490219560881437,0.035450757575681814,1.33475330876,1.2768261645902106
3559,0.28922305764411027,0.5086566630941438,0.34644311377245507,0.01757272727272727,1.0409876025799998,1.0553471384724336
250,0.8744082428320803,0.4719810646661207,0.6475049900196408,0.00950757575756818,1.16457376487,1.1431814159844995
7795,0.021474042248454468,0.9837441943551211,0.0427163045337485,0.10842532467522725,1.3619927113299999,1.380903256590292
2694,0.4203842940685046,0.4927259735621625,0.35065868263473055,0.012154545454545453,1.04134940038,1.0465223777483093
3462,0.271372876635756,0.9244968441121559,0.5092215568862275,0.040446969697045455,1.20043919615,1.3010522573868641
4607,0.1662990810359231,0.48679885673472195,0.2527425149700599,0.048045454545454544,1.0441867360700001,1.0439168465887858
860,0.17156223893065997,0.4888996070026756,0.2625149700598802,0.05104545454545455,1.02484678634,1.0419917978800841
7313,0.17903091060985796,0.5043551268311913,0.2684550898203593,0.04977272727272726,1.0202189844399998,1.0307519507530434
2236,0.14319131161236423,0.45336191496979406,0.20924550898203595,0.05422727272727272,1.0472184028799998,1.0610647666587296
3103,0.6665274296850459,0.46166488031456293,0.5603193612771258,0.016757575757568182,1.1773391995,1.1344547142150025
5149,0.2912280701754386,0.5107574133620975,0.34835928143712575,0.018686363636363636,1.0607812080399999,1.0528764317315091
1044,0.28404344193817876,0.5010789567704541,0.3385868263473054,0.018513636363636364,1.04236700219,1.0592813877831804
1438,0.6566416040100249,0.47934619506983894,0.5167904191616767,0.015704545454545454,1.07119694195,1.0894160916047226
3503,0.41754385964912283,0.49087531261182243,0.348934131736527,0.011604545454545452,1.05210046349,1.0489453641881241
870,0.32456140350877194,0.49882398475580525,0.45237524950131736,0.018215909090909088,1.0982447336499999,1.1024185530190893
7286,0.29390142021720966,0.5179349767776056,0.3531497005988024,0.018077272727272723,1.04765455999,1.0487515289335816
1372,0.29514261845112777,0.9764201500537607,0.5254405474768862,0.03996103896113636,1.3908229030200001,1.3895310759297552
3994,0.28989139515455303,0.511007502679711,0.35334131736526947,0.01890454545454545,1.09710258571,1.0549116714977578
4982,0.21526037315538846,0.5004287245446589,0.35289421157652695,0.051136363636363626,1.04524523034,1.056913914500057
2246,0.6536340852130326,0.4786709539122825,0.4849820359281437,0.01277272727272727,1.0644244103899998,1.0781881828512137
7902,0.1586800334168755,0.49537692032886577,0.22553293413173653,0.04313636363636363,1.0189534811,1.0329806606784124
