,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
595,0.76,0.6,0.444333333333,0.7403925449450767,0.012,1.35333333333,0.8155,0.0013583333333299999,0.91,0.6759999999999999,3.3345000000000002,1.04480913973,1.059744414882232
1394,0.757125,0.96425,0.7535,0.7801691006917756,0.019299999999999998,1.28125,0.95025,0.000194775,0.74325,0.6402500000000001,2.5809999999999995,1.35979800254,1.3725613657684903
1638,0.76,0.922375,0.7535,0.817741935483871,0.0184625,1.22375,0.869625,0.00038199999999999996,0.659875,0.61225,2.602125,1.4466277738100002,1.3897991274994013
1246,0.7555,0.8155,0.751375,0.9206492335437331,0.0163125,1.085,0.740625,0.001425,0.944125,0.542625,2.7563750000000002,1.3149351055299998,1.3370387344719177
2364,0.75975,0.927375,0.757,0.8155573376102646,0.0185625,1.225,0.880125,0.0004975,0.897,0.6125,2.599875,1.39390779022,1.376808130551865
700,0.7583333333329999,0.614,0.455333333333,0.7416437913749664,0.012266666666700001,1.35666666667,0.8516666666670001,0.0011895,0.8955,0.6785,3.37083333334,1.0918933187100002,1.0535964171563705
649,0.76,0.590166666667,0.429666666667,0.728033472803591,0.0118,1.37833333333,0.7931666666670001,0.00145833333333,0.9225,0.689166666667,3.3366666666700002,1.0907078685200002,1.0577115506086727
2244,0.758,0.584333333333,0.450333333333,0.7703917246063322,0.0116666666667,1.30166666667,0.8151666666670001,0.001501,0.895,0.651166666667,3.33333333333,1.0538923445200001,1.073271613971201
1508,0.76,0.9272857142859999,0.756285714286,0.8141025641025641,0.018542857142900004,1.2242857142899999,0.875714285714,0.000392142857143,0.6941428571430001,0.613,2.8527142857100003,1.28535657617,1.311780290837703
2366,0.76,0.756428571429,0.664571428571,0.8786516853900241,0.015128571428600001,1.1385714285700002,0.29171428571400004,0.00463,0.983,0.569428571429,2.84385714286,1.31065526298,1.264645689887061
2368,0.76,0.89825,0.752375,0.8392415498763397,0.01795,1.19625,0.19625,0.007205,0.987375,0.597375,2.5675,1.3924292863799999,1.3551770970007055
2222,0.76,0.71425,0.673625,0.9427679500520292,0.0143,1.061625,0.30175,0.0056775,0.98675,0.53075,2.882625,1.21602185006,1.2278775419698036
1485,0.753,0.810125,0.746125,0.9205479452054794,0.0162125,1.085,0.231625,0.00397375,0.984125,0.542625,2.629,1.32773019176,1.3885584621203293
1101,0.76,0.823285714286,0.580285714286,0.7053278688505984,0.0164714285714,1.4171428571399998,0.761714285714,0.00137628571429,0.947428571429,0.7090000000000001,2.99428571429,1.19900760638,1.1796708396655333
2048,0.76,0.895285714286,0.660428571429,0.7376893939419865,0.0179,1.35285714286,0.722714285714,0.0012128571428599998,0.9477142857140001,0.6775714285710001,3.01257142857,1.15256057611,1.155376440690958
1209,0.76,0.9105,0.66925,0.7353420195439739,0.0182,1.36,0.697625,0.00131625,0.95425,0.680375,2.8945,1.16946524002,1.218504810381006
7,0.76,0.603,0.450666666667,0.7472455188288111,0.01205,1.34,0.731166666667,0.0019,0.9309999999999999,0.670666666667,3.315,1.11007996844,1.0586762273556758
497,0.75875,0.8865,0.661875,0.7472803347280335,0.017725,1.34125,0.639625,0.0016925,0.96325,0.670625,2.8964999999999996,1.17407711777,1.2127451327848746
2127,0.7553333333329999,0.845333333333,0.577166666667,0.6822843822846154,0.0169166666667,1.46333333333,0.6975,0.0012866666666700001,0.9486666666670001,0.732166666667,3.2865,1.09653608911,1.1013147870300486
737,0.758666666667,0.595166666667,0.447666666667,0.7527509169720731,0.011899999999999999,1.33333333333,0.8085,0.00138183333333,0.9115,0.6673333333329999,3.41466666667,1.0350414292,1.040221242935047
1406,0.75825,0.955125,0.7555,0.7890685142417244,0.0191,1.265,0.936125,0.00031800000000000003,0.810875,0.6321249999999999,2.72175,1.3234446511,1.3238999518628987
2162,0.7585714285709999,0.9175714285709999,0.664857142857,0.7260147601510387,0.0183428571429,1.38285714286,0.775714285714,0.0007805714285710002,0.9329999999999999,0.691,2.9605714285699998,1.20014958108,1.2026236795141187
2089,0.75975,0.9390000000000001,0.757625,0.8066298342541437,0.0187625,1.2375,0.9455,0.00028725,0.76675,0.619625,2.620125,1.39248296387,1.38079112430799
2294,0.757,0.928125,0.752625,0.810702875399361,0.018574999999999998,1.23375,0.79125,0.000645375,0.890375,0.616875,2.6853749999999996,1.3387287373399999,1.336502906945384
1431,0.7576666666670001,0.599666666667,0.444166666667,0.7404406999331158,0.0119833333333,1.35666666667,0.8265,0.0012281666666700002,0.897666666667,0.678833333333,3.3543333333300005,1.07665991343,1.0570263317194133
725,0.7453333333329999,0.597833333333,0.436333333333,0.730540897094886,0.01195,1.37166666667,0.8216666666670001,0.00100283333333,0.881166666667,0.6863333333330001,3.3310000000000004,1.04410528167,1.0642450126335348
1637,0.76,0.96275,0.75775,0.7855495772482706,0.019275,1.2725,0.89775,0.000545,0.914625,0.635875,2.6967499999999998,1.33667931939,1.3305349617937452
2335,0.76,0.891142857143,0.667142857143,0.7507136060868214,0.017828571428599997,1.33857142857,0.607428571429,0.00192571428571,0.9704285714290001,0.669,2.90357142857,1.21838934286,1.2106325952661336
1453,0.7513333333329999,0.5945,0.435833333333,0.7324525185775972,0.0118833333333,1.365,0.7535,0.0014383333333299999,0.909,0.683166666667,3.3368333333300004,1.05436082227,1.0463203768181586
607,0.755875,0.89925,0.75275,0.8357963875205254,0.0179875,1.1975,0.9195,0.000420075,0.68075,0.5976250000000001,2.6159999999999997,1.38652922191,1.3587189221076414
1440,0.7575,0.947125,0.755,0.7968992248062016,0.01895,1.255,0.885125,0.0003415,0.865875,0.627375,2.71,1.32937939345,1.3350523414203224
2038,0.76,0.9465,0.757125,0.7993754879000781,0.018912500000000002,1.25125,0.8335,0.000442375,0.658125,0.625125,2.71775,1.2719369051,1.3281726927608304
2247,0.76,0.7446666666670001,0.672,0.901595744683249,0.014883333333299999,1.1083333333299998,0.249,0.00516666666667,0.9840000000000001,0.5535,3.19683333334,1.15841119576,1.1432432163995259
2383,0.76,0.5885,0.448833333333,0.7613999663472993,0.011761666666700001,1.315,0.81,0.00145833333333,0.9109999999999999,0.6585,3.3545,1.0623033741299999,1.052594377849573
336,0.757,0.940428571429,0.754428571429,0.8009009009030654,0.018828571428599998,1.24571428571,0.9145714285709999,0.000358857142857,0.875,0.6231428571430001,2.79428571428,1.32052809899,1.316394847257527
622,0.756125,0.904125,0.75375,0.8327868852459016,0.0180875,1.20125,0.81075,0.0005615,0.845375,0.5998749999999999,2.6252500000000003,1.35739048621,1.3595296416898464
938,0.76,0.7504285714290001,0.6729999999999999,0.8996617812872597,0.0150142857143,1.1157142857100002,0.263285714286,0.00533,0.985571428571,0.557571428571,2.97642857143,1.20227004249,1.200339083155285
2055,0.76,0.609333333333,0.448833333333,0.7357050032485379,0.0121833333333,1.36166666667,0.825,0.0012355,0.9129999999999999,0.681166666667,3.39866666666,1.03673439389,1.0450986010498582
0,0.76,0.842875,0.756125,0.8977973568281938,0.0168625,1.115,0.68775,0.00156,0.954125,0.5575,2.696875,1.3182691494,1.345646597910502
592,0.7515714285709999,0.8551428571430001,0.7464285714290001,0.8726554787796105,0.0170857142857,1.1442857142899998,0.601571428571,0.00246428571429,0.973714285714,0.572571428571,2.87314285714,1.25220164723,1.2714071080204974
1148,0.76,0.784666666667,0.5825,0.7424778761078192,0.015716666666699998,1.34666666667,0.7881666666670001,0.0009736666666669999,0.9203333333329999,0.674,3.2141666666699997,1.12575274567,1.1098142477328565
2417,0.76,0.6035,0.4595,0.7607282184680129,0.012083333333299999,1.3183333333299998,0.7801666666670001,0.0015300000000000001,0.918666666667,0.659666666667,3.354,1.07620436228,1.0592116956040627
329,0.76,0.735571428571,0.675428571429,0.9203233256360748,0.014714285714300002,1.08814285714,0.302285714286,0.005217142857140001,0.978714285714,0.544428571429,2.94157142857,1.18554899827,1.2150497255052528
2309,0.758428571429,0.915714285714,0.7535714285709999,0.8219557195597988,0.0183142857143,1.2142857142899999,0.8915714285709999,0.0003695,0.7668571428569999,0.607428571429,2.80057142857,1.3005673547299998,1.3248893127087058
611,0.7559999999999999,0.833714285714,0.7508571428569999,0.8995943204856994,0.0166857142857,1.11,0.613285714286,0.00200285714286,0.967857142857,0.555142857143,2.83985714285,1.2864775063299998,1.3125636630348652
2319,0.758,0.7785,0.5795,0.7447268106712966,0.0155666666667,1.34333333333,0.7215,0.0015175,0.9515,0.6715000000000001,3.3099999999999996,1.0768421884700001,1.0796379793208644
1115,0.76,0.5895,0.447166666667,0.7590037024576772,0.0118,1.32166666667,0.7881666666670001,0.001535,0.921833333333,0.659833333333,3.3345000000000002,1.08335738735,1.0596790969363497
2381,0.7525,0.833166666667,0.581,0.6977567886642321,0.016666666666699997,1.435,0.749833333333,0.00101033333333,0.928833333333,0.7178333333329999,3.2756666666700003,1.0915664292899998,1.09739609594385
1710,0.7551428571430001,0.847714285714,0.7504285714290001,0.8845014807519932,0.0169571428571,1.13,0.644857142857,0.00161285714286,0.9521428571430001,0.5647142857140001,2.8462857142799995,1.2653158980099999,1.3025026662707262
724,0.759625,0.8205,0.755,0.9193840579710145,0.016399999999999998,1.08875,0.648,0.0020975,0.956875,0.5433749999999999,2.67425,1.3550962438499998,1.3210771233086973
1051,0.7566666666670001,0.602,0.4475,0.7427160493827161,0.012033333333299999,1.34666666667,0.722,0.00213,0.9476666666670001,0.672666666667,3.2939999999999996,1.1012115468,1.0729938034799886
1713,0.758285714286,0.747714285714,0.6704285714289999,0.8969422423557226,0.014957142857100002,1.11442857143,0.258,0.0051214285714300005,0.984285714286,0.557428571429,2.94928571429,1.16268342841,1.2192569179910606
2262,0.759285714286,0.9481428571430001,0.7535714285709999,0.7949865711740242,0.0189857142857,1.25857142857,0.160428571429,0.00713714285714,0.993,0.629428571429,2.8194285714299996,1.31470635884,1.2732333646050336
645,0.76,0.753714285714,0.673285714286,0.8939051918777443,0.015057142857100001,1.1214285714299999,0.23985714285700002,0.00568571428571,0.986285714286,0.56,2.94028571429,1.22467854337,1.2278556382553631
1720,0.7595,0.8883333333329999,0.655833333333,0.7399553571445088,0.0177666666667,1.355,0.6221666666669999,0.00163333333333,0.9605,0.6779999999999999,3.2005,1.11784045893,1.1090592284029412
1604,0.76,0.732285714286,0.675142857143,0.9200463499434065,0.014628571428600001,1.0857142857100002,0.235571428571,0.00559714285714,0.975285714286,0.543142857143,2.92271428571,1.28787477834,1.2412021272979246
640,0.75375,0.829375,0.746125,0.8982142857142857,0.0166,1.11125,0.5835,0.00246625,0.968,0.555875,2.64825,1.40120045366,1.359726054784204
2015,0.7575714285709999,0.906428571429,0.665714285714,0.7341417910468897,0.0181285714286,1.36142857143,0.787,0.000874857142857,0.934857142857,0.6812857142859999,2.9348571428599994,1.24648386981,1.2082273479690002
689,0.76,0.9325,0.756625,0.8121546961325967,0.0186375,1.23125,0.81,0.000541875,0.799375,0.616,2.7331250000000002,1.29675685002,1.3223552052153877
2136,0.76,0.7471428571430001,0.672714285714,0.8997722095629851,0.0149428571429,1.1114285714299998,0.240142857143,0.00550142857143,0.982714285714,0.5554285714289999,2.9435714285700003,1.2387438672799997,1.2237719729815808
642,0.76,0.946571428571,0.754285714286,0.7960644007178821,0.0189428571429,1.25571428571,0.864285714286,0.000473571428571,0.7331428571430001,0.627714285714,2.81471428571,1.3151676292299999,1.2934958892222426
26,0.76,0.93475,0.75725,0.8084260731319555,0.0186875,1.235,0.880625,0.000448375,0.69225,0.617,2.70125,1.35305280817,1.3310376533313786
681,0.76,0.7451428571430001,0.675285714286,0.9064994298690845,0.0149,1.10285714286,0.253714285714,0.00583285714286,0.984714285714,0.552,3.036,1.17548785187,1.1848542401828013
131,0.7575714285709999,0.9359999999999999,0.7528571428569999,0.8027027027066739,0.0187285714286,1.24571428571,0.9125714285709999,0.000373142857143,0.826714285714,0.6218571428569999,2.81457142857,1.33565107045,1.2910471902059157
1201,0.76,0.793428571429,0.579,0.7292422625409063,0.015857142857100003,1.37,0.815142857143,0.000713142857143,0.921285714286,0.684714285714,3.1490000000000005,1.08604831738,1.1236177837103298
2167,0.76,0.7559999999999999,0.6745714285709999,0.8931383577086613,0.0151,1.12,0.262142857143,0.00508142857143,0.9851428571430001,0.5604285714289999,2.9494285714300004,1.2117736052099999,1.2237487320647915
1717,0.757714285714,0.926428571429,0.755428571429,0.814207650272144,0.018542857142900004,1.22571428571,0.9129999999999999,0.000258571428571,0.774142857143,0.613714285714,2.79871428571,1.2839711207200002,1.324869258775749
2266,0.7585,0.6035,0.448166666667,0.7430966469428008,0.012066666666700001,1.35166666667,0.7495,0.00196166666667,0.945333333333,0.6759999999999999,3.27733333333,1.1088235275700002,1.084767821999236
6,0.76,0.6175,0.4535,0.7346386501117479,0.012366666666700001,1.365,0.8151666666670001,0.001023,0.8785,0.682333333333,3.30783333333,1.0991898711,1.0806958167307243
1263,0.76,0.811555555556,0.7554444444439999,0.9308380797357826,0.0162444444444,1.0744444444399999,0.637666666667,0.00141777777778,0.9536666666670001,0.537333333333,2.372444444444,1.58248750535,1.5525618218941304
1933,0.76,0.85575,0.755375,0.8836206896551724,0.017124999999999998,1.1325,0.815,0.000932875,0.8675,0.5665,2.650125,1.4336841245299998,1.3720741422120284
1963,0.757714285714,0.604714285714,0.440714285714,0.728872747593919,0.0120857142857,1.3757142857100002,0.758714285714,0.00176714285714,0.9367142857140001,0.687857142857,3.2369999999999997,1.05514782264,1.0896227895819948
2000,0.75875,0.974625,0.755,0.7746585735963581,0.019475,1.29125,0.94275,0.00028250000000000004,0.698125,0.6451250000000001,2.6745,1.3436308602899998,1.3442551502496656
2216,0.759375,0.82425,0.75375,0.9131602506714414,0.0165,1.09125,0.32375,0.0021024999999999998,0.9735,0.5465,2.777625,1.3046389866299999,1.3267749875161314
1412,0.759,0.932,0.7559999999999999,0.8097826086953077,0.018642857142900003,1.23428571429,0.9215714285709999,0.000254571428571,0.630285714286,0.616428571429,2.822,1.32916774683,1.3224577402941122
