Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-45-regular-5,12766.6666667,0.758083333333,0.93975,0.75575,15875.0,1.87833333333,46.9666666667,1.24166666667,0.838833333333,9.37083333333,0.000587333333333,0.7755,0.632633333333,3.92625e-05,2.485,62.1416666667,1.81008333333,2109.16666667,0.934916666667,1.34134400143
batch-2-learning-45-regular-3,11385.7142857,0.76,0.763571428571,0.674,12857.1428571,1.52714285714,38.1571428571,1.13285714286,0.319571428571,63.4571428571,0.00494285714286,0.983714285714,0.919857142857,7.35142857143e-05,2.26714285714,56.6714285714,1.69314285714,2107.14285714,1.26042857143,1.25775852437
batch-2-learning-45-regular-3,12750.0,0.76,0.915125,0.755375,15450.0,1.83,45.7375,1.21125,0.185625,108.75,0.00704125,0.993125,0.7526875,4.8415e-05,2.4225,60.575,1.559125,2102.5,1.12675,1.33447784155
batch-2-learning-45-regular-3,12687.5,0.75675,0.906875,0.7525,15287.5,1.81375,45.3375,1.205,0.804,7.14625,0.00046775,0.767,0.7335,4.786125e-05,2.41,60.2625,1.50825,2105.0,1.090625,1.44123185705
batch-2-learning-45-regular-3,12725.0,0.76,0.9725,0.7575,16337.5,1.9475,48.65,1.28375,0.893125,6.5375,0.000399125,0.89125,0.73725,4.47125e-05,2.56625,64.2125,1.5585,2100.0,1.1125,1.3403923905
batch-2-learning-45-regular-3,7483.33333333,0.755833333333,0.597166666667,0.4435,10071.6666667,1.19166666667,29.8666666667,1.34666666667,0.757,18.0666666667,0.00179833333333,0.938166666667,1.07583333333,0.000104933333333,2.69833333333,67.45,1.89816666667,2108.33333333,1.45,1.06992359952
batch-2-learning-45-regular-3,10400.0,0.76,0.831333333333,0.603833333333,14350.0,1.66166666667,41.5666666667,1.38166666667,0.795,17.0166666667,0.00119083333333,0.9215,1.61833333333,0.000109633333333,2.765,69.15,2.05,2156.66666667,1.49166666667,1.07974663733
batch-2-learning-45-regular-3,12712.5,0.76,0.93475,0.75725,15725.0,1.86875,46.725,1.235,0.880625,7.0875,0.000448375,0.69225,0.774875,4.843e-05,2.46875,61.7,1.582375,2100.0,1.118875,1.35305280817
batch-2-learning-45-regular-3,12787.5,0.7595,0.821125,0.7555,13887.5,1.6425,41.075,1.08625,0.688625,25.0625,0.001805,0.962125,0.814125,5.849e-05,2.17375,54.3625,1.58325,2118.75,1.12525,1.33077109334
batch-2-learning-45-regular-3,11385.7142857,0.76,0.911857142857,0.667714285714,15542.8571429,1.82285714286,45.5714285714,1.36571428571,0.741,15.5571428571,0.00101171428571,0.942571428571,1.01148571429,6.63728571429e-05,2.73142857143,68.2571428571,1.744,2125.71428571,1.276,1.19486498542
