,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
1541,0.7585,0.9504166666670001,0.7556666666670001,0.7948984903712543,0.0189916666667,1.2566666666700002,0.784416666667,0.000581083333333,0.76725,0.628416666667,2.7628333333370003,1.33660628924,1.3282960095129728
167,0.76,0.721818181818,0.672272727273,0.9326347305376771,0.014445454545500001,1.0732727272700002,0.297,0.005368181818180001,0.985363636364,0.537090909091,2.9900909090899996,1.1896934214700001,1.2304428874211983
1812,0.76,0.758545454545,0.674545454545,0.8888888888949826,0.015163636363600002,1.12545454545,0.286636363636,0.00506,0.986,0.5624545454550001,3.0360909091000003,1.18855704753,1.2019156512831937
1820,0.759692307692,0.944923076923,0.755153846154,0.7976934166243161,0.0188923076923,1.25076923077,0.869307692308,0.000490230769231,0.892538461538,0.625692307692,2.63315384615,1.4271627637600002,1.3968688581440707
113,0.7599,0.8527,0.5851,0.6871598046057222,0.01705,1.46,0.7129,0.001369,0.9540000000000001,0.7298,3.1863,1.12108474271,1.1313278412686831
96,0.758666666667,0.94275,0.7545,0.7995802728243433,0.0188583333333,1.24833333333,0.1905,0.00550166666667,0.9929166666670001,0.62475,2.758083333333,1.30973944488,1.3169193597551265
1511,0.76,0.8662,0.5815,0.6720467032967034,0.01731,1.494,0.7070000000000001,0.0013624000000000002,0.955,0.7462000000000001,3.2208,1.1369836696200002,1.114213815984638
311,0.7559999999999999,0.887090909091,0.657272727273,0.7400241837968802,0.0177454545455,1.3509090909099999,0.6089090909089999,0.00193090909091,0.9690000000000001,0.675,3.09390909091,1.1708995411299998,1.1569392716088365
367,0.76,0.937923076923,0.756461538462,0.8056894889097561,0.0187615384615,1.24153846154,0.819384615385,0.0005788461538459999,0.810846153846,0.620076923077,2.5739230769240002,1.47183455034,1.4202359976961265
1285,0.76,0.947692307692,0.7559230769230001,0.797297297295856,0.0189615384615,1.25538461538,0.846769230769,0.000584615384615,0.8077692307690001,0.626923076923,2.66507692308,1.37510867872,1.3798487204414336
1198,0.76,0.9470000000000001,0.757230769231,0.7983598649296719,0.018938461538499998,1.25,0.8055384615379999,0.0006097230769229999,0.799153846154,0.625,2.694153846152,1.36977152632,1.365964321542641
1165,0.759230769231,0.921230769231,0.756538461538,0.821428571430644,0.0184307692308,1.21769230769,0.836692307692,0.0006638461538459999,0.797307692308,0.608769230769,2.675076923075,1.38691492425,1.3799245849851336
1747,0.7587,0.618,0.4334,0.7019045786841093,0.01238,1.426,0.7127,0.0018920000000000002,0.9487,0.7137,3.364,1.05529095986,1.06553142766458
1563,0.75725,0.966333333333,0.753,0.7790281329927796,0.019325000000000002,1.2825,0.8568333333329999,0.00043975,0.895583333333,0.641333333333,2.7602499999970003,1.3321313589,1.3279010010606374
1043,0.7579166666670001,0.9564166666670001,0.7539166666670001,0.787288569965735,0.0191416666667,1.26916666667,0.7921666666670001,0.000702916666667,0.9364166666670001,0.634583333333,2.77475,1.30369067344,1.323034578389919
1551,0.76,0.9314166666670001,0.7565,0.8114710568203686,0.018625,1.23166666667,0.19791666666700003,0.00694666666667,0.9940000000000001,0.615666666667,2.7382500000029997,1.33888452999,1.3374193251499555
166,0.758,0.6287,0.4526,0.7203101361573374,0.012580000000000001,1.393,0.7531,0.0013907,0.9206,0.696,3.3642000000000003,1.05683842532,1.0556932353312944
2455,0.76,0.946333333333,0.757583333333,0.799373040752351,0.0189333333333,1.25,0.19266666666700002,0.00698,0.994416666667,0.6245,2.7485,1.3395762964799998,1.3297092805441888
1552,0.76,0.7694545454549999,0.6739090909090001,0.8749999999980794,0.0153909090909,1.14272727273,0.26345454545499997,0.00528909090909,0.987636363636,0.571363636364,2.99036363637,1.2186728301899998,1.2217953854043524
1913,0.76,0.972333333333,0.7559999999999999,0.7784004075390287,0.019450000000000002,1.2858333333299998,0.785,0.0005915,0.7855,0.643,2.783749999997,1.29475429735,1.3202221006977681
1154,0.75625,0.9504166666670001,0.752583333333,0.7924921793572315,0.0189916666667,1.26083333333,0.8374166666670001,0.00049325,0.8029999999999999,0.630916666667,2.782166666667,1.30326247763,1.3175419890362978
1270,0.7583333333329999,0.752,0.670083333333,0.8901242642252711,0.0150416666667,1.1216666666700001,0.29958333333299997,0.00473416666667,0.98675,0.561083333333,2.853166666667,1.3018408854299999,1.2789813371251455
163,0.759461538462,0.8923846153849999,0.7540769230769999,0.84532924962143,0.017846153846200002,1.18153846154,0.17807692307700002,0.0069792307692299995,0.989538461538,0.591538461538,2.5321538461529998,1.44374751326,1.4348234749955775
1855,0.759181818182,0.9259090909090001,0.660818181818,0.7148688046680554,0.0185272727273,1.40272727273,0.723636363636,0.0012473636363599999,0.958363636364,0.700909090909,2.9854545454599997,1.20362838733,1.2147490778304912
1762,0.758818181818,0.881363636364,0.652,0.7407862407837839,0.0176181818182,1.35272727273,0.8248181818179999,0.0009020909090910001,0.9321818181820001,0.675909090909,3.09045454546,1.17007740777,1.1749878497706776
161,0.759833333333,0.927916666667,0.7570833333329999,0.813829787232311,0.018558333333300002,1.2266666666700001,0.71925,0.0008463333333330001,0.9183333333329999,0.612833333333,2.739833333337,1.3334074050700002,1.3428356856154955
2438,0.759666666667,0.9700833333329999,0.7575,0.7803881511710309,0.019408333333300002,1.28,0.84725,0.000524416666667,0.904666666667,0.6403333333329999,2.77466666667,1.33035275981,1.329383392522197
1805,0.76,0.9045833333329999,0.66125,0.7308114035065789,0.0180833333333,1.37083333333,0.748166666667,0.0014003333333299998,0.962166666667,0.684666666667,2.893166666667,1.24145467889,1.2610978147133967
1303,0.76,0.865307692308,0.755538461538,0.8721605916557638,0.0173,1.1446153846200002,0.5879230769229999,0.0019276923076900002,0.968846153846,0.572538461538,2.7851538461559997,1.36605654163,1.3317735744349877
1307,0.76,0.957083333333,0.7553333333329999,0.7873771339881787,0.0191583333333,1.26833333333,0.754416666667,0.0006699166666669999,0.8915,0.633916666667,2.8511666666699997,1.3194930524700001,1.2914428614115798
1767,0.757,0.8498333333329999,0.753166666667,0.8860544217687075,0.0169916666667,1.1275,0.20275,0.00317666666667,0.986,0.563916666667,2.820666666663,1.31447110514,1.2886560226931403
2250,0.7585,0.76925,0.670083333333,0.8716302952551263,0.015375000000000002,1.14916666667,0.23326666666700002,0.00548083333333,0.98775,0.574333333333,2.80191666667,1.2837101909200002,1.2977638280531456
1774,0.76,0.903,0.755384615385,0.8378926038524194,0.0180538461538,1.19461538462,0.147423076923,0.00724615384615,0.99,0.5975384615379999,2.585461538461,1.4425122347200001,1.4085185928371688
1170,0.76,0.846,0.756846153846,0.8933982683973016,0.016915384615399997,1.1192307692299999,0.740538461538,0.00150153846154,0.959384615385,0.5589230769229999,2.6824615384609998,1.37626922498,1.387789901001876
1546,0.758230769231,0.834076923077,0.753846153846,0.904709748080817,0.0166769230769,1.1053846153799998,0.6164615384619999,0.0020192307692300003,0.9655384615379999,0.553307692308,2.665153846149,1.43685240269,1.3892120489209279
443,0.7593333333329999,0.6144444444439999,0.44811111111100005,0.730501019202026,0.0123,1.37,0.636888888889,0.0027055555555599996,0.963111111111,0.685444444444,3.42555555555,1.04108761162,1.0297792647721216
1910,0.76,0.759818181818,0.674636363636,0.8882562277634624,0.0152,1.12636363636,0.267,0.00569454545455,0.9890000000000001,0.5635454545449999,2.9709090908999998,1.2260594335600001,1.2349588906460571
