,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
1081,0.76,0.597666666667,0.445833333333,0.7454394693203981,0.011966666666700002,1.34833333333,0.7523333333329999,0.001865,0.9361666666670001,0.673666666667,3.1220000000000003,1.18287740372,1.140298331706759
402,0.759875,0.759125,0.673375,0.888235294117647,0.0151875,1.13,0.287,0.00488875,0.982375,0.564375,2.824,1.2651064022399998,1.289130771043239
1528,0.758,0.599833333333,0.443666666667,0.7397849462362283,0.012,1.355,0.756166666667,0.00174666666667,0.9318333333329999,0.6773333333329999,3.3745000000000003,1.06058373437,1.0422479397897493
429,0.7597777777779999,0.841111111111,0.7552222222220001,0.8985849056624966,0.0168333333333,1.11333333333,0.6284444444439999,0.0016888888888900002,0.956111111111,0.556666666667,2.4967777777699998,1.46157742518,1.4414639238618108
144,0.76,0.596333333333,0.444333333333,0.745381927109336,0.011916666666700002,1.3416666666700001,0.782666666667,0.0016366666666700002,0.9281666666670001,0.6716666666669999,3.32766666666,1.08765220764,1.0592012488755893
995,0.7558571428569999,0.614428571429,0.447142857143,0.7277984304018006,0.0123,1.3757142857100002,0.752,0.00162242857143,0.929714285714,0.687857142857,3.18914285714,1.10036815942,1.1119898450642909
68,0.757125,0.9405,0.75275,0.8004731861198738,0.0188125,1.25,0.921375,0.000378875,0.87775,0.6245,2.70875,1.36327984869,1.3526561621125983
676,0.76,0.9032222222220001,0.757,0.8380332610263818,0.018077777777799998,1.1933333333299998,0.784777777778,0.000574555555556,0.8436666666670001,0.596555555556,2.64833333333,1.3847919523299999,1.381232208002694
1033,0.76,0.874285714286,0.662714285714,0.7589893100068028,0.0174857142857,1.32,0.772285714286,0.000913714285714,0.935,0.6597142857139999,3.03414285714,1.2203070427200002,1.1913840638676125
1017,0.76,0.950625,0.755875,0.7948316366483946,0.019,1.25875,0.855875,0.00040275,0.6609999999999999,0.6288750000000001,2.72275,1.33393006427,1.359833957872373
198,0.7525714285709999,0.9009999999999999,0.646142857143,0.7166979362097246,0.0180142857143,1.39714285714,0.813571428571,0.000649857142857,0.9148571428569999,0.697857142857,2.87242857143,1.26044995348,1.2458507826588248
1520,0.76,0.9213333333329999,0.7567777777779999,0.8199426111902296,0.0184222222222,1.2166666666700001,0.8316666666670001,0.0005232222222219999,0.7781111111110001,0.608666666667,2.6036666666599997,1.38404845935,1.4014902671187097
1680,0.76,0.7829999999999999,0.669,0.8553758325404377,0.015674999999999998,1.17125,0.26225,0.005465,0.988125,0.585125,2.794375,1.31335709239,1.294412422590752
977,0.758875,0.980375,0.756125,0.770392749244713,0.019612499999999998,1.29625,0.92475,0.000268625,0.776125,0.64825,2.74425,1.31430183091,1.3360775668750862
1027,0.76,0.827375,0.75525,0.9114490161001789,0.01655,1.09625,0.628,0.00236,0.970125,0.547875,2.788375,1.3307218476,1.3385062393609661
667,0.76,0.934,0.757375,0.8097133757961783,0.018675,1.23375,0.797875,0.00052525,0.731625,0.616625,2.723125,1.36810709125,1.3553558706085143
663,0.7585,0.6065,0.445833333333,0.7365600129906233,0.012133333333299998,1.36333333333,0.621,0.00291166666667,0.955166666667,0.681833333333,3.42666666667,1.06226038394,1.0187488331942773
486,0.76,0.840571428571,0.579857142857,0.6912738214620123,0.0168,1.4528571428600001,0.730714285714,0.00121228571429,0.9544285714290001,0.7252857142860001,3.06385714285,1.18299289877,1.1603192881308102
2321,0.76,0.952285714286,0.7555714285709999,0.7930419268503184,0.019057142857099998,1.26142857143,0.847714285714,0.000409571428571,0.7140000000000001,0.63,2.85257142857,1.32054739652,1.3041236805926364
399,0.76,0.92325,0.6645,0.7202238209432454,0.018475,1.39,0.65275,0.0018100000000000002,0.971,0.695375,2.862625,1.23840086871,1.2403234428702874
421,0.748714285714,0.594,0.430428571429,0.7244038269299953,0.0118571428571,1.3842857142899998,0.735714285714,0.00229428571429,0.954285714286,0.691,3.21442857143,1.07613274299,1.1070914193801293
2206,0.76,0.795285714286,0.580428571429,0.7296493092430512,0.0159,1.37142857143,0.7344285714290001,0.00144714285714,0.945,0.684714285714,3.1550000000000002,1.10302700703,1.1335346743135508
675,0.747833333333,0.584666666667,0.44,0.7514693534841309,0.0116833333333,1.33333333333,0.8358333333329999,0.00134516666667,0.8843333333329999,0.667,3.434,1.0515691513299998,1.0254713183196664
1000,0.76,0.959333333333,0.756111111111,0.7862542955303378,0.0191777777778,1.27,0.956111111111,0.00020390000000000002,0.686777777778,0.6342222222220001,2.52055555555,1.4560997257799997,1.438861061074365
1031,0.76,0.8290000000000001,0.755625,0.9107939339875112,0.016575,1.09625,0.634,0.0020050000000000003,0.962375,0.5485,2.7815000000000003,1.29838182636,1.3383522198738766
1847,0.76,0.955125,0.755875,0.791311093871218,0.0191,1.26375,0.906625,0.000403875,0.672875,0.6315,2.7935,1.3137427278,1.3332710279646771
377,0.76,0.781428571429,0.675428571429,0.8641304347765302,0.0156142857143,1.15714285714,0.33757142857100003,0.00469,0.983571428571,0.578857142857,2.91942857143,1.25600998117,1.250528887375577
1681,0.76,0.592833333333,0.4455,0.7504162504165834,0.0118833333333,1.33166666667,0.7156666666670001,0.001955,0.9391666666670001,0.6665000000000001,3.3701666666700003,1.0420008862799999,1.0383803058309964
661,0.75775,0.94025,0.753875,0.8020344287949922,0.0188125,1.2475,0.1505,0.00740625,0.993875,0.6238750000000001,2.7190000000000003,1.3339935997399999,1.332474999259345
353,0.76,0.605428571429,0.452571428571,0.7482085148265344,0.0121,1.3428571428600002,0.801142857143,0.00162642857143,0.937428571429,0.670571428571,3.2248571428599995,1.1063730239799998,1.103837731024201
196,0.76,0.945,0.75625,0.7987470634299139,0.0189,1.25125,0.917125,0.00036675,0.665375,0.624875,2.697,1.30488118427,1.375301206290463
2278,0.76,0.9228571428569999,0.7578571428569999,0.8216911764664844,0.018457142857099998,1.21571428571,0.841857142857,0.000489142857143,0.704714285714,0.608857142857,2.84457142857,1.33598830626,1.3142638284607808
2406,0.76,0.9725,0.757625,0.77947932618683,0.019450000000000002,1.28125,0.1395,0.00736125,0.9935,0.64125,2.7664999999999997,1.3102925920200001,1.3049220635962155
1992,0.758285714286,0.597428571429,0.443857142857,0.742897727276035,0.011942857142899999,1.35142857143,0.7979999999999999,0.00116057142857,0.888714285714,0.675142857143,3.2560000000000002,1.05495845391,1.0914754499992032
780,0.7553333333329999,0.595666666667,0.452333333333,0.7588157019291417,0.011899999999999999,1.32166666667,0.7643333333329999,0.00172333333333,0.9265,0.660666666667,3.33516666667,1.07129616483,1.059189187113748
1062,0.7591666666670001,0.724166666667,0.674,0.930232558139344,0.014483333333300001,1.075,0.23733333333299997,0.00516166666667,0.9788333333329999,0.537666666667,3.22233333333,1.14225394907,1.140859729431513
2449,0.76,0.84075,0.756875,0.9016829052258636,0.016812499999999998,1.11,0.187,0.00308125,0.98225,0.55525,2.758375,1.32841006023,1.3187661610514925
528,0.76,0.83975,0.755125,0.8990256864481843,0.0167875,1.1125,0.62325,0.00197125,0.96125,0.555875,2.72275,1.3577513222600002,1.3584748307665049
1783,0.75375,0.9515,0.75,0.7869362363919129,0.0190375,1.2675,0.151625,0.00681625,0.993125,0.634625,2.720625,1.3201842397799999,1.3214283481540723
376,0.76,0.59,0.449333333333,0.7614725163893091,0.011816666666700002,1.315,0.797,0.00131833333333,0.9055,0.657833333333,3.3440000000000003,1.04659221719,1.0533894383321136
435,0.76,0.871125,0.743125,0.8539709649871904,0.0174125,1.1725,0.699375,0.00132625,0.946375,0.5866250000000001,2.839125,1.30648714284,1.3005135275046673
992,0.75875,0.8955,0.755625,0.843801652892562,0.0179,1.18375,0.902875,0.000293875,0.836625,0.592375,2.721625,1.35076375286,1.3612810697108944
2193,0.76,0.74025,0.6705,0.9074446680080482,0.0148125,1.1035,0.311875,0.00503375,0.985875,0.552,2.868375,1.24747148615,1.2741701550063491
1781,0.76,0.86475,0.755625,0.8734939759036144,0.0173,1.14625,0.525625,0.0028375,0.977125,0.572375,2.734,1.34959593262,1.3463214803018766
373,0.76,0.9302857142859999,0.758428571429,0.8146118721466267,0.018585714285699998,1.22571428571,0.229571428571,0.00692,0.991714285714,0.613285714286,2.89071428571,1.32311204695,1.275072533914874
1065,0.753166666667,0.5845,0.45299999999999996,0.7751479289946831,0.011699999999999999,1.30333333333,0.744833333333,0.00129183333333,0.8923333333329999,0.6515000000000001,3.3826666666600005,1.08766723487,1.0402322887128137
504,0.76,0.727857142857,0.670285714286,0.9195804195813038,0.014571428571399998,1.08514285714,0.266142857143,0.00556285714286,0.986571428571,0.543142857143,2.9474285714300006,1.20323589338,1.24587743563734
1073,0.76,0.843,0.749888888889,0.8894941634227401,0.0168666666667,1.12555555556,0.551777777778,0.00259666666667,0.9707777777779999,0.562444444444,2.64111111111,1.37487652613,1.3839232416513911
973,0.76,0.72875,0.6709999999999999,0.9214285714285714,0.0145625,1.086875,0.28475,0.005415,0.98625,0.542875,2.86225,1.25905025325,1.2820852226730561
371,0.76,0.809333333333,0.588,0.7258261933884314,0.0161833333333,1.37833333333,0.7056666666670001,0.0016350000000000002,0.955333333333,0.6886666666669999,3.27633333333,1.10986290345,1.0851764031820743
64,0.76,0.9061111111110001,0.7515555555560001,0.8280802292240887,0.0181222222222,1.2055555555600002,0.147666666667,0.007444444444439999,0.988,0.603,2.44311111111,1.4946529745,1.4465563648583157
2329,0.7583333333329999,0.587333333333,0.45566666666699995,0.7742207245149876,0.01175,1.2983333333299998,0.678666666667,0.002385,0.9440000000000001,0.6481666666670001,3.3363333333300003,1.0921985648299999,1.057403444272877
394,0.76,0.746285714286,0.6715714285709999,0.9007981755954373,0.0149142857143,1.11,0.20828571428599998,0.00592285714286,0.9834285714290001,0.555571428571,3.213,1.08493510179,1.1413177385330935
1003,0.76,0.893428571429,0.585857142857,0.6554194156477532,0.017871428571400002,1.5271428571399999,0.7421428571430001,0.0012085714285699999,0.9541428571430001,0.7641428571430001,3.112,1.1424382234200001,1.132761494188215
1215,0.7573333333329999,0.941888888889,0.752888888889,0.799160251924004,0.0188444444444,1.25111111111,0.9031111111110001,0.000364111111111,0.876111111111,0.6255555555560001,2.52755555555,1.45185097637,1.4191629558137713
1222,0.7593333333329999,0.941111111111,0.7547777777779999,0.8016818500320907,0.018811111111099996,1.2444444444399998,0.824555555556,0.000670444444444,0.930111111111,0.6231111111109999,2.56355555556,1.4031457763600002,1.3975266392292434
789,0.76,0.865,0.755285714286,0.8741396263502965,0.017271428571400002,1.1442857142899998,0.671285714286,0.00168285714286,0.9584285714290001,0.572571428571,2.86385714285,1.33164011981,1.2991530330572245
991,0.76,0.89,0.668142857143,0.749049429653519,0.0177857142857,1.33428571429,0.641714285714,0.00175328571429,0.9571428571430001,0.6672857142859999,3.04971428572,1.25657882051,1.179813526118881
2207,0.76,0.737625,0.67125,0.9093655589123867,0.014737499999999999,1.1,0.273625,0.0052425,0.981125,0.549125,2.849125,1.28960022952,1.2849217594958773
2200,0.76,0.579,0.455333333333,0.7868037703516709,0.0115666666667,1.2733333333299999,0.762666666667,0.00179833333333,0.924,0.636833333333,3.3689999999999998,1.08445538471,1.0440286304207043
1015,0.758375,0.933875,0.756125,0.8088818398096749,0.018675,1.23625,0.23199999999999998,0.006902500000000001,0.99275,0.61775,2.7245,1.33403277392,1.3373311485835828
990,0.76,0.918625,0.75725,0.8232445520581114,0.018375,1.21375,0.7565,0.000604875,0.806625,0.6065,2.714125,1.35428323208,1.354405040925788
1844,0.755,0.968,0.752125,0.7775229357798165,0.019375,1.2875,0.154,0.00714125,0.993625,0.6435,2.71775,1.33519967084,1.3230333517427164
1002,0.76,0.731285714286,0.672285714286,0.9220930232592116,0.014628571428600001,1.0857142857100002,0.285428571429,0.005147142857140001,0.983,0.543571428571,3.05142857143,1.18407629691,1.204793853884371
1014,0.755285714286,0.7294285714290001,0.670714285714,0.9220930232592116,0.0145857142857,1.08628571429,0.31,0.00504,0.9804285714290001,0.543428571429,3.04057142858,1.17105879061,1.21086423222795
1037,0.7585555555560001,0.954111111111,0.7564444444439999,0.79218106995679,0.0190777777778,1.26,0.935888888889,0.000272922222222,0.752111111111,0.6307777777779999,2.5588888888900003,1.4385395270899999,1.4162317888018021
1684,0.756875,0.833625,0.75375,0.9037433155080213,0.01665,1.1075,0.1543125,0.0035625,0.98525,0.553125,2.755625,1.31782465235,1.3237701913543771
395,0.76,0.950625,0.753,0.7911490683229814,0.019025,1.2625,0.834125,0.0004285,0.73625,0.6315,2.7785,1.30608994666,1.3271851593294228
358,0.76,0.8540000000000001,0.754875,0.8832752613240418,0.0170875,1.13125,0.677375,0.00169375,0.957625,0.565875,2.76375,1.31646253156,1.339610987077855
1078,0.76,0.94975,0.754875,0.7940485512920908,0.0190125,1.25625,0.819375,0.000518625,0.845,0.629375,2.7640000000000002,1.32681803169,1.322465140525784
78,0.76,0.94,0.75725,0.8045705279747833,0.0187875,1.2425,0.85675,0.000382025,0.64375,0.620625,2.7325,1.34318545699,1.3613539588927401
1989,0.757375,0.946125,0.75325,0.7970219435736677,0.018925,1.25625,0.820875,0.00046175,0.793375,0.628,2.749,1.31981353041,1.335381982372761
75,0.7595714285709999,0.750285714286,0.670142857143,0.8946772366909462,0.0149857142857,1.12,0.22828571428599997,0.004958571428569999,0.981714285714,0.5597142857140001,3.10542857142,1.16832142987,1.1779853288965851
698,0.757125,0.951625,0.755,0.7919254658385093,0.0190375,1.26125,0.933375,0.000304375,0.8275,0.6305,2.714875,1.3467531561300001,1.3523673251582535
73,0.759875,0.98225,0.753625,0.7676003028009084,0.01965,1.30375,0.9275,0.00034925,0.869125,0.6521250000000001,2.7212500000000004,1.35078641041,1.3363284140897675
1841,0.758,0.611,0.45642857142899995,0.7466611018340382,0.0122285714286,1.34,0.714285714286,0.00205714285714,0.949285714286,0.6698571428569999,3.21142857142,1.10293259541,1.1022346515621744
985,0.7593333333329999,0.954444444444,0.7573333333329999,0.7929362880894542,0.0190777777778,1.25888888889,0.932333333333,0.000342888888889,0.8607777777779999,0.63,2.5482222222299997,1.4165456851299998,1.412825400149274
484,0.7595,0.85725,0.754,0.878682842287695,0.017150000000000002,1.13625,0.61025,0.00231125,0.96875,0.5685,2.739875,1.3186675297,1.3457414301573924
550,0.759888888889,0.938,0.755,0.8040873854824439,0.0187555555556,1.2422222222200001,0.9211111111110001,0.00031733333333300003,0.847555555556,0.6211111111109999,2.60866666667,1.37463907024,1.3941197535263394
553,0.7531428571430001,0.881714285714,0.654857142857,0.7442748091645883,0.0176285714286,1.34428571429,0.685571428571,0.0015028571428600001,0.9554285714290001,0.6728571428569999,3.02685714286,1.18869527911,1.1836077731134726
1096,0.7575714285709999,0.602428571429,0.450857142857,0.7479892761386371,0.0120571428571,1.34428571429,0.797428571429,0.00166142857143,0.926428571429,0.6715714285709999,3.25728571428,1.0608000638500001,1.0920415563321164
77,0.752,0.616571428571,0.453714285714,0.7376033057871559,0.0123428571429,1.36,0.7809999999999999,0.00181142857143,0.943857142857,0.68,3.24285714286,1.07502891991,1.0934045122488063
1026,0.76,0.7154285714290001,0.674714285714,0.9429250891808052,0.0143,1.06085714286,0.28314285714299997,0.005679999999999999,0.9844285714290001,0.5302857142859999,3.16585714286,1.1098955148899998,1.1714445418571036
1217,0.76,0.7361428571430001,0.674285714286,0.9168591224074292,0.014742857142899999,1.0914285714299998,0.243428571429,0.00512,0.980571428571,0.545714285714,3.13357142857,1.15351210263,1.1716588599432847
1785,0.76,0.840714285714,0.584285714286,0.6943718592957846,0.016814285714300003,1.44,0.71,0.001469,0.951285714286,0.719714285714,3.13942857143,1.14801596652,1.1307427652747266
1982,0.757625,0.727125,0.671875,0.9218274111675127,0.01455,1.0825,0.297,0.00506,0.982625,0.541375,2.8661250000000003,1.24874585254,1.2782624531983973
426,0.76,0.728285714286,0.6758571428569999,0.9277389277398405,0.0145857142857,1.0777142857100002,0.240857142857,0.005067142857140001,0.971285714286,0.5392857142859999,3.02671428571,1.20562824301,1.2144639960383692
1021,0.7595,0.8738,0.7534,0.8620923913043478,0.01747,1.16,0.1917,0.006913,0.9873,0.5801,2.371,1.49144660919,1.4834984247813747
2100,0.76,0.974857142857,0.754714285714,0.7741935483869,0.019471428571400003,1.29142857143,0.9005714285709999,0.000452,0.905142857143,0.645571428571,2.8011428571400003,1.3579933956299999,1.3061911613273953
2270,0.759125,0.811125,0.754625,0.9310035842293907,0.016225,1.075,0.627,0.00198,0.965875,0.537625,2.6106249999999998,1.4575350943,1.4066007499461082
1224,0.76,0.91875,0.757375,0.8236245954692557,0.0183625,1.21375,0.805875,0.000541125,0.759,0.606875,2.72975,1.37891381902,1.3554766590878753
