Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-4-learning-23-regular-4,4312.85714286,0.76,0.263157142857,0.256728571429,4428.57142857,0.526,13.1642857143,0.984142857143,0.719714285714,7.35814285714,0.00164628571429,0.717428571429,1.38728571429,0.000524,1.96857142857,49.2571428571,2.09957142857,2100.0,1.41871428571
batch-4-learning-23-regular-3,4308.57142857,0.749142857143,0.261457142857,0.254371428571,4440.0,0.522142857143,13.0557142857,0.970714285714,0.715,6.80328571429,0.00164271428571,0.706714285714,1.33957142857,0.000566428571429,1.94285714286,48.5428571429,2.092,2111.42857143,1.422
batch-4-learning-23-regular-2,4244.28571429,0.748285714286,0.259885714286,0.2517,4384.28571429,0.520571428571,12.9957142857,0.987428571429,0.727285714286,7.47285714286,0.00175714285714,0.719714285714,1.39742857143,0.000583,1.97714285714,49.4142857143,2.09328571429,2105.71428571,1.417
batch-4-learning-23-regular-1,4188.57142857,0.748428571429,0.255957142857,0.248742857143,4298.57142857,0.512428571429,12.7928571429,0.977857142857,0.723714285714,7.51542857143,0.00173,0.722,1.41757142857,0.000551857142857,1.95428571429,48.8571428571,2.09928571429,2102.85714286,1.418
batch-4-learning-67-regular-5,5182.0,1.0362,0.30012,0.3078,5050.0,0.6008,15.01,0.9204,0.6958,8.602,0.001728,0.6828,2.06,0.0006294,1.84,45.96,2.634,2100.0,1.844
batch-4-learning-67-regular-4,5946.66666667,0.967166666667,0.337183333333,0.353666666667,5671.66666667,0.674,16.8583333333,0.929666666667,0.714333333333,8.99666666667,0.00163166666667,0.740333333333,1.771,0.000496166666667,1.86,46.55,2.42833333333,2100.0,1.63833333333
batch-4-learning-67-regular-3,4378.57142857,0.769714285714,0.266228571429,0.260557142857,4478.57142857,0.533,13.3042857143,0.971857142857,0.709142857143,7.47442857143,0.00162471428571,0.712428571429,1.46042857143,0.000512714285714,1.94428571429,48.6428571429,2.13171428571,2100.0,1.421
batch-4-learning-67-regular-2,5466.0,1.064,0.31098,0.32,5316.0,0.6214,15.528,0.9428,0.7042,9.118,0.001798,0.677,2.0988,0.000695,1.888,47.16,2.64,2112.0,1.852
batch-4-learning-67-regular-1,4228.0,0.974,0.24816,0.251,4194.0,0.4974,12.414,0.9262,0.6774,6.992,0.0015766,0.69,1.8052,0.0005642,1.852,46.32,2.434,2110.0,1.766
batch-5-learning-100-regular-1,4341.42857143,0.754285714286,0.2729,0.258114285714,4595.71428571,0.545285714286,13.6442857143,0.994285714286,0.710571428571,9.28171428571,0.00184585714286,0.736,1.37271428571,0.000530714285714,1.98857142857,49.7142857143,2.13285714286,2100.0,1.41928571429
batch-5-learning-23-regular-4,4414.28571429,0.76,0.277171428571,0.262271428571,4662.85714286,0.554857142857,13.8614285714,1.004,0.722,9.14857142857,0.00181571428571,0.704285714286,1.42914285714,0.000597,2.00571428571,50.1714285714,2.14314285714,2100.0,1.41842857143
batch-5-learning-23-regular-5,4120.0,0.741142857143,0.259471428571,0.244842857143,4358.57142857,0.519714285714,12.98,0.973428571429,0.703428571429,8.70485714286,0.00175014285714,0.724142857143,1.35242857143,0.000517714285714,1.94571428571,48.6571428571,2.10171428571,2100.0,1.40228571429
batch-5-learning-23-regular-2,4340.0,0.76,0.2576,0.257985714286,4328.57142857,0.514285714286,12.8714285714,0.963571428571,0.723428571429,7.97428571429,0.00174428571429,0.701,1.35757142857,0.0006,1.92714285714,48.1428571429,2.02871428571,2100.0,1.37057142857
batch-5-learning-23-regular-3,4384.28571429,0.76,0.2747,0.259957142857,4631.42857143,0.549857142857,13.7442857143,0.969428571429,0.698285714286,9.25857142857,0.00181814285714,0.718,1.40442857143,0.000567285714286,1.94142857143,48.5285714286,2.15242857143,2105.71428571,1.42328571429
batch-5-learning-23-regular-1,4372.85714286,0.76,0.2745,0.259842857143,4614.28571429,0.549428571429,13.73,0.994857142857,0.705857142857,9.397,0.00178957142857,0.725,1.38785714286,0.000519571428571,1.99142857143,49.7714285714,2.14114285714,2100.0,1.41785714286
batch-3-learning-67-regular-4,4640.0,0.8865,0.272466666667,0.276,4585.0,0.544166666667,13.6333333333,0.955166666667,0.688833333333,8.36333333333,0.001779,0.742333333333,1.561,0.000615833333333,1.91166666667,47.75,2.159,2100.0,1.565
batch-3-learning-67-regular-5,4090.0,0.9576,0.24012,0.2428,4038.0,0.48,12.01,0.9066,0.654,7.804,0.0016492,0.7052,1.7874,0.0005306,1.812,45.32,2.342,2100.0,1.748
batch-3-learning-67-regular-1,4290.0,0.9586,0.2534,0.255,4258.0,0.5062,12.664,0.9368,0.6672,8.95,0.00182,0.7084,1.9872,0.0006024,1.872,46.88,2.4054,2102.0,1.772
batch-3-learning-67-regular-2,5318.0,1.0496,0.30774,0.3148,5202.0,0.615,15.392,0.955,0.7078,10.948,0.001932,0.6908,2.1454,0.0006758,1.91,47.78,2.556,2104.0,1.844
batch-3-learning-67-regular-3,3984.0,0.9512,0.2358,0.2372,3968.0,0.472,11.794,0.9294,0.6786,7.526,0.00171,0.6914,1.7904,0.0005966,1.858,46.42,2.334,2100.0,1.74
batch-5-learning-67-regular-1,4070.0,0.727428571429,0.258,0.241985714286,4337.14285714,0.515428571429,12.9142857143,1.00257142857,0.715,8.741,0.00179814285714,0.717714285714,1.40785714286,0.000549571428571,2.00428571429,50.0857142857,2.08928571429,2100.0,1.39771428571
batch-2-learning-23-regular-5,2675.0,0.730333333333,0.161933333333,0.158866666667,2720.0,0.323833333333,8.105,0.972,0.709,4.45316666667,0.0016115,0.681833333333,1.31766666667,0.000582833333333,1.94333333333,48.6166666667,1.94183333333,2100.0,1.42816666667
batch-2-learning-23-regular-4,2991.66666667,0.76,0.1792,0.1777,3023.33333333,0.359166666667,8.96,0.944666666667,0.707833333333,4.88983333333,0.0016515,0.6745,1.3655,0.000646,1.89,47.2333333333,1.9765,2108.33333333,1.45383333333
batch-1-learning-34-regular-4,3912.0,0.9572,0.22222,0.233,3738.0,0.4444,11.122,0.9272,0.6852,5.962,0.0015744,0.7078,1.6248,0.00055752,1.852,46.3,2.17,2100.0,1.654
batch-1-learning-34-regular-5,2740.0,1.03325,0.1481,0.16325,2487.5,0.296,7.41,0.89825,0.6585,4.5475,0.0017975,0.65125,1.90725,0.00075775,1.7975,44.95,2.3525,2100.0,1.8925
batch-1-learning-34-regular-2,3942.0,0.953,0.2205,0.2324,3732.0,0.4408,11.02,0.9208,0.699,5.84,0.0015506,0.6902,1.6366,0.000563,1.84,46.0,2.202,2122.0,1.664
batch-1-learning-34-regular-3,2720.0,1.0095,0.14375,0.16175,2417.5,0.2875,7.185,0.90375,0.65525,4.47,0.001655,0.65825,1.882,0.00065475,1.805,45.2,2.305,2100.0,1.86
batch-2-learning-23-regular-3,2741.66666667,0.732166666667,0.166583333333,0.163033333333,2803.33333333,0.3335,8.345,0.980833333333,0.697666666667,4.83066666667,0.00166683333333,0.688333333333,1.33866666667,0.000589166666667,1.96166666667,49.0333333333,1.95916666667,2100.0,1.43316666667
batch-1-learning-34-regular-1,2727.5,1.012,0.142825,0.162,2405.0,0.2855,7.1675,0.884,0.63225,4.28,0.00161375,0.64575,1.89925,0.00066525,1.7675,44.25,2.315,2100.0,1.8675
batch-5-learning-100-regular-3,4401.42857143,0.76,0.276242857143,0.261371428571,4641.42857143,0.553571428571,13.8142857143,0.972142857143,0.708,8.91914285714,0.00179642857143,0.719714285714,1.35371428571,0.000559,1.94571428571,48.6,2.13285714286,2100.0,1.42485714286
batch-2-learning-34-regular-1,2493.33333333,0.7185,0.151866666667,0.1483,2556.66666667,0.303833333333,7.60333333333,0.968666666667,0.7,4.28933333333,0.001623,0.681166666667,1.291,0.000586,1.94,48.5,1.904,2100.0,1.415
batch-4-learning-78-regular-5,4181.42857143,0.741428571429,0.256671428571,0.248457142857,4315.71428571,0.513285714286,12.8342857143,0.989285714286,0.726142857143,7.32128571429,0.00167857142857,0.719428571429,1.35914285714,0.000538142857143,1.97571428571,49.4428571429,2.09971428571,2100.0,1.40485714286
batch-1-learning-89-regular-5,2785.0,0.745666666667,0.167033333333,0.16565,2811.66666667,0.334166666667,8.365,0.977,0.702333333333,4.76133333333,0.00168733333333,0.692,1.2265,0.000611866666667,1.95333333333,48.85,1.85883333333,2100.0,1.393
batch-4-learning-78-regular-3,4282.85714286,0.76,0.261785714286,0.254357142857,4397.14285714,0.523857142857,13.0885714286,0.985857142857,0.727285714286,7.09942857143,0.00161157142857,0.704857142857,1.38585714286,0.000533571428571,1.97,49.2714285714,2.10114285714,2100.0,1.41128571429
batch-4-learning-78-regular-2,4317.14285714,0.754714285714,0.264771428571,0.256414285714,4451.42857143,0.528571428571,13.2442857143,0.983,0.713714285714,7.58142857143,0.00182428571429,0.722142857143,1.43114285714,0.000610428571429,1.96571428571,49.1714285714,2.101,2100.0,1.41785714286
batch-4-learning-78-regular-1,4125.71428571,0.734428571429,0.255485714286,0.245271428571,4298.57142857,0.510714285714,12.7742857143,0.962142857143,0.727,7.33,0.001666,0.705571428571,1.41542857143,0.000537,1.92285714286,48.1,2.116,2100.0,1.417
batch-1-learning-89-regular-1,2885.0,0.749833333333,0.1719,0.171266666667,2893.33333333,0.343666666667,8.59166666667,0.9425,0.690833333333,5.0015,0.001716,0.680166666667,1.3105,0.000632183333333,1.885,47.1166666667,1.87833333333,2108.33333333,1.40933333333
batch-1-learning-1-regular-3,2941.66666667,0.76,0.17265,0.174983333333,2905.0,0.3455,8.63666666667,0.969333333333,0.696,5.15666666667,0.00183666666667,0.705666666667,1.267,0.00066305,1.93833333333,48.4333333333,1.85566666667,2100.0,1.39633333333
batch-1-learning-1-regular-2,2628.33333333,0.721666666667,0.159066666667,0.156683333333,2671.66666667,0.318,7.955,0.9735,0.6855,4.72383333333,0.001653,0.6885,1.25216666667,0.000570166666667,1.95166666667,48.7333333333,1.86233333333,2100.0,1.4025
batch-1-learning-1-regular-1,3026.66666667,0.76,0.1716,0.175883333333,2960.0,0.343333333333,8.59166666667,0.956166666667,0.699833333333,4.82333333333,0.00172333333333,0.6835,1.24916666667,0.000653766666667,1.91333333333,47.8166666667,1.8545,2118.33333333,1.398
batch-1-learning-1-regular-5,2956.66666667,0.76,0.173266666667,0.175766666667,2916.66666667,0.3465,8.66666666667,0.930166666667,0.679,4.92133333333,0.001749,0.688333333333,1.287,0.00066005,1.85833333333,46.4666666667,1.86583333333,2100.0,1.40833333333
batch-1-learning-1-regular-4,2573.33333333,0.723166666667,0.156666666667,0.153216666667,2635.0,0.313333333333,7.835,0.948666666667,0.678166666667,4.61833333333,0.0016065,0.681,1.287,0.0005595,1.9,47.5,1.8665,2100.0,1.40283333333
batch-1-learning-45-regular-4,2970.0,0.76,0.174433333333,0.17645,2931.66666667,0.348833333333,8.72166666667,0.9665,0.6825,4.96416666667,0.00166416666667,0.690833333333,1.3065,0.000588266666667,1.93333333333,48.3666666667,1.86833333333,2100.0,1.4035
batch-2-learning-34-regular-2,2915.0,0.753333333333,0.174466666667,0.1734,2933.33333333,0.348333333333,8.71833333333,0.968666666667,0.71,4.84833333333,0.001639,0.677,1.33466666667,0.000591166666667,1.93666666667,48.45,1.98083333333,2100.0,1.4485
batch-5-learning-100-regular-4,4232.85714286,0.736857142857,0.267685714286,0.251614285714,4497.14285714,0.535571428571,13.38,0.996428571429,0.707142857143,8.90714285714,0.00190571428571,0.721285714286,1.41071428571,0.000597,1.99428571429,49.8142857143,2.12428571429,2100.0,1.41685714286
batch-1-learning-23-regular-2,2803.33333333,0.739333333333,0.1676,0.166783333333,2818.33333333,0.335166666667,8.38166666667,0.976166666667,0.703666666667,4.842,0.00171033333333,0.680166666667,1.27583333333,0.000644333333333,1.955,48.85,1.8715,2100.0,1.403
batch-1-learning-23-regular-3,2896.66666667,0.753333333333,0.17025,0.172216666667,2861.66666667,0.340333333333,8.50833333333,0.960166666667,0.684333333333,4.85466666667,0.00166766666667,0.6935,1.268,0.00059095,1.92,48.0166666667,1.86533333333,2100.0,1.40666666667
batch-2-learning-34-regular-3,2688.33333333,0.726,0.164166666667,0.15975,2761.66666667,0.3285,8.21666666667,0.953,0.689,4.64933333333,0.00165016666667,0.660833333333,1.39666666667,0.000631333333333,1.90666666667,47.6833333333,1.94483333333,2100.0,1.43566666667
batch-1-learning-23-regular-1,2636.66666667,0.721833333333,0.160166666667,0.15695,2695.0,0.320166666667,8.01666666667,0.980666666667,0.683833333333,4.90033333333,0.001713,0.693,1.30716666667,0.000593,1.96,49.0,1.86566666667,2100.0,1.406
batch-2-learning-34-regular-5,2920.0,0.76,0.1746,0.17375,2933.33333333,0.3495,8.72833333333,0.970833333333,0.7145,5.01633333333,0.00176016666667,0.69,1.3475,0.0006525,1.94166666667,48.5,1.97166666667,2100.0,1.451
batch-2-learning-34-regular-4,2693.33333333,0.727,0.16445,0.1602,2765.0,0.329,8.23,0.949833333333,0.694333333333,4.65516666667,0.00166716666667,0.664,1.39166666667,0.000634666666667,1.89666666667,47.4666666667,1.9465,2100.0,1.43283333333
batch-1-learning-23-regular-4,3056.66666667,0.76,0.177016666667,0.18085,2983.33333333,0.353833333333,8.84833333333,0.972666666667,0.714333333333,4.72316666667,0.00164233333333,0.675333333333,1.24666666667,0.00062145,1.94666666667,48.6166666667,1.86683333333,2115.0,1.39566666667
batch-1-learning-23-regular-5,2748.33333333,0.738333333333,0.164516666667,0.163333333333,2765.0,0.328833333333,8.22,0.967333333333,0.682333333333,4.80716666667,0.00167316666667,0.696666666667,1.25066666667,0.00058,1.935,48.35,1.8585,2100.0,1.4015
batch-2-learning-12-regular-1,2960.0,0.76,0.1778,0.176316666667,2988.33333333,0.355833333333,8.88666666667,0.980333333333,0.712166666667,4.94166666667,0.00169416666667,0.674,1.32166666667,0.000648333333333,1.96166666667,49.0333333333,1.97766666667,2100.0,1.45233333333
batch-4-learning-56-regular-4,4244.28571429,0.748285714286,0.255371428571,0.252357142857,4295.71428571,0.511285714286,12.7685714286,0.989285714286,0.731428571429,7.10542857143,0.00168571428571,0.710714285714,1.35014285714,0.000571571428571,1.97857142857,49.4428571429,2.06028571429,2100.0,1.39642857143
batch-2-learning-12-regular-3,2770.0,0.739166666667,0.167216666667,0.1648,2811.66666667,0.3345,8.36166666667,0.9745,0.713333333333,4.8125,0.00172083333333,0.679,1.3435,0.000652,1.94833333333,48.6833333333,1.95466666667,2100.0,1.43883333333
batch-2-learning-12-regular-2,2638.33333333,0.725333333333,0.160166666667,0.156833333333,2691.66666667,0.320166666667,7.99833333333,0.964,0.685166666667,4.6245,0.0016875,0.6855,1.31983333333,0.000592833333333,1.92833333333,48.2,1.93433333333,2100.0,1.43366666667
batch-2-learning-12-regular-5,3050.0,0.76,0.18475,0.181216666667,3106.66666667,0.3695,9.23666666667,0.977333333333,0.714,5.03333333333,0.00167833333333,0.654666666667,1.33383333333,0.000668666666667,1.955,48.85,1.99666666667,2100.0,1.46116666667
batch-2-learning-12-regular-4,2830.0,0.746666666667,0.170133333333,0.168233333333,2860.0,0.340333333333,8.50833333333,0.972666666667,0.711166666667,4.8625,0.00173866666667,0.677666666667,1.407,0.0006595,1.94666666667,48.6833333333,1.97233333333,2100.0,1.44766666667
batch-4-learning-56-regular-3,4157.14285714,0.736,0.256042857143,0.2471,4301.42857143,0.511714285714,12.8014285714,0.989714285714,0.710285714286,6.98728571429,0.00164528571429,0.716,1.35957142857,0.000527142857143,1.98142857143,49.5,2.07914285714,2100.0,1.41257142857
batch-4-learning-12-regular-5,4128.57142857,0.731,0.2568,0.245242857143,4324.28571429,0.513857142857,12.85,0.974142857143,0.719428571429,7.54428571429,0.00166714285714,0.703571428571,1.41285714286,0.000535857142857,1.94857142857,48.7142857143,2.12771428571,2100.0,1.42171428571
batch-4-learning-12-regular-4,5085.0,0.894333333333,0.3013,0.301833333333,5066.66666667,0.601833333333,15.0633333333,0.912666666667,0.704333333333,8.28333333333,0.00171666666667,0.729166666667,1.663,0.000621666666667,1.82333333333,45.5666666667,2.40333333333,2103.33333333,1.645
batch-4-learning-12-regular-3,4041.42857143,0.726857142857,0.248442857143,0.240214285714,4182.85714286,0.496428571429,12.4314285714,0.982857142857,0.726,7.06142857143,0.00168,0.706428571429,1.37014285714,0.000554571428571,1.96857142857,49.1857142857,2.09457142857,2100.0,1.41414285714
batch-4-learning-12-regular-2,4068.57142857,0.728,0.247985714286,0.241685714286,4168.57142857,0.496571428571,12.4157142857,0.982714285714,0.729285714286,6.89628571429,0.00166357142857,0.710571428571,1.34385714286,0.000545,1.96714285714,49.1285714286,2.06914285714,2100.0,1.41128571429
batch-4-learning-12-regular-1,5218.0,1.05,0.28902,0.309,4866.0,0.5772,14.45,0.9296,0.7096,7.822,0.001746,0.672,1.9626,0.0006744,1.858,46.44,2.512,2110.0,1.794
batch-3-learning-34-regular-4,2691.66666667,0.728666666667,0.16625,0.160266666667,2796.66666667,0.332833333333,8.31666666667,0.952833333333,0.681,5.45483333333,0.00180283333333,0.689833333333,1.37,0.0006185,1.905,47.6,1.9295,2100.0,1.4345
batch-3-learning-34-regular-5,2935.0,0.76,0.1777,0.174683333333,2985.0,0.354833333333,8.88166666667,0.9785,0.675166666667,6.17466666667,0.00199183333333,0.725666666667,1.3445,0.0006485,1.95166666667,48.85,1.94933333333,2100.0,1.44483333333
batch-4-learning-45-regular-5,4348.57142857,0.76,0.256814285714,0.258285714286,4312.85714286,0.513714285714,12.8428571429,0.978285714286,0.729428571429,6.74571428571,0.00165114285714,0.71,1.35057142857,0.000573285714286,1.95571428571,48.8857142857,2.05771428571,2100.0,1.39585714286
batch-4-learning-45-regular-4,4327.14285714,0.754285714286,0.257085714286,0.256142857143,4340.0,0.513428571429,12.85,0.972142857143,0.737285714286,6.90285714286,0.00164714285714,0.701857142857,1.33042857143,0.000579714285714,1.94,48.5285714286,2.07157142857,2104.28571429,1.40057142857
batch-4-learning-45-regular-3,4124.28571429,0.731,0.256085714286,0.245157142857,4308.57142857,0.512142857143,12.7885714286,0.976142857143,0.718,7.50728571429,0.00168914285714,0.700142857143,1.42371428571,0.000565857142857,1.95142857143,48.7857142857,2.10928571429,2100.0,1.42
batch-4-learning-56-regular-1,5434.0,1.06,0.31566,0.3228,5312.0,0.6312,15.78,0.9558,0.6932,9.12,0.001742,0.6972,2.0658,0.0006156,1.916,47.86,2.652,2100.0,1.858
batch-4-learning-45-regular-1,4278.57142857,0.76,0.261614285714,0.254128571429,4414.28571429,0.522857142857,13.0785714286,0.961142857143,0.715857142857,7.44742857143,0.00170585714286,0.719,1.38957142857,0.000563142857143,1.92,48.0,2.108,2108.57142857,1.41585714286
batch-3-learning-34-regular-3,2998.33333333,0.76,0.181533333333,0.178133333333,3063.33333333,0.362166666667,9.075,0.9485,0.6735,6.04566666667,0.00180983333333,0.69,1.39833333333,0.0006485,1.89833333333,47.45,1.96316666667,2108.33333333,1.44933333333
batch-3-learning-12-regular-1,2615.0,0.7235,0.16065,0.155666666667,2700.0,0.3215,8.04,0.978333333333,0.6985,5.23266666667,0.00179333333333,0.691166666667,1.33133333333,0.0006255,1.95666666667,48.8833333333,1.90616666667,2100.0,1.42433333333
batch-4-learning-89-regular-5,4240.0,0.736142857143,0.248271428571,0.2456,4275.71428571,0.496428571429,12.41,0.974428571429,0.732285714286,6.95571428571,0.00169714285714,0.710285714286,1.37857142857,0.000575428571429,1.95142857143,48.7428571429,2.08514285714,2118.57142857,1.40328571429
batch-4-learning-89-regular-4,4194.28571429,0.742285714286,0.256357142857,0.249342857143,4308.57142857,0.513,12.83,0.982714285714,0.716142857143,7.023,0.00162457142857,0.718714285714,1.33614285714,0.000515428571429,1.96428571429,49.1285714286,2.08114285714,2100.0,1.41157142857
batch-4-learning-89-regular-3,4128.57142857,0.732285714286,0.254442857143,0.245428571429,4272.85714286,0.509571428571,12.7257142857,0.989571428571,0.73,7.19028571429,0.00162885714286,0.714571428571,1.347,0.000509428571429,1.97285714286,49.3857142857,2.09657142857,2100.0,1.41414285714
batch-4-learning-89-regular-2,4147.14285714,0.741571428571,0.256,0.246557142857,4302.85714286,0.511571428571,12.8028571429,0.990142857143,0.712,7.16114285714,0.00163,0.719571428571,1.38557142857,0.000519857142857,1.98,49.5285714286,2.10128571429,2100.0,1.41342857143
batch-4-learning-89-regular-1,4112.85714286,0.727428571429,0.244571428571,0.245142857143,4110.0,0.488428571429,12.2342857143,0.960142857143,0.721714285714,6.90571428571,0.00173571428571,0.719,1.37257142857,0.000572857142857,1.91857142857,47.9857142857,2.02128571429,2100.0,1.37385714286
batch-5-learning-12-regular-1,4337.14285714,0.76,0.258942857143,0.257714285714,4347.14285714,0.518428571429,12.9457142857,0.980142857143,0.725142857143,7.65328571429,0.00172657142857,0.712,1.32685714286,0.000573285714286,1.95857142857,48.9857142857,2.02714285714,2100.0,1.36971428571
batch-2-learning-1-regular-2,2875.0,0.753333333333,0.17195,0.171,2888.33333333,0.3435,8.59666666667,0.966166666667,0.696833333333,4.839,0.0016545,0.68,1.39583333333,0.000615166666667,1.93166666667,48.2666666667,1.96383333333,2100.0,1.451
batch-2-learning-1-regular-3,3023.33333333,0.76,0.180466666667,0.179333333333,3040.0,0.3615,9.01666666667,0.944333333333,0.683833333333,5.185,0.00174083333333,0.688,1.39233333333,0.000655833333333,1.89,47.2666666667,1.993,2108.33333333,1.4565
batch-3-learning-89-regular-1,5340.0,1.058,0.29404,0.3166,4958.0,0.5884,14.702,0.9278,0.688,9.134,0.001882,0.6974,1.9602,0.0006774,1.856,46.4,2.448,2110.0,1.79
batch-3-learning-89-regular-2,5208.0,1.0436,0.30336,0.3096,5102.0,0.6066,15.172,0.9568,0.685,10.504,0.001792,0.6964,2.009,0.0005858,1.912,47.8,2.528,2100.0,1.828
batch-3-learning-89-regular-3,4660.0,0.9932,0.27266,0.2766,4584.0,0.5452,13.622,0.914,0.6444,9.41,0.0017096,0.7092,1.9222,0.0005264,1.828,45.72,2.4416,2100.0,1.788
batch-3-learning-89-regular-4,4035.71428571,0.725714285714,0.236514285714,0.239728571429,3968.57142857,0.473142857143,11.82,0.958285714286,0.700285714286,7.77285714286,0.00181014285714,0.729428571429,1.35014285714,0.000538857142857,1.91714285714,47.9714285714,1.919,2100.0,1.34228571429
batch-3-learning-89-regular-5,2625.0,0.727666666667,0.161666666667,0.156,2716.66666667,0.323333333333,8.08333333333,0.949333333333,0.686,5.063,0.00171683333333,0.685333333333,1.35766666667,0.000598333333333,1.89833333333,47.5,1.9165,2100.0,1.423
batch-5-learning-89-regular-2,4360.0,0.76,0.2742,0.2591,4610.0,0.549857142857,13.7214285714,1.003,0.703142857143,9.08714285714,0.00177828571429,0.726142857143,1.38328571429,0.000524,2.00571428571,50.1571428571,2.12057142857,2100.0,1.40957142857
batch-5-learning-89-regular-3,4434.0,0.9686,0.2652,0.2632,4468.0,0.53,13.252,0.9328,0.6678,8.522,0.001706,0.7262,1.8976,0.0005334,1.864,46.58,2.4722,2100.0,1.7718
batch-5-learning-89-regular-1,5466.66666667,0.9045,0.335516666667,0.325,5630.0,0.668833333333,16.7333333333,0.939,0.676666666667,10.7666666667,0.00175333333333,0.741666666667,1.7595,0.000537333333333,1.88,46.9666666667,2.487,2100.0,1.66333333333
batch-5-learning-89-regular-4,4021.42857143,0.727285714286,0.246985714286,0.239485714286,4154.28571429,0.493285714286,12.3485714286,0.978571428571,0.719857142857,7.65142857143,0.00175428571429,0.719,1.30771428571,0.000553285714286,1.95714285714,48.9,2.02685714286,2100.0,1.36828571429
batch-5-learning-89-regular-5,4067.14285714,0.727142857143,0.257771428571,0.241771428571,4337.14285714,0.515428571429,12.8971428571,1.00542857143,0.703142857143,8.66571428571,0.00174714285714,0.715571428571,1.41585714286,0.000520857142857,2.00857142857,50.2142857143,2.10828571429,2100.0,1.39971428571
batch-3-learning-100-regular-3,2785.0,0.7355,0.172666666667,0.165616666667,2905.0,0.345666666667,8.62833333333,0.958,0.687166666667,5.48783333333,0.001728,0.678166666667,1.36383333333,0.000616166666667,1.92,47.9666666667,1.93683333333,2100.0,1.43433333333
batch-3-learning-100-regular-2,4100.0,0.746571428571,0.241857142857,0.243728571429,4061.42857143,0.484285714286,12.0857142857,0.972714285714,0.710285714286,7.42414285714,0.00176085714286,0.717285714286,1.335,0.000562428571429,1.94428571429,48.6,1.92257142857,2100.0,1.351
batch-3-learning-100-regular-1,2506.66666667,0.719333333333,0.154233333333,0.149,2593.33333333,0.308166666667,7.705,0.975,0.670166666667,4.94483333333,0.00173266666667,0.690833333333,1.35966666667,0.000590666666667,1.95166666667,48.7166666667,1.90016666667,2100.0,1.41316666667
batch-3-learning-100-regular-5,2938.33333333,0.76,0.173766666667,0.174683333333,2920.0,0.347333333333,8.68,0.968833333333,0.694,5.24333333333,0.001785,0.680166666667,1.334,0.000657166666667,1.935,48.4166666667,1.92966666667,2100.0,1.43316666667
batch-3-learning-100-regular-4,4140.0,0.76,0.242242857143,0.2437,4107.14285714,0.484,12.0971428571,0.973142857143,0.706285714286,7.69,0.00182571428571,0.709428571429,1.44114285714,0.000609285714286,1.94714285714,48.6714285714,1.95871428571,2108.57142857,1.35914285714
batch-3-learning-23-regular-4,2696.66666667,0.724166666667,0.165883333333,0.160333333333,2788.33333333,0.332166666667,8.295,0.978666666667,0.705166666667,5.24666666667,0.00178,0.682333333333,1.33783333333,0.0006375,1.95666666667,48.9333333333,1.91733333333,2100.0,1.423
batch-3-learning-23-regular-5,2978.33333333,0.76,0.17985,0.175866666667,3040.0,0.359,8.99333333333,0.946333333333,0.678166666667,5.789,0.001752,0.671666666667,1.36516666667,0.000654,1.89166666667,47.3,1.9585,2113.33333333,1.44816666667
batch-3-learning-23-regular-1,4217.14285714,0.727142857143,0.246142857143,0.245685714286,4231.42857143,0.492857142857,12.2942857143,0.95,0.682428571429,8.48285714286,0.00193571428571,0.768571428571,1.477,0.000486857142857,1.90285714286,47.5571428571,1.98957142857,2118.57142857,1.37071428571
batch-3-learning-23-regular-2,3967.14285714,0.727285714286,0.236028571429,0.2362,3974.28571429,0.471714285714,11.8085714286,0.977,0.706714285714,7.478,0.001702,0.709571428571,1.33585714286,0.000526857142857,1.95571428571,48.8571428571,1.92128571429,2100.0,1.34771428571
batch-3-learning-23-regular-3,2528.33333333,0.7205,0.155216666667,0.150333333333,2610.0,0.310333333333,7.76333333333,0.971333333333,0.684,5.0325,0.00176066666667,0.704333333333,1.29383333333,0.000577666666667,1.94333333333,48.55,1.89766666667,2100.0,1.414
batch-2-learning-56-regular-5,2950.0,0.76,0.175916666667,0.1747,2968.33333333,0.351,8.8,0.937833333333,0.6885,5.099,0.00173733333333,0.6805,1.34766666667,0.0006505,1.875,46.8833333333,1.97883333333,2108.33333333,1.44716666667
batch-1-learning-100-regular-1,2983.33333333,0.76,0.174416666667,0.177483333333,2933.33333333,0.349166666667,8.73166666667,0.968333333333,0.6935,4.82066666667,0.0016405,0.681166666667,1.26366666667,0.000609283333333,1.93666666667,48.4333333333,1.86466666667,2100.0,1.40116666667
batch-1-learning-100-regular-3,2873.33333333,0.746333333333,0.16465,0.171016666667,2768.33333333,0.329,8.22333333333,0.957333333333,0.704,4.36166666667,0.001685,0.678333333333,1.2195,0.0006461,1.92,47.9166666667,1.8345,2100.0,1.386
batch-1-learning-100-regular-2,2503.33333333,0.718833333333,0.14805,0.148866666667,2489.66666667,0.2965,7.41,0.959833333333,0.696833333333,4.145,0.00163666666667,0.685166666667,1.23916666667,0.000587,1.92166666667,48.0166666667,1.85833333333,2100.0,1.4025
