Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
eyes-2-pyramid-11-selectivity-2,8593.6,0.75904,0.44728,0.51048,7530.0,0.89476,22.368,0.87664,0.98072,3.9872,0.00052984,0.95488,0.16732,2.3012e-05,1.7528,43.824,0.50076,2103.2,0.129112
eyes-0-pyramid-22-selectivity-1,8638.8,0.75932,0.44908,0.51368,7552.0,0.89808,22.452,0.87448,0.98096,4.0208,0.00053556,0.92816,0.27984,3.7824e-05,1.7488,43.728,0.64256,2100.8,0.1752
eyes-0-pyramid-11-selectivity-2,8685.2,0.76,0.4486,0.51584,7550.4,0.89708,22.424,0.8698,0.95324,9.7148,0.0013,0.96796,0.19588,2.6392e-05,1.74,43.488,0.5304,2103.2,0.134568
eyes-1-pyramid-18-selectivity-2,8660.52631579,0.76,0.449263157895,0.514842105263,7557.63157895,0.898552631579,22.4684210526,0.872973684211,0.970210526316,6.17473684211,0.000819368421053,0.958552631579,0.176315789474,2.36368421053e-05,1.74684210526,43.6447368421,0.542736842105,2101.31578947,0.131534210526
eyes-1-pyramid-18-selectivity-1,8450.0,0.759045454545,0.439181818182,0.501863636364,7395.45454545,0.878363636364,21.9681818182,0.8755,0.971136363636,5.775,0.000781045454545,0.954318181818,0.225181818182,3.14409090909e-05,1.75136363636,43.7818181818,0.591454545455,2103.18181818,0.169045454545
eyes-1-pyramid-18-selectivity-0,7215.0,0.755166666667,0.3845,0.429166666667,6463.33333333,0.769333333333,19.2166666667,0.895,0.974333333333,3.64,0.000578666666667,0.875,0.427666666667,7e-05,1.78833333333,44.75,0.753333333333,2100.0,0.3025
eyes-0-pyramid-22-selectivity-2,8762.27272727,0.759386363636,0.453409090909,0.51975,7645.0,0.906954545455,22.6704545455,0.872795454545,0.985113636364,3.26295454545,0.000427295454545,0.928090909091,0.226386363636,2.99522727273e-05,1.74545454545,43.6431818182,0.615931818182,2106.59090909,0.149168181818
eyes-1-pyramid-9-selectivity-0,6575.0,0.759,0.35625,0.391,5985.0,0.71225,17.8,0.9095,0.975,2.785,0.0004775,0.83825,0.42525,7.3525e-05,1.82,45.475,0.7305,2100.0,0.32675
eyes-1-pyramid-9-selectivity-1,8077.5,0.757416666667,0.423,0.479833333333,7119.16666667,0.845833333333,21.1583333333,0.881666666667,0.982333333333,3.23666666667,0.000460083333333,0.923416666667,0.241166666667,3.5375e-05,1.7625,44.1,0.565916666667,2103.33333333,0.191333333333
eyes-1-pyramid-9-selectivity-2,8788.0952381,0.759619047619,0.464095238095,0.519380952381,7850.95238095,0.927666666667,23.2095238095,0.892476190476,0.975857142857,4.81476190476,0.000604619047619,0.917714285714,0.454857142857,5.55047619048e-05,1.78476190476,44.6047619048,0.703571428571,2114.28571429,0.199
eyes-0-pyramid-9-selectivity-1,8346.36363636,0.758090909091,0.429090909091,0.495818181818,7223.63636364,0.858,21.4454545455,0.865363636364,0.943272727273,11.3190909091,0.00156,0.973818181818,0.271,3.93545454545e-05,1.73090909091,43.2454545455,0.593545454545,2103.63636364,0.201454545455
eyes-0-pyramid-9-selectivity-0,7340.0,0.76,0.386,0.436,6495.0,0.7725,19.3,0.884,0.979,3.44,0.000541,0.8655,0.442,7.205e-05,1.77,44.2,0.706,2105.0,0.35
eyes-0-pyramid-9-selectivity-2,8428.5,0.7596,0.4381,0.50075,7374.5,0.87615,21.905,0.87515,0.9815,3.7475,0.00050965,0.9471,0.19075,2.662e-05,1.7505,43.765,0.5203,2103.0,0.1405
eyes-1-pyramid-22-selectivity-0,7500.0,0.757142857143,0.393857142857,0.446285714286,6620.0,0.788,19.7,0.882,0.950142857143,7.79428571429,0.00118,0.941857142857,0.431142857143,6.76142857143e-05,1.76428571429,44.1,0.746428571429,2100.0,0.298142857143
eyes-1-pyramid-22-selectivity-1,8554.61538462,0.76,0.440076923077,0.507769230769,7415.38461538,0.880269230769,22.0038461538,0.867076923077,0.940730769231,12.1384615385,0.00162992307692,0.978769230769,0.234615384615,3.20653846154e-05,1.73576923077,43.3653846154,0.615884615385,2105.0,0.167807692308
eyes-1-pyramid-22-selectivity-2,8700.65217391,0.759543478261,0.446934782609,0.516782608696,7524.56521739,0.893913043478,22.35,0.865434782609,0.940086956522,12.815,0.00169352173913,0.981586956522,0.209652173913,2.82086956522e-05,1.73130434783,43.2652173913,0.581652173913,2103.04347826,0.142282608696
eyes-0-pyramid-16-selectivity-2,8576.96969697,0.76,0.446303030303,0.510181818182,7500.90909091,0.892424242424,22.3151515152,0.874939393939,0.982060606061,3.76363636364,0.000502060606061,0.948090909091,0.188848484848,2.54909090909e-05,1.7496969697,43.7545454545,0.552636363636,2100.0,0.136578787879
eyes-1-pyramid-13-selectivity-1,8231.17647059,0.758647058824,0.427764705882,0.489117647059,7198.82352941,0.855529411765,21.3882352941,0.874882352941,0.947058823529,10.05,0.00138882352941,0.974941176471,0.230823529412,3.30941176471e-05,1.75,43.7294117647,0.577705882353,2102.94117647,0.176470588235
eyes-0-pyramid-18-selectivity-0,8267.5,0.76,0.42825,0.49175,7197.5,0.85625,21.4,0.87,0.94825,10.2075,0.001425,0.95125,0.46675,6.7625e-05,1.74,43.5,0.7835,2100.0,0.3335
eyes-0-pyramid-16-selectivity-0,8047.5,0.76,0.419,0.479,7042.5,0.838,20.95,0.8745,0.9505,9.205,0.001315,0.9485,0.4645,6.845e-05,1.75,43.75,0.77375,2100.0,0.33975
eyes-0-pyramid-18-selectivity-1,7027.77307692,0.698307692308,0.361450769231,0.416467692308,6099.04230769,0.72287,18.0744384615,0.857807692308,0.889538461538,9.05876923077,0.00203076923077,0.912038461538,0.238346153846,0.000381892307692,1.71492307692,42.9,0.578346153846,2106.53846154,0.149330769231
eyes-1-pyramid-16-selectivity-2,8606.66666667,0.759909090909,0.448515151515,0.511181818182,7551.81818182,0.897181818182,22.4454545455,0.877939393939,0.981363636364,3.84818181818,0.000510090909091,0.950636363636,0.184515151515,2.48151515152e-05,1.75696969697,43.9,0.544060606061,2103.33333333,0.136024242424
eyes-0-pyramid-18-selectivity-2,8693.94736842,0.76,0.447184210526,0.516157894737,7529.47368421,0.894184210526,22.3447368421,0.866526315789,0.9515,10.4086842105,0.00138315789474,0.979921052632,0.203078947368,2.72842105263e-05,1.73210526316,43.3236842105,0.573026315789,2103.94736842,0.139281578947
eyes-0-pyramid-11-selectivity-0,7560.0,0.751333333333,0.397333333333,0.449333333333,6680.0,0.794666666667,19.8666666667,0.883333333333,0.951333333333,8.46666666667,0.00127666666667,0.941333333333,0.453666666667,7.41e-05,1.76666666667,44.2,0.725,2103.33333333,0.328
eyes-2-pyramid-11-selectivity-1,8298.66666667,0.759733333333,0.432866666667,0.492533333333,7291.33333333,0.865533333333,21.64,0.878466666667,0.980466666667,3.78733333333,0.0005224,0.940133333333,0.2144,3.028e-05,1.75666666667,43.9333333333,0.547066666667,2104.66666667,0.171466666667
eyes-0-pyramid-25-selectivity-0,8376.66666667,0.76,0.4365,0.498166666667,7335.0,0.873,21.8333333333,0.876166666667,0.978666666667,4.23333333333,0.000582,0.886833333333,0.458,6.45333333333e-05,1.75166666667,43.7833333333,0.809666666667,2100.0,0.324333333333
eyes-0-pyramid-22-selectivity-0,8128.0,0.7556,0.4222,0.4836,7092.0,0.844,21.12,0.8718,0.9766,4.434,0.0006378,0.8822,0.497,7.396e-05,1.744,43.6,0.8002,2100.0,0.3252
eyes-1-pyramid-25-selectivity-2,8718.43137255,0.759941176471,0.453137254902,0.517901960784,7625.68627451,0.906196078431,22.6588235294,0.875254901961,0.98162745098,3.86705882353,0.000506019607843,0.94862745098,0.190705882353,2.52490196078e-05,1.75058823529,43.7607843137,0.601254901961,2102.94117647,0.145323529412
eyes-1-pyramid-25-selectivity-1,8599.65517241,0.759172413793,0.448551724138,0.509862068966,7566.89655172,0.896827586207,22.4310344828,0.880172413793,0.982413793103,3.60724137931,0.000476965517241,0.925310344828,0.25624137931,3.42896551724e-05,1.75965517241,44.0137931034,0.67875862069,2107.5862069,0.169310344828
eyes-1-pyramid-25-selectivity-0,7512.85714286,0.757428571429,0.399142857143,0.447,6708.57142857,0.798428571429,19.9857142857,0.892285714286,0.978714285714,3.33142857143,0.000503285714286,0.871142857143,0.407,6.30714285714e-05,1.78714285714,44.6142857143,0.758285714286,2100.0,0.295571428571
eyes-0-pyramid-25-selectivity-2,8785.71428571,0.759653061224,0.455081632653,0.521346938776,7667.34693878,0.910081632653,22.7530612245,0.873428571429,0.985224489796,3.19714285714,0.000417102040816,0.931510204082,0.210469387755,2.77489795918e-05,1.74693877551,43.6693877551,0.623571428571,2105.10204082,0.14987755102
eyes-1-pyramid-7-selectivity-2,8545.55555556,0.76,0.444333333333,0.507444444444,7482.77777778,0.888555555556,22.2055555556,0.875555555556,0.980111111111,4.05666666667,0.000544611111111,0.957333333333,0.166,2.28833333333e-05,1.75111111111,43.7833333333,0.478722222222,2103.88888889,0.131372222222
eyes-1-pyramid-7-selectivity-0,6357.5,0.76,0.345,0.3775,5810.0,0.69,17.225,0.913,0.97275,2.8625,0.0005055,0.85325,0.398,7.12e-05,1.8275,45.65,0.69,2107.5,0.3095
eyes-1-pyramid-7-selectivity-1,8147.27272727,0.758454545455,0.424818181818,0.482,7178.18181818,0.849272727273,21.2454545455,0.880909090909,0.981545454545,3.40090909091,0.000478363636364,0.928272727273,0.233,3.38363636364e-05,1.76181818182,44.0454545455,0.544181818182,2111.81818182,0.189454545455
eyes-1-pyramid-5-selectivity-0,6023.33333333,0.76,0.329666666667,0.358666666667,5536.66666667,0.659,16.5,0.917666666667,0.969333333333,2.81666666667,0.00052,0.850333333333,0.397666666667,7.56666666667e-05,1.83333333333,45.8666666667,0.679333333333,2100.0,0.326
eyes-1-pyramid-5-selectivity-1,7755.0,0.755125,0.406875,0.461375,6836.25,0.813625,20.325,0.882,0.97075,4.83375,0.000713625,0.937875,0.29,4.48625e-05,1.765,44.1,0.573375,2100.0,0.228875
eyes-1-pyramid-5-selectivity-2,8279.23076923,0.76,0.431615384615,0.492076923077,7261.53846154,0.863230769231,21.5846153846,0.877153846154,0.979846153846,3.84538461538,0.000531923076923,0.944153846154,0.203230769231,2.88769230769e-05,1.75384615385,43.8538461538,0.504615384615,2101.53846154,0.165
eyes-1-pyramid-11-selectivity-2,8536.15384615,0.76,0.441923076923,0.506538461538,7448.84615385,0.883884615385,22.1,0.872615384615,0.9805,3.96461538462,0.000531153846154,0.9545,0.168538461538,2.30346153846e-05,1.745,43.6346153846,0.500884615385,2105.76923077,0.12795
eyes-2-pyramid-11-selectivity-0,6835.0,0.75775,0.36675,0.40675,6160.0,0.7335,18.325,0.90075,0.97325,3.4275,0.0005675,0.86825,0.42875,7.245e-05,1.8025,45.05,0.72575,2100.0,0.31725
eyes-1-pyramid-11-selectivity-0,6642.5,0.75525,0.35725,0.395,6005.0,0.71475,17.875,0.90275,0.9765,2.895,0.00049625,0.85225,0.4025,7.1425e-05,1.805,45.15,0.70575,2100.0,0.30875
eyes-1-pyramid-11-selectivity-1,8272.66666667,0.758333333333,0.431333333333,0.4922,7252.0,0.8628,21.5666666667,0.876333333333,0.980133333333,3.832,0.000531333333333,0.940333333333,0.2168,3.128e-05,1.75333333333,43.8333333333,0.5496,2100.0,0.170666666667
eyes-0-pyramid-5-selectivity-1,8128.57142857,0.758857142857,0.423714285714,0.483714285714,7121.42857143,0.847714285714,21.1857142857,0.875857142857,0.981285714286,3.50857142857,0.000498857142857,0.891428571429,0.357,5.20142857143e-05,1.75,43.7857142857,0.637714285714,2100.0,0.257714285714
eyes-0-pyramid-5-selectivity-0,5250.0,0.732,0.28,0.312,4710.0,0.56,14.0,0.897,0.969,3.45,0.000733,0.845,0.513,0.000109,1.79,44.9,0.683,2100.0,0.374
eyes-0-pyramid-5-selectivity-2,8317.5,0.76,0.431416666667,0.4945,7258.33333333,0.862916666667,21.5666666667,0.872916666667,0.978083333333,4.2975,0.00059575,0.945833333333,0.2275,3.2275e-05,1.74666666667,43.65,0.524333333333,2102.5,0.17175
eyes-2-pyramid-22-selectivity-1,8562.30769231,0.76,0.441730769231,0.509076923077,7430.76923077,0.883461538462,22.0846153846,0.867923076923,0.941653846154,11.9392307692,0.00159942307692,0.978307692308,0.239846153846,3.26576923077e-05,1.73538461538,43.3961538462,0.619769230769,2101.53846154,0.169115384615
eyes-2-pyramid-22-selectivity-0,7597.14285714,0.76,0.398857142857,0.450428571429,6724.28571429,0.797571428571,19.9285714286,0.885,0.941285714286,9.27857142857,0.00137857142857,0.949142857143,0.451857142857,6.88e-05,1.77142857143,44.2428571429,0.761571428571,2107.14285714,0.301571428571
eyes-2-pyramid-22-selectivity-2,8722.17391304,0.76,0.446130434783,0.517782608696,7514.7826087,0.892282608696,22.3152173913,0.862,0.944282608696,11.8343478261,0.00156880434783,0.981239130435,0.202369565217,2.71391304348e-05,1.72369565217,43.0956521739,0.576217391304,2104.13043478,0.14062826087
eyes-0-pyramid-7-selectivity-2,8613.33333333,0.76,0.443833333333,0.510833333333,7483.88888889,0.887444444444,22.1888888889,0.868777777778,0.981611111111,3.92,0.000524555555556,0.947277777778,0.194944444444,2.65722222222e-05,1.73888888889,43.45,0.5085,2106.66666667,0.140655555556
eyes-0-pyramid-7-selectivity-1,8445.0,0.759,0.4357,0.5011,7341.0,0.8711,21.77,0.8691,0.9778,4.568,0.0006248,0.9385,0.2677,3.793e-05,1.74,43.44,0.5679,2105.0,0.1983
eyes-0-pyramid-7-selectivity-0,6915.0,0.7495,0.3665,0.4115,6160.0,0.733,18.35,0.8885,0.976,3.745,0.0006205,0.877,0.427,7.515e-05,1.78,44.4,0.6725,2100.0,0.3325
eyes-2-pyramid-5-selectivity-2,8275.38461538,0.759,0.432615384615,0.491153846154,7290.76923077,0.865076923077,21.6384615385,0.880692307692,0.981153846154,3.57923076923,0.000494307692308,0.936384615385,0.215692307692,3.08230769231e-05,1.76153846154,44.0461538462,0.519769230769,2104.61538462,0.168
eyes-2-pyramid-5-selectivity-1,7842.5,0.7595,0.409125,0.46475,6903.75,0.818375,20.4625,0.88025,0.977,3.9325,0.00057325,0.92425,0.28175,4.22875e-05,1.76,44.025,0.577,2107.5,0.230125
eyes-2-pyramid-5-selectivity-0,5913.33333333,0.751666666667,0.325333333333,0.352,5470.0,0.651333333333,16.3,0.923,0.964,3.07666666667,0.000587333333333,0.855,0.431666666667,8.44666666667e-05,1.84666666667,46.1333333333,0.701,2100.0,0.332
eyes-0-pyramid-20-selectivity-1,8625.45454545,0.758909090909,0.446818181818,0.512909090909,7513.63636364,0.893590909091,22.3363636364,0.871272727273,0.983181818182,3.57363636364,0.000477636363636,0.929,0.242227272727,3.31090909091e-05,1.74227272727,43.5636363636,0.6275,2100.90909091,0.175590909091
eyes-2-pyramid-13-selectivity-0,6868.0,0.7548,0.3654,0.4052,6194.0,0.7314,18.28,0.9002,0.977,2.902,0.0004832,0.8446,0.4238,7.256e-05,1.8,45.02,0.746,2116.0,0.3176
eyes-2-pyramid-13-selectivity-2,8573.57142857,0.759714285714,0.446,0.509714285714,7499.64285714,0.891928571429,22.2964285714,0.87525,0.975285714286,5.01714285714,0.000669607142857,0.963285714286,0.179,2.445e-05,1.75,43.7642857143,0.527964285714,2101.07142857,0.135357142857
eyes-0-pyramid-13-selectivity-2,8624.44444444,0.759185185185,0.442592592593,0.512407407407,7449.62962963,0.885222222222,22.137037037,0.863851851852,0.945148148148,11.4362962963,0.0015337037037,0.983148148148,0.185703703704,2.56185185185e-05,1.72740740741,43.1962962963,0.542518518519,2102.59259259,0.13847037037
eyes-0-pyramid-13-selectivity-1,8534.0,0.759466666667,0.438466666667,0.507,7380.66666667,0.876933333333,21.92,0.864866666667,0.9438,11.502,0.00155733333333,0.9782,0.239066666667,3.33e-05,1.73,43.24,0.5852,2103.33333333,0.179533333333
eyes-0-pyramid-13-selectivity-0,7756.66666667,0.754,0.404333333333,0.461666666667,6793.33333333,0.809,20.2,0.875666666667,0.935333333333,11.47,0.00169,0.958333333333,0.440333333333,6.91e-05,1.75,43.7666666667,0.748333333333,2100.0,0.343666666667
eyes-2-pyramid-13-selectivity-1,8252.5,0.7583125,0.430625,0.49025,7248.75,0.86125,21.5375,0.878375,0.9811875,3.55,0.0004956875,0.935625,0.220375,3.173125e-05,1.756875,43.90625,0.574,2103.125,0.1775
eyes-0-pyramid-20-selectivity-0,8214.0,0.7594,0.429,0.489,7204.0,0.8576,21.46,0.8766,0.9794,4.012,0.0005626,0.8756,0.4742,6.814e-05,1.752,43.8,0.807,2100.0,0.3342
eyes-0-pyramid-20-selectivity-2,8697.25,0.76,0.45015,0.517025,7572.5,0.900275,22.4975,0.87095,0.983325,3.58425,0.0004723,0.942075,0.19705,2.6215e-05,1.74225,43.56,0.586075,2102.0,0.14255
eyes-1-pyramid-13-selectivity-0,6798.0,0.7546,0.362,0.4044,6084.0,0.724,18.08,0.895,0.9278,9.162,0.001506,0.9492,0.4328,7.518e-05,1.79,44.74,0.7358,2100.0,0.3146
eyes-2-pyramid-16-selectivity-0,6970.0,0.7544,0.3716,0.4144,6246.0,0.743,18.56,0.895,0.9776,3.008,0.0004924,0.8474,0.4328,7.3e-05,1.792,44.76,0.742,2102.0,0.3132
eyes-2-pyramid-16-selectivity-1,8375.78947368,0.759842105263,0.434684210526,0.496947368421,7324.73684211,0.869368421053,21.7421052632,0.874789473684,0.972842105263,5.33052631579,0.000730052631579,0.947052631579,0.240684210526,3.34842105263e-05,1.75,43.7315789474,0.603842105263,2105.26315789,0.177315789474
eyes-2-pyramid-16-selectivity-2,8592.12121212,0.76,0.447515151515,0.510454545455,7530.90909091,0.894878787879,22.3757575758,0.87696969697,0.983545454545,3.40666666667,0.000452515151515,0.943484848485,0.184242424242,2.47878787879e-05,1.75424242424,43.8363636364,0.541727272727,2102.72727273,0.136218181818
eyes-0-pyramid-25-selectivity-1,8691.42857143,0.76,0.452214285714,0.516428571429,7611.07142857,0.9045,22.6035714286,0.875928571429,0.982821428571,3.65571428571,0.000480142857143,0.931392857143,0.242071428571,3.21464285714e-05,1.75178571429,43.7892857143,0.65,2102.85714286,0.170285714286
eyes-2-pyramid-20-selectivity-2,8688.53658537,0.76,0.448756097561,0.515731707317,7559.75609756,0.897390243902,22.4341463415,0.870609756098,0.947317073171,10.9843902439,0.00145243902439,0.980682926829,0.208073170732,2.77195121951e-05,1.74097560976,43.5219512195,0.587853658537,2105.12195122,0.145709756098
eyes-2-pyramid-20-selectivity-1,8452.5,0.759125,0.438291666667,0.502416666667,7375.41666667,0.876375,21.9166666667,0.87275,0.959625,8.00416666667,0.00108741666667,0.96875,0.232833333333,3.24041666667e-05,1.74583333333,43.6333333333,0.608291666667,2102.08333333,0.17
eyes-2-pyramid-20-selectivity-0,7353.33333333,0.76,0.392,0.4375,6588.33333333,0.784,19.6,0.8965,0.970666666667,4.31666666667,0.0006625,0.883166666667,0.4565,7.07333333333e-05,1.79333333333,44.8166666667,0.7685,2100.0,0.308833333333
eyes-2-pyramid-7-selectivity-1,8190.90909091,0.76,0.427272727273,0.486090909091,7200.90909091,0.854454545455,21.3545454545,0.878545454545,0.979818181818,3.77909090909,0.000530454545455,0.932363636364,0.239,3.42727272727e-05,1.75727272727,43.9454545455,0.550909090909,2106.36363636,0.192909090909
eyes-2-pyramid-7-selectivity-0,6455.0,0.76,0.352,0.38425,5912.5,0.70325,17.575,0.91425,0.97175,3.0425,0.0005205,0.8535,0.4195,7.3775e-05,1.83,45.7,0.70175,2100.0,0.31875
eyes-2-pyramid-7-selectivity-2,8439.47368421,0.759105263158,0.439526315789,0.501052631579,7398.94736842,0.878894736842,21.9684210526,0.876894736842,0.984,3.16105263158,0.000431,0.942105263158,0.177631578947,2.50368421053e-05,1.75315789474,43.8473684211,0.487842105263,2103.68421053,0.137536842105
eyes-1-pyramid-16-selectivity-1,8298.5,0.7588,0.43175,0.4924,7276.0,0.86365,21.59,0.8769,0.98145,3.6125,0.00049825,0.9321,0.2338,3.315e-05,1.754,43.84,0.58335,2105.0,0.1723
eyes-1-pyramid-16-selectivity-0,6978.0,0.7544,0.3712,0.4152,6236.0,0.7422,18.56,0.8936,0.9692,4.31,0.0006874,0.8754,0.4254,7.162e-05,1.786,44.66,0.737,2100.0,0.312
eyes-1-pyramid-13-selectivity-2,8539.64285714,0.759035714286,0.440428571429,0.507535714286,7412.5,0.881035714286,22.0214285714,0.868142857143,0.945357142857,11.125,0.00148978571429,0.981535714286,0.173925,2.41464285714e-05,1.73642857143,43.3857142857,0.518071428571,2102.5,0.132385714286
eyes-0-pyramid-16-selectivity-1,8604.44444444,0.76,0.441555555556,0.511388888889,7430.0,0.883333333333,22.0888888889,0.863722222222,0.943722222222,11.7888888889,0.001585,0.978555555556,0.242388888889,3.32666666667e-05,1.72722222222,43.1944444444,0.596277777778,2102.22222222,0.176222222222
eyes-2-pyramid-25-selectivity-2,8683.92156863,0.75962745098,0.452568627451,0.515980392157,7615.09803922,0.904803921569,22.6254901961,0.877470588235,0.983,3.53588235294,0.000466843137255,0.944117647059,0.192823529412,2.58921568627e-05,1.75450980392,43.8705882353,0.602843137255,2102.35294118,0.145384313725
eyes-2-pyramid-25-selectivity-0,7478.57142857,0.757285714286,0.397,0.444285714286,6680.0,0.793571428571,19.8428571429,0.892428571429,0.977857142857,3.45,0.000523285714286,0.882571428571,0.386428571429,6.02e-05,1.78571428571,44.6142857143,0.743285714286,2102.85714286,0.286714285714
eyes-2-pyramid-25-selectivity-1,8578.96551724,0.76,0.447586206897,0.509448275862,7538.96551724,0.895206896552,22.3793103448,0.878862068966,0.984965517241,3.07310344828,0.000408793103448,0.923689655172,0.226827586207,3.05103448276e-05,1.75724137931,43.9379310345,0.63475862069,2104.13793103,0.170310344828
