,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
205,0.758685714286,0.7770571428569999,0.7456,0.959397237336667,0.0155428571429,1.043,0.807142857143,0.00270685714286,0.994257142857,0.5212,0.5867914285710001,2.32705928123,2.1707086199078525
314,0.7589454545450001,0.7767818181820001,0.748327272727,0.9640854472623978,0.0155436363636,1.03903636364,0.5080909090910001,0.00817527272727,0.9982909090909999,0.519127272727,0.5707927272731,2.2885270876,2.262298248223871
365,0.76,0.87296875,0.75984375,0.869592088998764,0.017465625,1.149375,0.95171875,0.00047475,0.97571875,0.5745,0.579540625,1.9833837639200003,2.1215473886406926
166,0.76,0.8519189189190001,0.7591621621619999,0.891233175694913,0.0170432432432,1.12189189189,0.871189189189,0.00129110810811,0.9904324324320001,0.5610810810810001,0.5757972972980001,2.07361137179,2.0723492629808433
449,0.76,0.8588600000000001,0.7593,0.8843107235572123,0.017177,1.1318,0.9030299999999999,0.00100911,0.9895799999999999,0.56566,0.57561,2.04516637976,2.1017953971815686
509,0.759684210526,0.8653684210529999,0.757385964912,0.8750865850802496,0.017308771929799998,1.14228070175,0.9599473684209999,0.00040240350877199997,0.962578947368,0.5712631578949999,0.615963157895,2.12248448954,2.0980519401080144
232,0.759459459459,0.768162162162,0.696135135135,0.9047819971807743,0.0153675675676,1.10459459459,0.7968918918919999,0.00301675675676,0.995108108108,0.552135135135,0.645291891892,1.60210344945,1.5608693041030506
138,0.759759259259,0.865055555556,0.757574074074,0.8755799755760977,0.0172925925926,1.1414814814799998,0.945740740741,0.0005356481481480001,0.9729074074070001,0.570981481481,0.6003055555555,2.14250962929,2.101205944938066
450,0.759842105263,0.8513508771930001,0.759385964912,0.892048135912838,0.017022807017500002,1.12140350877,0.887807017544,0.00113607017544,0.989315789474,0.560614035088,0.5925912280697,2.02658320425,2.0792143462347212
663,0.76,0.861818181818,0.758954545455,0.8805722891547474,0.0172340909091,1.13522727273,0.894704545455,0.000981818181818,0.972477272727,0.567681818182,0.6105659090904999,2.12846218732,2.0163694574696223
102,0.7582916666670001,0.796625,0.7437083333329999,0.9341050756901158,0.0159375,1.07208333333,0.8185833333329999,0.0027725000000000002,0.995125,0.535708333333,0.56355,2.39972376544,2.1826056698857066
481,0.758428571429,0.841714285714,0.715928571429,0.8505579815620584,0.0168357142857,1.175,0.980785714286,0.000214142857143,0.937571428571,0.5881428571430001,0.628,1.87890703933,1.8659826776333972
109,0.757533333333,0.715,0.6794,0.9508284339950585,0.0142933333333,1.0546666666700002,0.940866666667,0.000873533333333,0.965266666667,0.527066666667,0.689533333333,1.5040983906999998,1.5176660293129274
792,0.76,0.782666666667,0.7462222222220001,0.9536773669263773,0.015661111111100003,1.04888888889,0.9177222222220001,0.000998333333333,0.970277777778,0.524444444444,0.595972222223,2.3218938257299997,2.1600613904018857
367,0.76,0.727304347826,0.681739130435,0.9379499485727399,0.014552173913,1.06739130435,0.961695652174,0.000522869565217,0.9408260869570001,0.533695652174,0.674391304347,1.4763726193900002,1.4642329461337056
607,0.758595238095,0.7836428571430001,0.7444285714290001,0.9497313225844511,0.0156666666667,1.05245238095,0.7666428571430001,0.00357071428571,0.99619047619,0.526428571429,0.5711095238096,2.1758458259999998,2.192085070224447
230,0.76,0.7849583333329999,0.7593541666670001,0.9679720704335155,0.0156916666667,1.0343958333299998,0.588479166667,0.00577625,0.9973125,0.516833333333,0.5921937499997,2.06197683119,2.156202153950396
274,0.757055555556,0.714944444444,0.677888888889,0.9481745324996471,0.014305555555600001,1.0544444444399999,0.958111111111,0.000573444444444,0.9397222222220001,0.527722222222,0.6843333333330001,1.49969736097,1.516025656785672
853,0.7595714285709999,0.787685714286,0.7042571428569999,0.8937188019963407,0.0157571428571,1.1194285714299999,0.924171428571,0.0010704,0.9871428571430001,0.5596857142859999,0.6647114285719999,1.60274622301,1.6658115121080996
531,0.76,0.8840769230769999,0.759820512821,0.858284762700752,0.0176846153846,1.16358974359,0.958743589744,0.000384743589744,0.9674871794869999,0.581820512821,0.5809794871799999,2.0446695908000003,2.1075631391691942
669,0.7586590909090001,0.878909090909,0.756090909091,0.8608823529407673,0.017572727272699998,1.16204545455,0.963704545455,0.00033909090909099997,0.961340909091,0.581204545455,0.5114113636368001,2.1536435548,2.225833237034493
405,0.758636363636,0.7817272727269999,0.686363636364,0.8783422459926471,0.0156363636364,1.14,0.8907272727269999,0.00136181818182,0.986727272727,0.5697272727270001,0.700545454546,1.63218929278,1.4501995933763752
249,0.76,0.7753125,0.706975,0.9118026146197754,0.0155075,1.097,0.8932375,0.00150325,0.9914125,0.54865,0.62638125,1.6289626054100002,1.7100761264583468
795,0.76,0.8736,0.7581333333329999,0.8685939553219448,0.0174733333333,1.15266666667,0.8270000000000001,0.001616,0.9919333333329999,0.576266666667,0.6024866666669999,1.9821147351099997,1.9164723636619279
167,0.76,0.787073170732,0.7481951219509999,0.950502025721984,0.0157390243902,1.0521951219499999,0.7848780487800001,0.00313658536585,0.995634146341,0.526,0.5685463414639,2.33405085128,2.1644256484599254
260,0.76,0.7989137931029999,0.759155172414,0.9500371931568683,0.015979310344799998,1.05274137931,0.576206896552,0.00629327586207,0.9978620689659999,0.526137931034,0.5863051724132999,2.03792554715,2.159892909792731
364,0.759769230769,0.7741153846150001,0.692923076923,0.8951728077647585,0.0154769230769,1.1176923076899998,0.913884615385,0.0011473846153800002,0.987692307692,0.5586538461539999,0.6283615384610001,1.63070573006,1.5682384428378704
776,0.759956521739,0.878043478261,0.759,0.8639455782274784,0.0175652173913,1.15565217391,0.8199565217389999,0.00186434782609,0.9935217391299999,0.57847826087,0.576508695652,2.11665764178,1.9768688175245153
503,0.76,0.857763636364,0.759181818182,0.8849364791284605,0.0171581818182,1.1301818181799999,0.8944545454549999,0.0011707636363599999,0.9892727272730001,0.565018181818,0.6122745454547,2.0404894241,2.062531952128495
501,0.759763636364,0.872272727273,0.759563636364,0.8706556789672056,0.017445454545500002,1.1481818181799999,0.973763636364,0.00028550909090900003,0.941327272727,0.5742,0.6190181818180001,2.03868257605,2.122446216512362
446,0.7599320388349999,0.869466019417,0.7579805825239999,0.8715543644677968,0.0173883495146,1.1472815534,0.967126213592,0.00039092233009699995,0.9660194174760001,0.573514563107,0.5799951456313,2.10808890964,2.1433919113019115
677,0.758789473684,0.7692105263160001,0.6921052631579999,0.8990215264148371,0.0153947368421,1.1126315789499999,0.9016315789470001,0.0012699999999999999,0.9890000000000001,0.556105263158,0.624131578947,1.59568644241,1.5936913813684441
779,0.7580952380949999,0.809904761905,0.726857142857,0.8975903614419726,0.0161904761905,1.11395238095,0.966619047619,0.000360761904762,0.965238095238,0.55719047619,0.613933333333,1.91473515382,1.9547343885802846
861,0.76,0.774902173913,0.7516521739129999,0.9698444355816513,0.015496739130399999,1.0309239130399999,0.942141304348,0.000690989130435,0.953586956522,0.5155108695649999,0.5622739130437,2.38757757567,2.3190392325609466
505,0.75993442623,0.764147540984,0.7488852459020001,0.97981290005049,0.0152786885246,1.02031147541,0.547983606557,0.007500327868850001,0.997950819672,0.510213114754,0.5787245901636,2.26666723058,2.276113159782547
678,0.758692307692,0.868423076923,0.7559999999999999,0.8712063249178857,0.017357692307700002,1.14884615385,0.950461538462,0.0005116538461540001,0.9729615384620001,0.574615384615,0.561192307692,2.16415753228,2.185091774718309
9,0.76,0.785606060606,0.704909090909,0.89755452743522,0.0157151515152,1.11636363636,0.9027272727269999,0.0014996969697000002,0.990515151515,0.557818181818,0.657309090909,1.28999154401,1.679751697369305
103,0.76,0.804904761905,0.7586190476189999,0.9420980926377993,0.0161,1.0606666666700002,0.5626190476190001,0.006298095238100001,0.997952380952,0.530428571429,0.554442857143,2.1452271290200002,2.1372465657085904
738,0.7597608695649999,0.8775652173909999,0.757195652174,0.8630546075127324,0.01755,1.1591304347799998,0.9549782608700002,0.00047610869565199997,0.9693695652169999,0.579543478261,0.5781891304352,2.09738777552,2.1185276390665067
234,0.759617647059,0.718735294118,0.6859117647059999,0.9551432597450772,0.014379411764700001,1.0476470588200002,0.949647058824,0.000748235294118,0.9651764705879999,0.5241176470590001,0.697570588235,1.4772206767700002,1.5028462419957656
238,0.76,0.789888888889,0.750703703704,0.9502207948607385,0.0157962962963,1.05237037037,0.9389444444439999,0.0007951296296299999,0.967351851852,0.52612962963,0.5755851851846999,2.30755964637,2.244774937288536
506,0.7597213114749999,0.792836065574,0.748213114754,0.9442344045372366,0.015859016393399997,1.0597704918000002,0.8489344262299999,0.0023562295081999995,0.9940327868850001,0.529868852459,0.5913754098364,2.26637018376,2.1970963942008126
265,0.7593333333329999,0.715952380952,0.6888333333329999,0.9621168855898186,0.014319047619,1.04019047619,0.9673571428569999,0.00047454761904800006,0.933095238095,0.52,0.7062238095229999,1.48658833898,1.5317457959326397
456,0.7590952380949999,0.7904603174600001,0.7480317460320001,0.9464592151896687,0.0158079365079,1.0563650793700001,0.851047619048,0.00210238095238,0.9937460317460001,0.5284126984130001,0.5863253968253,2.23552387344,2.192363608561436
318,0.76,0.773875,0.751464285714,0.97074713401189,0.015478571428600001,1.02944642857,0.938,0.000814285714286,0.959464285714,0.5149464285709999,0.5914160714287,2.3373678630900003,2.297034441904568
288,0.759930232558,0.812488372093,0.730348837209,0.8988085523105759,0.0162418604651,1.11279069767,0.956860465116,0.0005218372093019999,0.977325581395,0.556325581395,0.618469767441,1.8992236473700002,1.9162797680280192
209,0.76,0.8776363636360001,0.757090909091,0.8629592850057789,0.017554545454499998,1.1596969697,0.961151515152,0.00040224242424199996,0.965212121212,0.579787878788,0.582742424243,2.21356856768,2.1174559083318947
600,0.759386363636,0.756636363636,0.74975,0.9897488467425463,0.0151340909091,1.00988636364,0.9165681818179999,0.00100495454545,0.9784318181820001,0.504681818182,0.5655181818177,2.28933976657,2.3365996863393796
862,0.76,0.7708666666670001,0.749466666667,0.971879625061598,0.015419999999999998,1.02826666667,0.5043,0.00824977777778,0.9985,0.5143111111109999,0.5330122222222,2.34018179862,2.3145439369587244
343,0.759775510204,0.7709999999999999,0.748163265306,0.9708503247185597,0.015416326530599999,1.03053061224,0.535755102041,0.00738469387755,0.998285714286,0.5153265306120001,0.5510040816327,2.27405003517,2.231427346120064
313,0.759054545455,0.7714,0.746890909091,0.9680665503843875,0.015425454545500001,1.03310909091,0.832563636364,0.00243236363636,0.994036363636,0.516581818182,0.583212727273,2.2805568973900003,2.2403395485457622
458,0.76,0.728238095238,0.691333333333,0.9488668289941745,0.0145619047619,1.05333333333,0.964785714286,0.000493452380952,0.935261904762,0.5269285714290001,0.702161904762,1.5123220812,1.5299120765699392
825,0.75953125,0.7851875,0.74921875,0.9545248868778281,0.015703125,1.047375,0.9305,0.00087634375,0.968125,0.5240625,0.55411875,2.41599169299,2.2846414509320603
