Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-1-pyramid-13-selectivity-0,12970.0,0.76,0.7822,0.7432,13660.0,1.563,39.1,1.053,0.9037,14.94,0.0010952,0.9667,0.2702,1.987e-05,2.106,52.65,0.5694,2181.0,0.1948,2.039563181
eyes-1-pyramid-13-selectivity-0,13170.0,0.76,0.8998,0.7596,15620.0,1.8,44.98,1.184,0.9509,6.208,0.0003975,0.9345,0.2835,1.81e-05,2.37,59.23,0.5717,2166.0,0.2059,1.93239558943
eyes-1-pyramid-13-selectivity-0,11021.4285714,0.752428571429,0.694571428571,0.635571428571,12028.5714286,1.39,34.7285714286,1.09428571429,0.939285714286,8.16285714286,0.000677714285714,0.925142857143,0.387142857143,3.25e-05,2.19142857143,54.7428571429,0.685714285714,2167.14285714,0.271714285714,1.34609885753
eyes-1-pyramid-13-selectivity-0,13322.2222222,0.757777777778,0.829555555556,0.756222222222,14588.8888889,1.65777777778,41.4555555556,1.09555555556,0.441444444444,105.277777778,0.00720111111111,0.996888888889,0.31,2.13222222222e-05,2.19333333333,54.8444444444,0.570777777778,2193.33333333,0.210666666667,1.88271079521
eyes-1-pyramid-13-selectivity-0,13055.5555556,0.76,0.886222222222,0.755666666667,15300.0,1.77222222222,44.3111111111,1.17333333333,0.945666666667,6.18666666667,0.000404555555556,0.936777777778,0.283777777778,1.86777777778e-05,2.34444444444,58.6444444444,0.576,2155.55555556,0.211,1.93454441003
eyes-1-pyramid-13-selectivity-0,12150.0,0.754125,0.82575,0.69975,14350.0,1.65125,41.3,1.18125,0.9485,6.40375,0.000445125,0.95,0.3065,2.1675e-05,2.3625,59.0625,0.60625,2172.5,0.230625,1.72307909814
eyes-1-pyramid-13-selectivity-0,11600.0,0.759142857143,0.778714285714,0.666714285714,13571.4285714,1.55714285714,38.9285714286,1.17,0.900285714286,14.2714285714,0.001051,0.974142857143,0.353428571429,2.60714285714e-05,2.34,58.5,0.642428571429,2182.85714286,0.260285714286,1.47039625958
eyes-1-pyramid-13-selectivity-2,13267.2413793,0.76,0.875775862069,0.759689655172,15293.1034483,1.75206896552,43.7862068966,1.15275862069,0.938793103448,8.51448275862,0.000558017241379,0.981568965517,0.121256896552,7.92982758621e-06,2.30568965517,57.6327586207,0.445982758621,2182.4137931,0.0788724137931,2.11829610902
eyes-1-pyramid-13-selectivity-2,13126.984127,0.759095238095,0.791428571429,0.747111111111,13906.3492063,1.58253968254,39.5746031746,1.05965079365,0.790317460317,44.1841269841,0.00317936507937,0.996507936508,0.142815873016,1.03666666667e-05,2.11857142857,52.9714285714,0.450746031746,2195.71428571,0.0797015873016,2.29075545131
eyes-1-pyramid-13-selectivity-2,12188.8888889,0.76,0.776733333333,0.700422222222,13526.6666667,1.55355555556,38.8311111111,1.10911111111,0.871844444444,24.1733333333,0.00178955555556,0.993733333333,0.14634,1.08386666667e-05,2.21844444444,55.48,0.472488888889,2174.66666667,0.0965555555556,1.62969784241
